allowRewiring,buy.name,buy.counterparty,buy.cn,buy.date,buy.time,buy.windowSize,buy.windowSizeUnits,buy.windowFlex,buy.windowFlexUnits,buy.duration,buy.volumeLimitsUnit,buy.min,buy.max,buy.operationalTolerance,buy.optional,buy.price,buy.pricingEvent,buy.pricingDate,buy.notes,buy.divertible,buy.shippingDaysRestriction,buy.hedges,buy.miscCosts,buy.cancellationExpression,buy.locked,buy.windowNominationDate,buy.windowNominationIsDone,buy.cargoCV,buy.arriveCold,buy.DES,buy.port,buy.entity,buy.restrictedContracts,buy.restrictedPorts,buy.kind,sell.name,sell.counterparty,sell.cn,sell.date,sell.time,sell.windowSize,sell.windowSizeUnits,sell.windowFlex,sell.windowFlexUnits,sell.duration,sell.volumeLimitsUnit,sell.min,sell.max,sell.operationalTolerance,sell.optional,sell.price,sell.pricingEvent,sell.pricingDate,sell.notes,sell.divertible,sell.shippingDaysRestriction,sell.hedges,sell.miscCosts,sell.cancellationExpression,sell.locked,sell.windowNominationDate,sell.windowNominationIsDone,sell.FOB,sell.minCvValue,sell.maxCvValue,sell.port,sell.restrictedContracts,sell.restrictedPorts,sell.market,sell.kind,kind,name
TRUE,BO_1,,,19/01/2017,0,1,DAYS,0,HOURS,36,MMBTU,2950000,4000000,,FALSE,11.5%BRENT_ICE,,,,,,0,0,10500000,FALSE,,,,FALSE,FALSE,Bonny,Entity,,,LoadSlot,DES_NWE-2017-01-1,,,01/01/2017,0,1,MONTHS,0,HOURS,,,,,,TRUE,,,,,,,0,0,,FALSE,,,FALSE,,,Dunkirk,,,DES_NWE,SpotDischargeSlot,Cargo,BO_1
TRUE,H_1,,,06/02/2017,0,1,DAYS,0,HOURS,36,MMBTU,2950000,4000000,,FALSE,10.5%BRENT_ICE,,,,,,0,0,10500000,FALSE,,,,FALSE,FALSE,Hammerfest,Entity,,,LoadSlot,DES_NWE-2017-02-2,,,01/02/2017,0,1,MONTHS,0,HOURS,,,,,,TRUE,,,,,,,0,0,,FALSE,,,FALSE,,,Dunkirk,,,DES_NWE,SpotDischargeSlot,Cargo,H_1
TRUE,PE_1,,,01/04/2017,0,1,DAYS,0,HOURS,36,MMBTU,2950000,4000000,,FALSE,11.5%BRENT_ICE,,,,,,0,0,10500000,FALSE,,,,FALSE,FALSE,Punta Europa,Entity,,,LoadSlot,DES_Brazil-2017-04-2,,,01/04/2017,0,1,MONTHS,0,HOURS,,,,,,TRUE,,,,,,,0,0,,FALSE,,,FALSE,,,Pecem,,,DES_Brazil,SpotDischargeSlot,Cargo,PE_1
TRUE,A_4,,,17/06/2017,0,1,DAYS,0,HOURS,,MMBTU,0,4000000,,FALSE,4.8,,,,,,0,0,,FALSE,,,,FALSE,FALSE,Darwin,Entity,,,LoadSlot,DES_China-2017-06-1,,,01/06/2017,0,1,MONTHS,0,HOURS,,,,,,TRUE,,,,,,,0,0,,FALSE,,,FALSE,,,Shenzhen,,,DES_China,SpotDischargeSlot,Cargo,A_4
TRUE,A_1,,,01/01/2017,1,1,DAYS,0,HOURS,36,MMBTU,2950000,4000000,,FALSE,11.5%BRENT_ICE,,,,,,0,0,0,FALSE,,,,FALSE,FALSE,Gladstone,Entity,,,LoadSlot,DES_China-2017-01-2,,,01/01/2017,0,1,MONTHS,0,HOURS,,,,,,TRUE,,,,,,,0,0,,FALSE,,,FALSE,,,Shenzhen,,,DES_China,SpotDischargeSlot,Cargo,A_1
TRUE,BI_1,,,21/01/2017,0,1,DAYS,0,HOURS,36,MMBTU,2950000,4000000,,FALSE,10.5%BRENT_ICE,,,,,,0,0,10500000,FALSE,,,,FALSE,FALSE,Bintulu,Entity,,,LoadSlot,DES_China-2017-01-1,,,01/01/2017,0,1,MONTHS,0,HOURS,,,,,,TRUE,,,,,,,0,0,,FALSE,,,FALSE,,,Shenzhen,,,DES_China,SpotDischargeSlot,Cargo,BI_1
TRUE,A_2,,,04/04/2017,1,1,DAYS,0,HOURS,36,MMBTU,2950000,4000000,,FALSE,11.5%BRENT_ICE,,,,,,0,0,0,FALSE,,,,FALSE,FALSE,Gladstone,Entity,,,LoadSlot,DES_China-2017-04-2,,,01/04/2017,0,1,MONTHS,0,HOURS,,,,,,TRUE,,,,,,,0,0,,FALSE,,,FALSE,,,Shenzhen,,,DES_China,SpotDischargeSlot,Cargo,A_2
TRUE,BO_3,,,08/05/2017,,1,DAYS,0,HOURS,,MMBTU,0,4000000,,FALSE,5,,,,,,0,0,,FALSE,,,,FALSE,FALSE,Bontang,Entity,,,LoadSlot,DES_China-2017-05-0,,,01/05/2017,0,1,MONTHS,0,HOURS,,,,,,TRUE,,,,,,,0,0,,FALSE,,,FALSE,,,Shenzhen,,,DES_China,SpotDischargeSlot,Cargo,BO_3
TRUE,A_3,,,30/05/2017,0,1,DAYS,0,HOURS,36,MMBTU,2950000,4000000,,FALSE,11.5%BRENT_ICE,,,,,,0,0,10500000,FALSE,,,,FALSE,FALSE,Gladstone,Entity,,,LoadSlot,DES_China-2017-06-2,,,01/06/2017,0,1,MONTHS,0,HOURS,,,,,,TRUE,,,,,,,0,0,,FALSE,,,FALSE,,,Shenzhen,,,DES_China,SpotDischargeSlot,Cargo,A_3
TRUE,S_2,,,01/03/2017,0,1,DAYS,0,HOURS,36,MMBTU,2950000,4000000,,FALSE,11.5%BRENT_ICE,,,,,,0,0,10500000,FALSE,,,,FALSE,FALSE,Sabine Pass,Entity,,,LoadSlot,FOB_SPL-2017-03-20,,,01/03/2017,0,1,MONTHS,0,HOURS,,,,,,TRUE,,,,,,,0,0,,FALSE,,,TRUE,,,Sabine Pass,,,FOB_SPL,SpotDischargeSlot,Cargo,S_2
TRUE,S_3,,,01/04/2017,0,1,DAYS,0,HOURS,36,MMBTU,2950000,4000000,,FALSE,10.5%BRENT_ICE,,,,,,0,0,10500000,FALSE,,,,FALSE,FALSE,Sabine Pass,Entity,,,LoadSlot,FOB_SPL-2017-04-1,,,01/04/2017,0,1,MONTHS,0,HOURS,,,,,,TRUE,,,,,,,0,0,,FALSE,,,TRUE,,,Sabine Pass,,,FOB_SPL,SpotDischargeSlot,Cargo,S_3
TRUE,S_1,,,07/06/2017,0,1,DAYS,0,HOURS,36,MMBTU,2950000,4000000,,FALSE,10.5%BRENT_ICE,,,,,,0,0,10500000,FALSE,,,,FALSE,FALSE,Sabine Pass,Entity,,,LoadSlot,FOB_SPL-2017-06-21,,,01/06/2017,0,1,MONTHS,0,HOURS,,,,,,TRUE,,,,,,,0,0,,FALSE,,,TRUE,,,Sabine Pass,,,FOB_SPL,SpotDischargeSlot,Cargo,S_1
,PF_1,,,07/05/2017,0,1,DAYS,0,HOURS,36,MMBTU,2950000,4000000,,FALSE,10.5%BRENT_ICE,,,,,,0,0,10500000,FALSE,,,,FALSE,FALSE,Point Fortin,Entity,,,LoadSlot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,BO_2,,,01/03/2017,0,1,DAYS,0,HOURS,36,MMBTU,2950000,4000000,,FALSE,10.5%BRENT_ICE,,,,,,0,0,10500000,FALSE,,,,FALSE,FALSE,Bontang,Entity,,,LoadSlot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,