name,capacity,fillCapacity,minSpeed,maxSpeed,warmingTime,coolingVolume,pilotLightRate,inaccessiblePorts,baseFuel,ladenAttributes.nboRate,ladenAttributes.idleNBORate,ladenAttributes.idleBaseRate,ladenAttributes.inPortBaseRate,ladenAttributes.fuelConsumption,ladenAttributes.kind,ballastAttributes.nboRate,ballastAttributes.idleNBORate,ballastAttributes.idleBaseRate,ballastAttributes.inPortBaseRate,ballastAttributes.fuelConsumption,ballastAttributes.kind,routeParameters,Suez canal.parameters.extraTransitTime,Suez canal.parameters.ladenConsumptionRate,Suez canal.parameters.ladenNBORate,Suez canal.parameters.ballastConsumptionRate,Suez canal.parameters.ballastNBORate,Suez canal.parameters.kind,Suez canal.pricing.vesselClass,Suez canal.pricing.kind,kind,reference,baseFuel,minSpeed,maxSpeed,safetyHeel,warmingTime,pilotLightRate,minBaseFuelConsumption,coolingVolume,hasReliqCapability,shortName
Bluesky,145800,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vessel,STEAM-145.8,,,,,,,,,,
Methane Becki Anne,170000,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vessel,TFDE-170,,,,,,,,,,
Methane Heather Sally,149700,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vessel,STEAM-149.7,,,,,,,,,,
Methane Julia Louise,170000,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vessel,TFDE-170,,,,,,,,,,
Methane Lydon Volney,149700,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vessel,STEAM-149.7,,,,,,,,,,
Methane Princess,138000,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vessel,STEAM-138,,,,,,,,,,
Charter Ship,170000,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vessel,TFDE-170,,,,,,,,,,
STEAM-152.3,152300,1.0,12.0,19.5,24,1000,0,,MDO,200,180,50,0,,VesselStateAttributes,180,100,50,0,,VesselStateAttributes,,0,0,0,0,0,VesselRouteParameters,STEAM-152.3,RouteCost,VesselClass,,MDO,12.0,19.5,0,24,0,,1000,,
STEAM-152,152000,1.0,12.0,19.5,24,1000,0,,MDO,200,180,50,0,,VesselStateAttributes,180,100,50,0,,VesselStateAttributes,,0,0,0,0,0,VesselRouteParameters,STEAM-152,RouteCost,VesselClass,,MDO,12.0,19.5,0,24,0,,1000,,
STEAM-126,126000,1.0,12.0,19.5,24,1000,0,,MDO,200,180,50,0,,VesselStateAttributes,180,100,50,0,,VesselStateAttributes,,0,0,0,0,0,VesselRouteParameters,STEAM-126,RouteCost,VesselClass,,MDO,12.0,19.5,0,24,0,,1000,,
STEAM-138,138000,1.0,12.0,19.5,24,1000,0,,MDO,200,180,50,0,,VesselStateAttributes,180,100,50,0,,VesselStateAttributes,,0,0,0,0,0,VesselRouteParameters,STEAM-138,RouteCost,VesselClass,,MDO,12.0,19.5,0,24,0,,1000,,
STEAM-138.2,138200,1.0,12.0,19.5,24,1000,0,,MDO,200,180,50,0,,VesselStateAttributes,180,100,50,0,,VesselStateAttributes,,0,0,0,0,0,VesselRouteParameters,STEAM-138.2,RouteCost,VesselClass,,MDO,12.0,19.5,0,24,0,,1000,,
TFDE-170,170000,1.0,12.0,19.5,24,1000,0,,MDO,230,210,50,0,,VesselStateAttributes,180,100,50,0,,VesselStateAttributes,,0,0,0,0,0,VesselRouteParameters,TFDE-170,RouteCost,VesselClass,,MDO,12.0,19.5,500,24,0,,1000,,
STEAM-145,145000,1.0,12.0,19.5,24,1000,0,,MDO,200,180,50,0,,VesselStateAttributes,180,100,50,0,,VesselStateAttributes,,0,0,0,0,0,VesselRouteParameters,STEAM-145,RouteCost,VesselClass,,MDO,12.0,19.5,0,24,0,,1000,,
STEAM-165,165000,1.0,12.0,19.5,24,1000,0,,MDO,200,180,50,0,,VesselStateAttributes,180,100,50,0,,VesselStateAttributes,,0,0,0,0,0,VesselRouteParameters,STEAM-165,RouteCost,VesselClass,,MDO,12.0,19.5,0,24,0,,1000,,
STEAM-149.7,149700,1.0,12.0,19.5,24,1000,0,,MDO,200,180,50,0,,VesselStateAttributes,180,100,50,0,,VesselStateAttributes,,0,0,0,0,0,VesselRouteParameters,STEAM-149.7,RouteCost,VesselClass,,MDO,12.0,19.5,0,24,0,,1000,,
STEAM-154.8,154800,1.0,12.0,19.5,24,1000,0,,MDO,200,180,50,0,,VesselStateAttributes,180,100,50,0,,VesselStateAttributes,,0,0,0,0,0,VesselRouteParameters,STEAM-154.8,RouteCost,VesselClass,,MDO,12.0,19.5,0,24,0,,1000,,
STEAM-145.8,145800,1.0,12.0,19.5,24,1000,0,,MDO,200,180,50,0,,VesselStateAttributes,180,100,50,0,,VesselStateAttributes,,0,0,0,0,0,VesselRouteParameters,STEAM-145.8,RouteCost,VesselClass,,MDO,12.0,19.5,0,24,0,,1000,,
