name,capacity,fillCapacity,minSpeed,maxSpeed,minHeel,warmingTime,coolingVolume,pilotLightRate,inaccessiblePorts,baseFuel,ladenAttributes.nboRate,ladenAttributes.idleNBORate,ladenAttributes.idleBaseRate,ladenAttributes.inPortBaseRate,ladenAttributes.fuelConsumption,ladenAttributes.kind,ballastAttributes.nboRate,ballastAttributes.idleNBORate,ballastAttributes.idleBaseRate,ballastAttributes.inPortBaseRate,ballastAttributes.fuelConsumption,ballastAttributes.kind,routeParameters,Suez canal.parameters.extraTransitTime,Suez canal.parameters.ladenConsumptionRate,Suez canal.parameters.ladenNBORate,Suez canal.parameters.ballastConsumptionRate,Suez canal.parameters.ballastNBORate,Suez canal.parameters.kind,Suez canal.pricing.ladenCost,Suez canal.pricing.ballastCost,Suez canal.pricing.vesselClass,Suez canal.pricing.kind,kind
STEAM-138,138000,1.0,12.0,19.5,0,24,1000,0,,MDO,200,180,50,0,,VesselStateAttributes,180,100,50,0,,VesselStateAttributes,,0,0,0,0,0,VesselClassRouteParameters,50000,30000,STEAM-138,RouteCost,VesselClass
STEAM-145,145000,1.0,12.0,19.5,0,24,1000,0,,MDO,200,180,50,0,,VesselStateAttributes,180,100,50,0,,VesselStateAttributes,,0,0,0,0,0,VesselClassRouteParameters,50000,30000,STEAM-145,RouteCost,VesselClass
TFDE-170,170000,1.0,12.0,19.5,500,24,1000,0,,MDO,230,210,50,0,,VesselStateAttributes,180,100,50,0,,VesselStateAttributes,,0,0,0,0,0,VesselClassRouteParameters,50000,30000,TFDE-170,RouteCost,VesselClass
STEAM-126,126000,1.0,12.0,19.5,0,24,1000,0,,MDO,200,180,50,0,,VesselStateAttributes,180,100,50,0,,VesselStateAttributes,,0,0,0,0,0,VesselClassRouteParameters,50000,30000,STEAM-126,RouteCost,VesselClass
STEAM-145.8,145800,1.0,12.0,19.5,0,24,1000,0,,MDO,200,180,50,0,,VesselStateAttributes,180,100,50,0,,VesselStateAttributes,,0,0,0,0,0,VesselClassRouteParameters,50000,30000,STEAM-145.8,RouteCost,VesselClass
STEAM-154.8,154800,1.0,12.0,19.5,0,24,1000,0,,MDO,200,180,50,0,,VesselStateAttributes,180,100,50,0,,VesselStateAttributes,,0,0,0,0,0,VesselClassRouteParameters,50000,30000,STEAM-154.8,RouteCost,VesselClass
STEAM-138.2,138200,1.0,12.0,19.5,0,24,1000,0,,MDO,200,180,50,0,,VesselStateAttributes,180,100,50,0,,VesselStateAttributes,,0,0,0,0,0,VesselClassRouteParameters,50000,30000,STEAM-138.2,RouteCost,VesselClass
STEAM-165,165000,1.0,12.0,19.5,0,24,1000,0,,MDO,200,180,50,0,,VesselStateAttributes,180,100,50,0,,VesselStateAttributes,,0,0,0,0,0,VesselClassRouteParameters,50000,30000,STEAM-165,RouteCost,VesselClass
STEAM-152,152000,1.0,12.0,19.5,0,24,1000,0,,MDO,200,180,50,0,,VesselStateAttributes,180,100,50,0,,VesselStateAttributes,,0,0,0,0,0,VesselClassRouteParameters,50000,30000,STEAM-152,RouteCost,VesselClass
STEAM-152.3,152300,1.0,12.0,19.5,0,24,1000,0,,MDO,200,180,50,0,,VesselStateAttributes,180,100,50,0,,VesselStateAttributes,,0,0,0,0,0,VesselClassRouteParameters,50000,30000,STEAM-152.3,RouteCost,VesselClass
STEAM-149.7,149700,1.0,12.0,19.5,0,24,1000,0,,MDO,200,180,50,0,,VesselStateAttributes,180,100,50,0,,VesselStateAttributes,,0,0,0,0,0,VesselClassRouteParameters,50000,30000,STEAM-149.7,RouteCost,VesselClass