from,Abu Dhabi,Aliaga,Altamira,Andres,Aqaba,Arun,Arzew,Bahia Blanca,Balhaf,Barcelona,Barrow Island,Bilbao,Bintulu,Bonny,Bontang,Cai Mep,Cameron,Canaport,Cartagena,Chita,Costa Azul,Cove Point,Dabhol,Dahej,Dalian,Damietta,Dampier,Dapeng,Darwin,Elba,Escobar,Everett,Fos Sur Mer,Freeport,Fujian,Futtsu,Gladstone,Golden Pass,Guanabara,H-Ohgishima,Hadera,Hainan,Hammerfest,Hatsukaichi,Hazira,Himeji,Huelva,Idku,Inchon,Isle of Grain,Jakarta,Jebel Ali,Jiangsu,Joetsu,Kagoshima,Karachi,Kawagoe,Kenai,Klaipeda,Kochi,Kwangyang,La Coruna,Lake Charles,Limassol,Livorno,Malacca,Malta,Manzanillo,Map Ta Phut,Marmara,Marsa Brega,Mejillones,Milford Haven,Mina Al Ahmadi,Mizushima,Montoir,Negishi,Niigata,Ningbo,Oita,Okinawa,Otaru,P.Melchorita,Pecem,Penuelas,Pluto LNG,Point Fortin,Port Moresby,Port Qasim,Prigorodnoye,Puerto Bahia,Punta Europa,Pyongtaek,Qalhat,Quintero,Ras Laffan,Reganosa,Revithoussa,Rotterdam,Rovigo,Sabine Pass,Sagunto,Sakai,Salvador,Samchok,Senboku,Seria,Shanghai,Sines,Singapore,Skikda,Sodeshi,Sokhna,Soyo,Swinoujscie,Tabangao,Taichung,Tangguh,Teesport,Tobata,Tokyo,Yanai,Yokkaichi,Yung An,Zeebrugge
Abu Dhabi,,11924,12733,11064,2857,3035,10537,8904,1433,10798,4662,10868,4148,7578,4837,4141,12645,11847,10524,6311,11321,12017,1222,1196,6183,12171,4695,4971,5267,12008,8841,11888,10979,12671,5546,6426,7320,12640,8412,6432,12284,4877,12559,6151,1233,6251,10282,12095,6108,11357,3852,81,5851,6474,5919,791,6313,9759,12297,1656,5997,10629,12650,12189,11144,3394,11269,12321,4274,12060,11672,11653,11093,458,6199,10959,6425,6522,5645,6082,5604,6782,12194,8834,10915,4692,10531,6277,775,6980,11362,7554,6112,476,11062,214,10634,11793,11376,11985,12637,10685,6228,8478,6202,6228,4245,5781,10273,3516,10883,6354,2857,6960,12104,4865,5486,5498,11580,6055,6428,6109,6313,5140,11312
Aliaga,11933,,6561,5215,,11929,1425,7251,13290,1328,11921,2569,13022,5040,12877,13035,6440,4620,1432,15205,13937,5095,11761,11599,15077,601,11955,13865,12919,5355,6984,4696,1326,6471,14440,15320,14006,6436,5864,15326,676,13771,4293,15045,11552,15144,1779,565,15002,3058,12017,11891,14745,15368,14813,,15207,16181,3998,11314,14891,2330,6445,561,1199,12287,671,12973,13168,244,673,10245,2794,12242,15093,2660,15319,15416,14539,14976,14497,15676,10786,4682,5082,11952,5106,13955,12293,15874,5769,5108,15006,11503,9654,12017,2335,212,3077,1000,6432,1401,15122,5178,15096,15122,13119,14675,1938,12410,1073,15248,,5463,3805,13737,14380,13459,3281,14949,15322,15003,15207,14034,3013
Altamira,12737,6558,,1735,,12734,5171,6836,14094,5432,12725,4920,13827,6346,13682,13839,544,2442,5158,16010,13536,1922,12565,12403,15882,6804,12759,14670,13723,1474,6570,2292,5613,449,15244,16125,13674,514,5449,16130,6917,14575,5568,15849,12356,15949,4848,6729,15806,5168,12821,12696,15549,16172,15618,,16011,15780,5812,12118,15695,4690,550,6822,5777,13092,5903,12572,13972,6693,6306,9844,4771,13047,15897,4918,16123,16221,15343,15780,15302,16480,10385,3933,1890,12756,2333,14476,13098,16678,1667,6414,15810,12307,9253,12822,4694,6426,5187,6619,511,5319,15926,4757,15900,15927,13923,15479,4721,13215,5517,16052,,6769,5618,14542,15185,14264,5198,15754,16126,15807,16011,14839,5123
Andres,11068,5212,1735,,,11065,3825,5167,12425,4086,11056,3692,12158,4667,12013,12170,1647,1752,3812,14341,11867,1400,10896,10734,14213,5458,11090,13001,12054,1199,4900,1602,4267,1674,13575,14456,12005,1643,3780,14461,5571,12906,4597,14180,10687,14280,3506,5383,14137,4031,11152,11027,13880,14503,13949,,14342,14111,4752,10449,14026,3456,1652,5476,4432,11423,4557,10903,12303,5347,4960,8175,3656,11378,14228,3742,14454,14552,13674,14111,13633,14811,8716,2265,180,11087,694,12807,11428,15009,620,4735,14141,10638,7584,11153,3460,5080,4050,5273,1639,3973,14257,3087,14231,14258,12254,13810,3399,11546,4171,14383,,5080,4559,12873,13515,12595,4139,14085,14457,14138,14342,13169,3986
Aqaba,2857,,,,,4457,11426,,1456,11693,6032,,,8467,6118,,,,11415,,,,,,,,6076,,6686,,,,,13577,,,,,,,,,13429,,,,11184,,,,,,,,,,,,,3152,,,,,,,,,,,,,,,,,,,,,,,12053,,,6073,11381,,,8378,,8435,,2397,,2945,11515,,12257,,13549,11574,,,,,5606,,,4946,11777,,,7829,,,,6856,,,,,,,
Arun,3039,11926,12735,11066,4457,,10539,8906,3439,10800,2239,10870,1130,7580,1921,1123,12647,11849,10526,3293,8303,12019,1896,2191,3165,12173,2245,1953,2490,12010,8843,11890,10981,12673,2528,3408,4447,12642,8414,3414,12286,1859,12561,3133,2111,3232,10284,12097,3090,11359,1261,2998,2833,3456,2901,2430,3295,6741,12299,1405,2979,10631,12652,12191,11146,375,11271,9303,1256,12062,11674,10620,11095,3349,3181,10961,3407,3504,2627,3064,2585,3764,11161,8836,10917,2242,10533,3403,2440,3962,11363,7556,3094,2609,10029,3124,10636,11795,11378,11987,12639,10687,3210,8480,3184,3210,1227,2762,10275,498,10885,3336,4457,6962,12106,1847,2468,2582,11582,3037,3410,3090,3294,2122,11314
Arzew,10542,1422,5170,3825,11426,10539,,5861,11899,352,10530,1179,11632,3649,11487,11644,5049,3230,114,13815,12547,3704,10371,10208,13687,1668,10564,12475,11528,3965,5594,3306,527,5080,13049,13930,12616,5045,4474,13935,1781,12380,2902,13654,10161,13754,389,1593,13611,1668,10627,10501,13354,13978,13423,10253,13816,14791,2608,9923,13500,940,5055,1686,666,10897,767,11582,11777,1557,1170,8855,1404,10852,13702,1269,13929,14026,13148,13585,13107,14285,9396,3291,3691,10561,3715,12565,10903,14483,4378,3717,13615,10112,8264,10627,944,1290,1687,1482,5042,242,13731,3788,13705,13732,11728,13284,548,11020,381,13857,11426,4073,2415,12347,12990,12069,1890,13559,13931,13612,13816,12644,1623
Bahia Blanca,8908,7247,6836,5167,,8905,5860,,10265,6121,8827,6164,9998,4668,9853,10010,6748,6168,5847,10422,7010,6187,8737,8574,11114,7494,8861,10759,9153,6120,702,6148,6302,6774,10748,10351,7149,6744,1461,10357,7606,10746,7785,10600,8527,10629,5605,7418,10983,6647,8993,8867,10850,10884,10502,,10423,9255,7587,8289,10757,5926,6753,7511,6467,9263,6592,6046,10143,7382,6995,3319,6372,9218,10673,6255,10350,10827,10710,10531,10332,10811,3860,2937,5018,8857,4635,7951,9269,10728,5465,4718,10987,8478,2728,8993,5930,7115,6666,7308,6740,6008,10606,2160,10835,10606,10094,10810,5590,9386,6206,10421,,4495,7394,10320,10688,9639,6870,10596,10352,10558,10423,10528,6602
Balhaf,1457,13294,14102,12433,1456,3450,11907,10273,,12168,5077,12237,4563,8947,5252,4556,14014,13217,11894,6726,11736,13386,1638,1585,6598,13540,5110,5386,5682,13378,10213,13257,12348,14041,5961,6841,7735,14010,9781,6847,13653,5292,13928,6566,1622,6665,11651,13465,6523,12727,4266,1415,6266,6889,6334,1274,6728,10174,13667,2070,6412,11998,14019,13558,12513,3808,12639,12736,4689,13429,13042,12068,12463,1766,6614,12328,6840,6937,6060,6497,6019,7197,12609,10203,12285,5106,11901,6691,1334,7395,12731,8923,6527,1005,11477,1541,12003,13162,12746,13354,14006,12055,6643,9847,6617,6643,4660,6196,11642,3931,12253,6769,1456,8329,13473,5280,5901,5913,12949,6470,6843,6524,6728,5555,12681
Barcelona,10800,1328,5428,4082,11693,10796,352,6118,12157,,10788,1436,11889,3907,11744,11902,5307,3487,285,14072,12804,3962,10628,10466,13944,1575,10822,12732,11786,4222,5851,3563,196,5338,13307,14187,12873,5303,4731,14193,1687,12638,3160,13912,10419,14012,646,1499,13869,1926,10884,10758,13612,14235,13680,10524,14074,15048,2866,10181,13758,1197,5312,1593,377,11155,673,11840,12035,1467,1076,9112,1662,11109,13960,1527,14186,14283,13406,13843,13365,14543,9654,3549,3949,10819,3973,12822,11160,14741,4636,3975,13873,10370,8521,10885,1202,1197,1945,1389,5300,155,13989,4045,13963,13989,11986,13542,806,11277,351,14115,11693,4330,2672,12605,13247,12327,2148,13816,14189,13870,14074,12901,1880
Barrow Island,4667,11917,12725,11056,6032,2239,10530,8827,5067,10791,,10860,2088,7570,1339,2231,12637,11840,10517,3707,8192,12009,3524,3819,3736,12163,96,2800,1085,12001,8870,11880,10971,12664,3099,3773,3166,12633,8404,3779,12276,2887,12551,3627,3739,3682,10274,12088,3661,11350,1278,4626,3404,4019,3428,4035,3708,6972,12290,3033,3542,10621,12642,12181,11136,1887,11262,8870,2379,12052,11665,9185,11086,4977,3675,10951,3772,4067,3198,3558,3102,4326,9349,8826,10908,93,10524,2122,4069,4524,11354,7547,3665,4237,8753,4752,10626,11785,11369,11978,12629,10678,3658,8470,3747,3659,2184,3334,10265,1763,10876,3727,6032,6952,12096,2199,3039,1742,11572,3600,3775,3585,3708,2731,11304
Bilbao,10882,2597,4920,3692,,10879,1210,6172,12239,1471,10870,,11972,3989,11827,11984,4800,2852,1197,14155,12876,3381,10711,10548,14027,2844,10904,12815,11868,3658,5906,2930,1652,4830,13390,14270,12956,4795,4785,14275,2956,12720,2097,13994,10501,14094,887,2768,13951,785,10967,10841,13694,14318,13763,,14156,15120,1725,10263,13840,271,4805,2861,1817,11237,1942,11912,12117,2732,2345,9184,551,11192,14043,251,14269,14366,13488,13925,13447,14625,9725,3541,3579,10901,3684,12905,11243,14823,4259,4057,13955,10452,8593,10967,275,2465,804,2658,4792,1358,14071,4094,14045,14072,12068,13624,694,11360,1556,14197,,4413,1531,12687,13330,12409,1007,13899,14271,13952,14156,12984,739
Bintulu,4145,13023,13831,12162,,1123,11636,10002,4545,11897,2088,11966,,8676,1129,589,13743,12946,11623,2436,7440,13115,3002,3297,2340,13269,2075,1219,2255,13107,9949,12986,12077,13770,1703,2551,3827,13739,9510,2556,13382,1154,13658,2289,3217,2376,11380,13194,2265,12456,1091,4104,2008,2623,2066,,2437,5884,13396,2511,2146,11728,13748,13287,12242,759,12368,8387,980,13158,12771,10489,12192,4455,2337,12057,2549,2671,1802,2220,1728,2931,10448,9932,12014,2072,11630,3025,3546,3129,12460,8653,2269,3715,10109,4230,11732,12891,12475,13084,13735,11784,2352,9576,2351,2353,212,1938,11371,635,11982,2478,,8058,13202,866,1643,1801,12678,2204,2552,2247,2437,1332,12410
Bonny,7582,5036,6346,4667,8467,7579,3649,4668,8939,3910,7570,3979,8672,,8527,8684,6225,4986,3636,10855,11002,5254,7410,7248,10727,5282,7604,9515,8568,5365,4439,5051,4090,6256,10089,10970,9656,6221,3424,10975,5395,9420,5670,10694,7201,10794,3393,5207,10651,4469,7666,7541,10394,11017,10463,7294,10856,13246,5409,6963,10540,3740,6231,5300,4255,7937,4381,10038,8817,5171,4784,7310,4205,7892,10742,4070,10968,11065,10188,10625,10147,11325,7851,2830,4502,7601,4231,9605,7942,11523,5061,136,10655,7152,6719,7667,3745,4904,4488,5096,6218,3797,10771,2954,10745,10772,8768,10324,3384,8060,3995,10897,8467,738,5215,9387,10029,9109,4691,10599,10971,10652,10856,9683,4423
Bontang,4842,12873,13682,12013,6118,1914,11486,9853,5242,11747,1339,11817,1129,8527,,1401,13593,12796,11473,2497,7212,12966,3699,3994,2517,13120,1326,1581,1474,12957,9827,12836,11928,13620,1880,2571,3382,13589,9360,2577,13232,1667,13508,2408,3914,2467,11231,13044,2442,12306,1053,4801,2185,2800,2208,4092,2499,5821,13246,3208,2323,11578,13599,13137,12093,1550,12218,8125,1865,13008,12621,10044,12042,5152,2456,11907,2570,2848,1979,2339,1883,3107,10003,9783,11864,1323,11480,2339,4243,3305,12310,8503,2446,4412,9665,4927,11582,12741,12325,12934,13586,11634,2443,9427,2528,2444,978,2115,11222,1426,11832,2521,6118,7909,13053,980,1820,1338,12528,2381,2573,2365,2498,1512,12261
Cai Mep,4137,13025,13833,12164,,1116,11638,10004,4538,11899,2231,11968,596,8678,1401,,13745,12948,11625,2362,7371,13117,2995,3289,2228,13271,2218,1012,2463,13109,9941,12988,12079,13772,1591,2476,4098,13741,9512,2482,13384,917,13659,2196,3209,2296,11382,13196,2153,12458,1234,4096,1896,2519,1965,,2363,5805,13398,2504,2042,11729,13750,13289,12244,752,12370,8372,725,13160,12773,10760,12194,4447,2244,12059,2475,2567,1690,2127,1654,2827,10719,9934,12016,2215,11632,3297,3539,3025,12462,8654,2157,3708,10381,4222,11734,12893,12477,13085,13737,11786,2275,9578,2247,2276,586,1826,11373,627,11984,2404,,8060,13204,922,1531,2073,12680,2101,2478,2154,2363,1185,12412
Cameron,12649,6437,545,1647,,12645,5050,6748,14006,5311,12637,4800,13738,6225,13593,13751,,2321,5037,15921,13448,1801,12477,12315,15793,6684,12671,14581,13635,1354,6481,2172,5492,149,15156,16036,13586,65,5361,16042,6796,14487,5448,15761,12268,15861,4727,6608,15718,5047,12733,12607,15461,16084,15529,,15923,15692,5691,12030,15607,4569,5,6701,5657,13004,5782,12483,13884,6572,6185,9756,4650,12958,15809,4797,16035,16132,15255,15692,15214,16392,10297,3845,1802,12668,2245,14388,13009,16590,1578,6293,15722,12219,9165,12734,4574,6306,5066,6498,62,5198,15838,4668,15812,15838,13835,15391,4600,13126,5396,15964,,6648,5498,14454,15096,14176,5078,15665,16038,15719,15923,14750,5002
Canaport,11856,4620,2443,1753,,11852,3233,6172,13213,3494,11844,2856,12945,4990,12800,12958,2322,,3219,15128,12872,822,11684,11522,15000,4866,11878,13788,12842,1122,5905,294,3674,2353,14363,15243,13010,2318,4785,15249,4979,13694,3450,14968,11475,15068,2909,4791,14925,3055,11940,11814,14668,15291,14736,,15130,15116,3614,11237,14814,2638,2328,4884,3839,12211,3965,11907,13091,4755,4367,9180,2646,12165,15016,2823,15242,15339,14462,14899,14421,15599,9721,3323,1732,11875,2149,13812,12216,15797,2203,5058,14929,11426,8589,11940,2642,4488,3074,4680,2315,3380,15045,4092,15019,15045,13042,14598,2757,12333,3579,15171,,5413,3421,13661,14303,13382,3001,14872,15245,14926,15130,13957,3010
Cartagena,10526,1430,5154,3809,11415,10523,114,5845,11884,287,10515,1163,11616,3634,11471,11628,5034,3214,,13799,12531,3689,10355,10192,13671,1677,10549,12459,11512,3949,5578,3290,468,5065,13034,13914,12600,5029,4458,13920,1789,12365,2887,13639,10145,13738,373,1601,13595,1652,10611,10485,13338,13962,13407,10247,13800,14775,2592,9908,13485,924,5039,1694,633,10881,775,11567,11762,1565,1178,8839,1388,10836,13687,1254,13913,14010,13132,13570,13091,14270,9380,3276,3676,10546,3700,12549,10887,14467,4363,3702,13599,10097,8248,10611,928,1298,1671,1491,5026,174,13715,3772,13690,13716,11713,13268,532,11004,392,13841,11415,4057,2399,12331,12974,12053,1875,13543,13915,13596,13800,12628,1607
Chita,6307,15194,16002,14333,,3285,13807,10427,6707,14068,3708,14137,2434,10847,2498,2360,15914,15117,13794,,5123,15286,5164,5458,1053,15440,3669,1587,3135,15278,10886,15157,14248,15941,1179,209,3864,15910,11592,215,15553,1834,15828,399,5378,264,13551,15365,912,14627,3303,6265,918,900,476,,7,3555,15567,4673,617,13899,15919,15458,14413,2921,14539,6133,2923,15329,14942,9323,14363,6616,308,14228,208,903,898,370,734,887,8661,12103,14185,3666,13801,3351,5708,1089,14631,10824,916,5877,9422,6391,13903,15062,14646,15255,15906,13955,240,11747,674,241,2282,921,13542,2796,14153,134,,10229,15373,1714,1129,2571,14849,434,211,397,8,1324,14581
Costa Azul,11318,13933,13536,11867,,8296,12546,7010,11718,12807,8192,12866,7440,11002,7212,7371,13448,12868,12533,5122,,12887,10175,10469,5931,14179,8154,6604,7466,12820,7469,12848,12988,13474,6212,4989,6297,13443,8175,4994,14292,6850,14491,5432,10390,5297,12290,14104,5790,13345,8145,11277,5817,4997,5508,,5123,2331,14285,9684,5478,12628,13453,14197,13152,7932,13278,1104,7935,14068,13681,4295,13092,11628,5341,12957,4988,4940,5874,5403,5752,4769,3633,9637,11718,8150,11334,6228,10719,4547,12165,11037,5794,10888,4682,11403,12632,13801,13364,13994,13440,12694,5273,8855,5296,5274,7289,5860,12280,7808,12892,5039,,10658,14091,6725,6161,6938,13567,5381,4990,5430,5123,6341,13299
Cove Point,12021,5091,1922,1400,,12018,3704,6187,13378,3965,12009,3381,13111,5255,12966,13123,1801,820,3691,15294,12887,,11849,11687,15166,5337,12043,13954,13007,596,5920,671,4145,1832,14528,15409,13025,1797,4800,15414,5450,13859,3974,15133,11640,15233,3380,5262,15090,3580,12105,11980,14833,15456,14902,,15295,15131,4139,11402,14979,3160,1807,5355,4310,12376,4436,11922,13256,5226,4839,9195,3171,12331,15181,3348,15407,15505,14627,15064,14586,15764,9736,3304,1385,12040,1899,13827,12382,15962,1782,5323,15094,11591,8604,12106,3164,4959,3599,5151,1794,3851,15210,4107,15184,15211,13207,14763,3237,12499,4050,15336,,5679,3945,13826,14469,13548,3526,15038,15410,15091,15295,14123,3535
Dabhol,1228,11755,12564,10895,,1898,10368,8735,1628,10629,3524,10699,3011,7409,3699,3003,12476,11678,10355,5174,10184,11848,,328,5046,12002,3557,3834,4129,11839,8675,11719,10810,12502,4408,5289,6182,12471,8243,5294,12115,3739,12390,5013,248,5113,10113,11926,4970,11188,2714,1186,4713,5336,4782,,5175,8622,12128,514,4859,10460,12481,12020,10975,2256,11100,11184,3136,11891,11503,10529,10924,1537,5061,10790,5287,5385,4507,4944,4466,5644,11071,8665,10746,3554,10362,5139,605,5842,11192,7385,4974,798,9938,1312,10465,11624,11207,11816,12468,10516,5090,8309,5064,5091,3107,4643,10104,2379,10714,5216,,6791,11935,3727,4349,4360,11411,4918,5290,4971,5175,4003,11143
Dahej,1199,11596,12405,10736,,2195,10209,8576,1574,10470,3822,10540,3308,7250,3997,3300,12316,11519,10196,5471,10481,11688,331,,5343,11843,3854,4131,4426,11680,8515,11559,10651,12343,4706,5586,6480,12312,8083,5592,11955,4036,12231,5310,232,5410,9954,11767,5267,11029,3011,1157,5010,5634,5079,,5472,8919,11969,811,5157,10301,12322,11860,10816,2553,10941,11481,3433,11731,11344,10827,10765,1508,5359,10630,5585,5682,4804,5242,4763,5941,11368,8506,10587,3851,10203,5436,502,6139,11033,7226,5271,784,10236,1283,10305,11464,11048,11657,12309,10357,5387,8150,5362,5388,3404,4940,9945,2676,10555,5513,,6631,11776,4025,4646,4658,11251,5215,5587,5268,5472,4300,10984
Dalian,6180,15067,15876,14207,,3158,13680,11117,6580,13941,3737,14011,2340,10721,2517,2229,15788,14990,13667,1063,5939,15160,5037,5332,,15314,3724,1446,3322,15151,11575,15031,14122,15814,966,1179,4411,15783,11555,1184,15426,1694,15702,751,5252,855,13425,15238,277,14500,3186,6139,473,1041,707,,1064,4314,15440,4546,529,13772,15793,15332,14287,2794,14412,6962,2791,15203,14815,10137,14236,6490,804,14102,1178,1085,614,706,861,1354,9490,11977,14058,3721,13674,3871,5581,1523,14504,10697,281,5750,10355,6265,13776,14936,14519,15128,15780,13828,879,11621,744,879,2189,557,13416,2670,14026,1109,,10103,15247,1620,930,2847,14723,627,1180,707,1064,1183,14455
Damietta,12179,601,6807,5462,,12176,1672,7498,13536,1574,12168,2816,13269,5286,13124,13281,6687,4867,1679,15452,14184,5342,12008,11845,15324,,12202,14112,13165,5602,7231,4943,1573,6717,14687,15567,14253,6682,6111,15572,182,14017,4539,15291,11798,15391,2026,134,15248,3305,12264,12138,14991,15615,15060,,15453,16428,4245,11560,15138,2577,6692,207,1446,12534,913,13219,13414,758,775,10492,3041,12489,15340,2906,15566,15663,14785,15223,14744,15922,11033,4929,5328,12198,5352,14202,12540,16120,6016,5354,15252,11749,9901,12264,2581,590,3324,1280,6679,1648,15368,5425,15342,15369,13366,14921,2185,12657,1320,15494,,5710,4052,13984,14627,13706,3528,15196,15568,15249,15453,14281,3260
Dampier,4700,11951,12759,11090,6076,2238,10564,8861,5100,10825,96,10894,2075,7604,1326,2218,12671,11874,10551,3667,8152,12043,3557,3851,3724,12197,,2788,1043,12035,8904,11914,11005,12698,3086,3733,3123,12667,8438,3739,12310,2874,12585,3590,3772,3642,10308,12122,3648,11384,1309,4659,3391,4006,3394,4091,3668,6932,12324,3066,3529,10656,12676,12215,11170,1875,11296,8827,2367,12086,11699,9219,11120,5010,3638,10985,3732,4054,3185,3521,3075,4314,9383,8860,10942,10,10558,2080,4101,4512,11388,7581,3652,4270,8787,4785,10660,11819,11403,12012,12663,10712,3618,8504,3734,3619,2171,3321,10299,1750,10910,3687,6076,6986,12130,2186,3027,1702,11606,3586,3735,3548,3668,2718,11338
Dapeng,4968,13855,14664,12995,,1946,12468,10759,5368,12729,2800,12799,1222,9509,1581,1012,14575,13778,12455,1589,6604,13948,3825,4119,1446,14102,2788,,2576,13939,10772,13818,12910,14602,809,1705,3972,14571,10343,1710,14214,312,14490,1413,4040,1513,12213,14026,1370,13288,2013,4927,1113,1737,1182,,1590,5022,14228,3334,1259,12560,14581,14119,13075,1582,13200,7612,1575,13990,13603,10567,13024,5278,1462,12889,1703,1785,907,1344,882,2044,10096,10765,12846,2784,12462,3344,4369,2242,13292,9485,1374,4538,10255,5053,12564,13724,13307,13916,14568,12616,1493,10409,1464,1493,1175,1043,12204,1458,12814,1632,,8891,14035,689,749,2122,13511,1318,1706,1371,1590,342,13243
Darwin,5272,12914,13723,12054,6686,2483,11527,9153,5672,11788,1085,11858,2255,8568,1474,2463,13635,12838,11514,3134,7466,13007,4129,4423,3322,13161,1046,2576,,12998,9611,12878,11969,13661,2715,3200,2305,13630,9402,3206,13274,2662,13549,3057,4344,3109,11272,13085,3218,12347,1609,5231,2990,3513,2861,4667,3135,6399,13287,3638,3055,11619,13640,13179,12134,2119,12259,8009,2611,13050,12662,9101,12083,5582,3106,11949,3199,3561,2813,2988,2542,3820,9140,9824,11905,1042,11522,1262,4673,4018,12352,8544,3222,4842,8663,5357,11624,12783,12366,12975,13627,11675,3085,9468,3244,3086,2104,2927,11263,1995,11873,3154,6686,7950,13094,1961,2655,1169,12570,3053,3202,3015,3135,2438,12302
