from,Abu Dhabi,Aliaga,Altamira,Andres,Aqaba,Arun,Arzew,Bahia Blanca,Balhaf,Barcelona,Barrow Island,Bilbao,Bintulu,Bonny,Bontang,Cai Mep,Cameron,Canaport,Cartagena,Chita,Costa Azul,Cove Point,Dabhol,Dahej,Dalian,Damietta,Dampier,Dapeng,Darwin,Elba,Escobar,Everett,Fos Sur Mer,Freeport,Fujian,Futtsu,Gladstone,Golden Pass,Guanabara,H-Ohgishima,Hadera,Hainan,Hammerfest,Hatsukaichi,Hazira,Himeji,Huelva,Idku,Inchon,Isle of Grain,Jakarta,Jebel Ali,Jiangsu,Joetsu,Kagoshima,Karachi,Kawagoe,Kenai,Klaipeda,Kochi,Kwangyang,La Coruna,Lake Charles,Limassol,Livorno,Malacca,Malta,Manzanillo,Map Ta Phut,Marmara,Marsa Brega,Mejillones,Milford Haven,Mina Al Ahmadi,Mizushima,Montoir,Negishi,Niigata,Ningbo,Oita,Okinawa,Otaru,P.Melchorita,Pecem,Penuelas,Pluto LNG,Point Fortin,Port Moresby,Port Qasim,Prigorodnoye,Puerto Bahia,Punta Europa,Pyongtaek,Qalhat,Quintero,Ras Laffan,Reganosa,Revithoussa,Rotterdam,Rovigo,Sabine Pass,Sagunto,Sakai,Salvador,Samchok,Senboku,Seria,Shanghai,Sines,Singapore,Skikda,Sodeshi,Sokhna,Soyo,Swinoujscie,Tabangao,Taichung,Tangguh,Teesport,Tobata,Tokyo,Yanai,Yokkaichi,Yung An,Zeebrugge
Elba,12012,5346,1474,1199,,12009,3959,6120,13369,4220,12001,3658,13102,5365,12957,13114,1354,1120,3946,15285,12820,596,11841,11678,15157,5592,12035,13945,12998,,5854,971,4400,1385,14520,15400,12959,1350,4733,15406,5705,13851,4269,15124,11631,15224,3636,5517,15081,3874,12097,11971,14824,15448,14893,,15286,15064,4433,11393,14971,3430,1359,5610,4565,12367,4691,11856,13247,5481,5094,9129,3465,12322,15173,3642,15399,15496,14618,15056,14577,15755,9670,3229,1185,12031,1720,13761,12373,15953,1449,5432,15085,11582,8538,12097,3434,5214,3893,5407,1346,4107,15201,4041,15176,15202,13199,14754,3497,12490,4305,15327,,5788,4240,13817,14460,13539,3820,15029,15401,15082,15286,14114,3829
Escobar,8846,6980,6570,4900,,8842,5593,702,10203,5854,8870,5898,9955,4439,9827,9948,6481,5901,5580,10879,7468,5920,8674,8511,11571,7227,8904,10778,9610,5854,,5882,6035,6508,11205,10808,7606,6477,1192,10814,7339,10684,7518,11058,8464,11087,5338,7151,11441,6381,8966,8804,11307,11341,10959,,10881,9712,7321,8227,11214,5659,6486,7244,6200,9200,6325,6504,10081,7115,6728,3776,6106,9155,11131,5988,10807,11284,11167,10989,10790,11268,4317,2671,4752,8901,4368,8408,9206,11186,5198,4490,11445,8416,3185,8930,5663,6848,6400,7041,6474,5741,11063,1894,11293,11063,10052,11267,5324,9323,5939,10878,,4304,7127,10672,11145,10096,6603,11053,10810,11015,10881,10947,6335
Everett,11891,4690,2290,1600,,11888,3303,6147,13248,3564,11880,2928,12981,5050,12836,12993,2170,296,3290,15164,12847,669,11720,11557,15036,4937,11914,13824,12877,969,5881,,3745,2200,14399,15279,12986,2165,4760,15285,5049,13730,3521,15003,11510,15103,2980,4861,14960,3127,11976,11850,14703,15327,14772,,15165,15091,3686,11273,14850,2710,2175,4954,3910,12246,4035,11883,13126,4825,4438,9156,2718,12201,15052,2894,15278,15375,14497,14935,14456,15634,9697,3289,1580,11910,2043,13788,12252,15832,2051,5118,14964,11462,8565,11976,2714,4558,3146,4751,2162,3451,15080,4068,15055,15081,13078,14633,2829,12369,3649,15206,,5474,3492,13696,14339,13418,3072,14908,15280,14961,15165,13993,3082
Fos Sur Mer,10980,1327,5608,4263,,10977,526,6299,12337,195,10968,1617,12070,4087,11925,12082,5488,3668,465,14253,12985,4142,10809,10646,14125,1573,11002,12913,11966,4403,6032,3744,,5518,13488,14368,13054,5483,4912,14373,1686,12818,3340,14092,10599,14192,827,1498,14049,2106,11065,10939,13792,14416,13861,,14254,15229,3046,10361,13938,1378,5493,1591,246,11335,672,12020,12215,1465,1075,9293,1842,11290,14141,1707,14367,14464,13586,14023,13545,14723,9834,3730,4129,10999,4153,13003,11341,14921,4817,4155,14053,10550,8702,11065,1382,1195,2125,1387,5480,340,14169,4226,14143,14170,12166,13722,986,11458,409,14295,,4511,2853,12785,13428,12507,2328,13997,14369,14050,14254,13082,2061
Freeport,12675,6468,449,1674,13577,12672,5081,6774,14032,5342,12664,4830,13765,6256,13620,13777,149,2352,5068,15948,13474,1832,12504,12341,15820,6714,12698,14608,13661,1385,6508,2203,5523,,15183,16063,13613,119,5387,16069,6827,14514,5478,15787,12294,15887,4758,6639,15744,5078,12760,12634,15487,16111,15556,12404,15949,15718,5722,12057,15634,4600,155,6732,5687,13030,5813,12510,13910,6603,6216,9783,4681,12985,15836,4828,16062,16159,15281,15719,15240,16418,10324,3871,1828,12694,2272,14415,13036,16616,1605,6324,15748,12246,9192,12760,4604,6336,5097,6529,116,5229,15864,4695,15839,15865,13862,15417,4631,13153,5427,15990,13577,6679,5528,14480,15123,14202,5108,15692,16064,15745,15949,14777,5033
Fujian,5543,14430,15239,13570,,2521,13043,10748,5943,13304,3099,13374,1703,10083,1880,1591,15150,14353,13030,1181,6210,14522,4400,4694,966,14676,3086,809,2715,14514,11206,14393,13485,15177,,1297,3963,15146,10917,1302,14789,1057,15065,1005,4615,1105,12788,14601,894,13863,2549,5501,633,1301,780,,1183,4587,14803,3909,808,13135,15156,14694,13650,2157,13775,7220,2154,14565,14178,10334,13599,5852,1054,13464,1296,1349,421,937,546,1609,9739,11340,13421,3083,13037,3424,4944,1799,13867,10060,898,5113,10195,5628,13139,14298,13882,14491,15143,13191,1085,10984,1020,1085,1551,563,12779,2033,13389,1227,,9465,14610,983,147,2261,14085,882,1298,962,1182,545,13818
Futtsu,6428,15315,16124,14455,,3406,13928,10358,6828,14189,3778,14259,2556,10969,2577,2481,16036,15238,13915,211,4998,15408,5285,5579,1175,15562,3740,1708,3205,15399,10816,15279,14370,16062,1300,,3841,16031,11522,13,15674,1955,15950,521,5500,386,13673,15486,1034,14748,3425,6387,1039,835,597,,212,3429,15688,4794,739,14020,16041,15579,14535,3042,14660,6008,3045,15451,15063,9199,14484,6738,430,14349,13,778,1018,492,857,762,8536,12225,14306,3737,13922,3328,5829,964,14752,10945,1038,5998,9300,6513,14024,15184,14767,15376,16028,14076,362,11869,796,363,2404,1042,13664,2918,14274,127,,10351,15495,1835,1250,2625,14971,556,9,518,212,1445,14703
Gladstone,7325,13999,13674,12005,,4440,12612,7149,7725,12873,3166,12943,3827,9653,3382,4098,13586,13006,12599,3864,6297,13025,6182,6477,4408,14246,3126,3972,2305,12959,7607,12986,13054,13613,3963,3834,,13582,8313,3840,14358,4190,14629,3954,6397,3911,12357,14170,4277,13432,3579,7284,4132,4415,3819,,3865,6011,14372,5691,4062,12704,13591,14263,13219,4076,13344,6740,4562,14134,13747,7177,13168,7635,3955,13033,3833,4410,3972,3886,3605,4394,7263,9775,11857,3123,11473,1108,6726,4491,12303,9629,4281,6895,6722,7410,12708,13867,13451,14060,13578,12760,3887,8993,4190,3888,3676,4069,12348,3952,12958,3838,,9035,14179,3533,3903,2852,13654,3950,3836,3912,3865,3741,13387
Golden Pass,12644,6433,515,1643,,12641,5046,6744,14002,5307,12633,4795,13734,6221,13589,13746,65,2317,5033,15917,13443,1797,12473,12310,15789,6679,12667,14577,13630,1350,6477,2167,5488,119,15152,16032,13582,,5357,16038,6792,14483,5443,15757,12263,15856,4723,6604,15714,5043,12729,12603,15456,16080,15525,,15918,15688,5687,12026,15603,4565,70,6697,5652,12999,5778,12479,13880,6568,6181,9752,4646,12954,15805,4793,16031,16128,15250,15688,15209,16388,10293,3841,1797,12664,2241,14384,13005,16585,1574,6289,15717,12215,9161,12729,4569,6301,5062,6494,3,5194,15833,4664,15808,15834,13831,15386,4596,13122,5392,15959,,6644,5493,14449,15092,14171,5073,15661,16033,15714,15918,14746,4998
Guanabara,8416,5860,5449,3780,,8413,4473,1461,9773,4734,8404,4777,9505,3424,9360,9518,5361,4781,4460,11586,8175,4800,8244,8082,11560,6107,8438,10348,9402,4733,1192,4761,4915,5387,10923,11515,8313,5357,,11521,6219,10254,6398,11528,8035,11628,4218,6031,11485,5260,8500,8375,11228,11851,11296,,11587,10419,6200,7797,11374,4539,5366,6124,5080,8771,5205,7210,9651,5995,5608,4483,4985,8725,11576,4868,11514,11899,11022,11459,10981,11975,5024,1550,3631,8435,3248,9115,8776,11893,4078,3481,11489,7986,3892,8501,4543,5728,5279,5921,5353,4621,11605,773,11579,11605,9602,11158,4203,8893,4819,11585,,3390,6007,10221,10863,9943,5483,11433,11517,11486,11587,10517,5215
H-Ohgishima,6430,15317,16126,14456,,3408,13930,10359,6830,14191,3780,14260,2558,10970,2578,2483,16037,15240,13917,212,5000,15409,5287,5581,1176,15563,3742,1710,3207,15401,10817,15280,14372,16064,1302,14,3843,16033,11524,,15676,1957,15952,522,5502,387,13675,15488,1035,14750,3427,6388,1040,836,599,,214,3431,15690,4796,740,14022,16043,15581,14537,3044,14662,6010,3046,15452,15065,9200,14486,6739,432,14351,15,780,1020,493,859,764,8538,12227,14308,3738,13924,3330,5831,965,14754,10947,1039,6000,9301,6515,14026,15185,14769,15378,16030,14078,364,11871,797,364,2406,1044,13666,2920,14276,129,,10352,15497,1837,1252,2626,14972,558,8,520,214,1447,14705
Hadera,12292,676,6920,5574,,12288,1784,7610,13649,1687,12280,2928,13381,5399,13236,13394,6799,4979,1791,15564,14296,5454,12120,11958,15436,182,12314,14224,13278,5714,7343,5055,1685,6830,14799,15679,14365,6795,6223,15685,,14130,4652,15404,11911,15504,2138,275,15361,3417,12376,12250,15104,15727,15172,,15566,16540,4358,11673,15250,2689,6804,175,1557,12647,1027,13332,13527,833,903,10604,3153,12601,15452,3019,15678,15775,14898,15335,14857,16035,11146,5041,5441,12311,5465,14314,12652,16233,6128,5467,15365,11862,10013,12376,2694,665,3436,1374,6791,1760,15481,5537,15455,15481,13478,15034,2298,12769,1433,15607,,5822,4164,14097,14739,13818,3640,15308,15681,15362,15566,14393,3372
Hainan,4869,13757,14565,12896,,1847,12370,10736,5269,12631,2882,12700,1152,9410,1663,913,14477,13680,12356,1831,6846,13849,3726,4021,1690,14003,2870,308,2658,13840,10673,13720,12811,14503,1052,1946,4186,14473,10244,1952,14116,,14391,1657,3941,1757,12114,13928,1614,13189,1927,4828,1357,1980,1426,,1832,5266,14130,3236,1503,12461,14482,14021,12976,1484,13101,7853,1476,13892,13504,10781,12925,5179,1705,12791,1945,2029,1151,1588,1123,2288,10337,10666,12747,2867,12364,3426,4271,2486,13194,9386,1618,4439,10468,4954,12466,13625,13208,13817,14469,12517,1736,10310,1708,1737,1106,1287,12105,1359,12716,1873,,8792,13936,777,992,2204,13412,1562,1948,1615,1832,594,13144
Hammerfest,12566,4305,5568,4597,13429,12563,2918,7788,13923,3179,12554,2100,13656,5673,13510,13668,5448,3446,2905,15839,14494,3975,12394,12232,15710,4552,12588,14498,13552,4269,7521,3524,3360,5478,15073,15953,14632,5443,6401,15959,4664,14404,,15678,12185,15778,2595,4476,15635,1428,12650,12525,15378,16001,15447,12254,15840,16738,1663,11947,15524,2049,5453,4570,3525,12921,3650,13529,13801,4441,4053,10802,1599,12876,15726,1967,15952,16049,15172,15609,15131,16309,11343,5117,4531,12585,4794,14588,12926,16507,5163,5741,15639,12136,10211,12651,2054,4174,1407,4366,5440,3066,15755,5708,15729,15755,13752,15308,2402,13044,3264,15881,13429,6096,1469,14371,15013,14093,1227,15583,15955,15636,15840,14667,1460
Hatsukaichi,6148,15035,15843,14174,,3126,13648,10600,6548,13909,3627,13978,2289,10688,2408,2196,15755,14958,13635,406,5435,15127,5005,5299,744,15281,3592,1413,3057,15119,11058,14998,14089,15782,1005,522,3954,15751,11522,527,15394,1661,15669,,5219,158,13392,15206,603,14468,3158,6106,620,590,302,,408,3867,15408,4514,308,13739,15760,15299,14254,2762,14380,6445,2759,15170,14783,9577,14204,6457,107,14069,521,639,669,93,589,908,8968,11944,14026,3589,13642,3418,5549,1106,14472,10665,607,5718,9711,6232,13744,14903,14487,15096,15747,13796,182,11588,365,182,2137,663,13383,2637,13994,452,,10070,15214,1569,955,2529,14690,125,523,59,407,1150,14422
Hazira,1234,11546,12355,10686,,2113,10159,8526,1609,10420,3739,10490,3225,7200,3914,3218,12266,11469,10146,5389,10398,11638,248,225,5260,11793,3772,4048,4344,11630,8465,11509,10601,12293,4623,5503,6397,12262,8033,5509,11905,3954,12181,5228,,5328,9904,11717,5185,10979,2929,1193,4928,5551,4996,,5390,8837,11919,728,5074,10251,12272,11810,10766,2471,10891,11399,3351,11681,11294,10744,10715,1544,5276,10580,5502,5599,4722,5159,4681,5859,11285,8456,10537,3769,10153,5353,538,6057,10983,7176,5189,820,10153,1319,10255,11414,10998,11607,12259,10307,5305,8100,5279,5305,3322,4858,9895,2593,10505,5431,,6581,11726,3942,4563,4575,11201,5133,5505,5186,5390,4217,10934
Himeji,6245,15132,15941,14272,,3223,13745,10631,6645,14006,3681,14076,2374,10786,2466,2293,15852,15055,13732,273,5302,15225,5102,5396,846,15379,3643,1511,3108,15216,11089,15095,14187,15879,1103,389,3912,15848,11620,394,15491,1759,15767,156,5317,,13490,15303,705,14565,3243,6204,722,692,399,,274,3734,15505,4611,410,13837,15858,15396,14352,2859,14477,6312,2856,15267,14880,9443,14301,6555,65,14166,387,740,770,190,674,1010,8835,12042,14123,3640,13739,3386,5646,1207,14569,10762,709,5815,9577,6330,13841,15001,14584,15193,15845,13893,49,11686,467,49,2222,765,13481,2735,14091,319,,10168,15312,1654,1052,2562,14788,227,390,161,274,1248,14520
Huelva,10286,1778,4852,3506,11184,10283,391,5605,11643,652,10274,850,11376,3393,11231,11388,4731,2903,378,13559,12290,3381,10114,9952,13431,2024,10308,12219,11272,3636,5338,2979,832,4762,12793,13674,12360,4727,4218,13679,2137,12124,2573,13398,9905,13498,,1949,13355,1339,10370,10245,13098,13721,13167,10011,13560,14535,2279,9667,13244,611,4736,2042,997,10641,1123,11326,11521,1913,1526,8599,1075,10596,13446,940,13672,13770,12892,13329,12851,14029,9140,3027,3374,10305,3405,12309,10647,14227,4061,3461,13359,9856,8008,10371,615,1646,1358,1838,4723,539,13475,3532,13449,13476,11472,13028,219,10764,737,13601,11184,3816,2086,12091,12733,11813,1562,13303,13675,13356,13560,12388,1294
Idku,12104,565,6732,5386,,12100,1596,7422,13461,1499,12092,2740,13193,5211,13048,13206,6611,4791,1603,15376,14108,5266,11932,11770,15248,134,12126,14036,13090,5526,7155,4867,1497,6642,14611,15491,14177,6607,6035,15497,275,13942,4464,15216,11723,15316,1950,,15173,3229,12188,12062,14916,15539,14984,,15378,16352,4169,11485,15062,2501,6616,266,1370,12458,836,13144,13339,722,692,10416,2965,12413,15264,2831,15490,15587,14710,15147,14669,15847,10957,4853,5253,12123,5277,14126,12464,16045,5940,5279,15177,11674,9825,12188,2506,541,3248,1211,6603,1572,15293,5349,15267,15293,13290,14846,2109,12581,1244,15419,,5634,3976,13909,14551,13630,3452,15120,15493,15174,15378,14205,3184
Inchon,6117,15005,15813,14144,,3096,13618,10998,6517,13879,3674,13948,2278,10658,2455,2166,15725,14928,13605,934,5809,15097,4975,5269,289,15251,3661,1383,3231,15089,11456,14968,14059,15752,907,1049,4292,15721,11492,1055,15364,1631,15639,621,5189,726,13362,15176,,14438,3124,6076,435,911,587,,935,4184,15378,4484,399,13709,15730,15269,14224,2732,14350,6832,2729,15140,14753,10008,14174,6427,674,14039,1048,955,555,576,745,1224,9360,11914,13995,3658,13612,3752,5519,1394,14442,10634,82,5688,10225,6202,13714,14873,14457,15065,15717,13766,749,11558,614,750,2126,514,13353,2607,13964,979,,10040,15184,1557,871,2747,14660,498,1051,577,935,1120,14392
Isle of Grain,11347,3062,5142,4006,,11344,1675,6631,12704,1936,11335,778,12437,4454,12292,12449,5021,3025,1662,14620,13328,3554,11176,11013,14492,3309,11369,13280,12333,3848,6364,3103,2117,5052,13855,14735,13421,5017,5244,14740,3421,13185,1440,14459,10966,14559,1352,3233,14416,,11432,11306,14159,14783,14228,,14621,15572,1056,10728,14305,770,5026,3326,2282,11702,2407,12364,12582,3197,2810,9636,518,11657,14508,642,14734,14831,13953,14390,13912,15090,10178,3994,3907,11366,4063,13370,11708,15288,4573,4522,14420,10917,9045,11432,774,2930,156,3123,5014,1823,14536,4552,14510,14537,12533,14089,1159,11825,2021,14662,,4878,863,13152,13795,12874,332,14364,14736,14417,14621,13449,128
Jakarta,3857,12018,12826,11157,,1254,10631,8997,4257,10892,1278,10961,1091,7671,1053,1234,12738,11941,10617,3305,8145,12110,2714,3008,3186,12264,1309,2013,1609,12101,8971,11981,11072,12764,2549,3420,3579,12734,8505,3426,12377,1931,12652,3158,2929,3245,10375,12189,3111,11450,,3816,2854,3477,2922,,3306,6753,12391,2223,3000,10722,12743,12282,11237,890,11363,9001,1382,12153,11765,10143,11186,4167,3207,11052,3419,3525,2648,3089,2597,3785,10307,8927,11008,1306,10625,2535,3258,3983,11455,7647,3115,3427,9710,3942,10727,11886,11469,12078,12730,10778,3221,8571,3205,3222,1187,2783,10366,766,10977,3347,,7053,12197,1810,2489,1714,11673,3058,3421,3116,3306,2150,11405
Jebel Ali,81,11883,12692,11023,,2994,10496,8863,1391,10757,4621,10827,4107,7537,4796,4099,12603,11806,10483,6270,11280,11976,1181,1155,6142,12130,4653,4930,5225,11967,8800,11846,10938,12630,5505,6385,7279,12599,8370,6391,12242,4835,12518,6109,1192,6209,10241,12054,6066,11316,3810,,5809,6433,5878,,6271,9718,12256,1614,5956,10588,12609,12147,11103,3352,11228,12280,4232,12018,11631,11611,11052,455,6158,10917,6384,6481,5603,6041,5562,6740,12153,8793,10874,4650,10490,6235,734,6938,11320,7513,6070,435,11020,210,10592,11751,11335,11944,12596,10644,6186,8437,6160,6187,4203,5739,10232,3475,10842,6312,,6919,12063,4824,5445,5457,11538,6014,6386,6067,6271,5099,11271
Jiangsu,5847,14735,15543,13874,,2826,13348,10850,6247,13609,3404,13678,2008,10388,2185,1896,15455,14658,13335,920,5817,14827,4705,4999,473,14981,3391,1113,2990,14819,11308,14698,13789,15482,633,1035,4132,15451,11222,1041,15094,1361,15369,620,4919,724,13092,14906,422,14168,2854,5806,,915,538,,921,4192,15108,4214,409,13439,15460,14999,13954,2462,14080,6840,2459,14870,14483,10016,13904,6157,673,13769,1034,963,281,575,575,1223,9368,11644,13725,3388,13342,3593,5249,1401,14172,10364,426,5418,10166,5932,13444,14603,14187,14795,15447,13496,748,11288,622,748,1856,220,13083,2337,13694,965,,9770,14914,1287,597,2524,14390,496,1037,576,921,850,14122
Joetsu,6471,15358,16167,14498,,3449,13971,10884,6871,14232,4019,14302,2623,11012,2800,2519,16078,15281,13958,902,4997,15451,5328,5622,1032,15605,4006,1737,3513,15442,11342,15321,14413,16105,1301,824,4415,16074,11845,830,15717,1985,15993,590,5543,694,13716,15529,891,14791,3477,6429,915,,763,,904,3371,15731,4837,579,14063,16084,15622,14578,3085,14703,6019,3082,15493,15106,9195,14527,6780,643,14392,823,75,963,545,1007,438,8548,12268,14349,4003,13965,3878,5872,657,14795,10988,895,6041,9482,6556,14067,15226,14810,15419,16071,14119,718,11912,469,719,2471,958,13707,2961,14317,874,,10394,15538,1903,1257,2989,15013,467,826,546,904,1473,14746
Kagoshima,5916,14803,15612,13943,,2894,13416,10502,6316,13677,3428,13747,2066,10457,2208,1965,15524,14726,13403,478,5507,14896,4773,5067,703,15050,3395,1182,2861,14887,10960,14767,13858,15550,780,593,3819,15519,11291,599,15162,1430,15438,302,4988,402,13161,14974,573,14236,2922,5875,538,763,,,479,3939,15176,4282,327,13508,15529,15067,14023,2530,14148,6516,2527,14939,14551,9638,13972,6226,350,13837,592,811,488,233,387,1080,9036,11713,13794,3392,13410,3279,5317,1278,14240,10433,577,5486,9724,6001,13512,14672,14255,14864,15516,13564,381,11357,511,382,1914,516,13152,2406,13762,523,,9839,14983,1345,729,2341,14459,298,595,260,479,919,14191
Karachi,791,,,,,2430,10253,,1274,10524,4035,,,7294,4092,,,,10247,,,,,,,,4091,,4667,,,,,12404,,,,,,,,,12254,,,,10011,,,,,,,,,,,,,1048,,,,,,,,,,,,,,,,,,,,,,,11720,,,4088,10208,,,6351,,7262,,439,,880,10342,,11084,,12376,10405,,,,,3580,,,2920,10604,,,6656,,,,4836,,,,,,,
Kawagoe,6307,15195,16003,14334,,3285,13808,10428,6707,14069,3709,14138,2435,10848,2498,2361,15915,15118,13795,7,5124,15287,5165,5459,1054,15441,3670,1588,3135,15278,10886,15158,14249,15942,1180,210,3865,15911,11592,216,15554,1834,15829,400,5379,265,13552,15366,913,14628,3304,6266,919,900,477,,,3556,15568,4674,618,13899,15920,15459,14414,2922,14540,6133,2924,15330,14943,9324,14363,6617,309,14229,209,904,898,371,735,888,8662,12104,14185,3667,13802,3351,5709,1090,14632,10824,917,5878,9423,6392,13904,15063,14647,15255,15907,13955,241,11748,675,242,2283,922,13543,2797,14154,135,,10230,15374,1715,1130,2572,14850,435,212,398,3,1325,14582
Kenai,9756,16177,15780,14111,,6734,14790,9255,10156,15051,6972,15110,5884,13246,5821,5805,15692,15112,14777,3552,2331,15131,8613,8908,4306,16423,6933,5022,6399,15064,9713,15092,15232,15718,4587,3419,6013,15688,10419,3424,16536,5270,16735,3862,8828,3727,14535,16348,4165,15589,6753,9715,4192,3371,3938,,3553,,16529,8122,3853,14872,15697,16441,15397,6370,15522,3367,6368,16312,15925,6557,15336,10066,3771,15201,3418,3315,4249,3833,4185,3109,5895,11881,13962,6930,13579,5584,9157,2887,14409,13281,4169,9326,6944,9841,14876,16045,15608,16238,15684,14938,3704,11099,3671,3704,5732,4235,14524,6246,15136,3469,,12903,16335,5164,4543,5718,15811,3756,3420,3835,3553,4759,15544
Klaipeda,12298,4013,5807,4748,,12295,2626,7582,13655,2887,12287,1729,13388,5406,13243,13400,5687,3605,2613,15571,14279,4134,12127,11964,15443,4260,12321,14231,13284,4428,7315,3683,3068,5717,14806,15686,14372,5682,6195,15692,4372,14137,1647,15410,11917,15510,2303,4184,15367,1038,12383,12257,15110,15734,15179,,15572,16523,,11679,15257,1721,5692,4277,3233,12653,3358,13315,13533,4148,3761,10588,1469,12608,15459,1593,15685,15782,14904,15342,14863,16041,11129,4945,4672,12317,4897,14321,12659,16239,5314,5473,15371,11868,9997,12383,1725,3882,1014,4074,5679,2774,15487,5503,15462,15488,13485,15040,2110,12776,2972,15613,,5829,298,14103,14746,13825,927,15315,15687,15368,15572,14400,1071
Kochi,1661,11308,12117,10448,3152,1407,9921,8288,2061,10182,3033,10252,2520,6962,3208,2512,12028,11231,9908,4683,9693,11401,514,808,4555,11555,3066,3343,3638,11392,8228,11271,10363,12055,3917,4798,5691,12024,7796,4803,11667,3248,11943,4522,728,4622,9666,11479,4479,10741,2223,1620,4222,4846,4291,1048,4684,8131,11681,,4368,10013,12034,11572,10528,1765,10653,10693,2645,11443,11056,10082,10477,1970,4570,10342,4796,4894,4016,4453,3975,5153,10623,8218,10299,3063,9915,4648,1059,5351,10745,6938,4483,1231,9491,1746,10017,11176,10760,11369,12021,10069,4599,7862,4573,4600,2616,4152,9657,1888,10267,4725,3152,6344,11488,3236,3858,3869,10964,4427,4799,4480,4684,3512,10696
Kwangyang,5994,14881,15689,14020,,2972,13494,10757,6394,13755,3542,13824,2146,10534,2323,2042,15601,14804,13481,620,5478,14973,4851,5145,521,15127,3529,1259,3055,14965,11215,14844,13935,15628,808,736,4062,15597,11368,741,15240,1507,15515,308,5065,412,13238,15052,380,14314,3000,5952,409,580,327,,621,3853,15254,4360,,13585,15606,15145,14100,2608,14226,6501,2605,15016,14629,9677,14050,6303,360,13915,734,624,466,263,549,911,9030,11790,13872,3526,13488,3523,5395,1063,14318,10511,384,5564,9912,6078,13590,14749,14333,14942,15593,13642,436,11434,284,436,1994,452,13229,2483,13840,665,,9916,15060,1426,766,2549,14536,184,737,264,621,996,14268
