from,Abu Dhabi,Aliaga,Altamira,Andres,Aqaba,Arun,Arzew,Bahia Blanca,Balhaf,Barcelona,Barrow Island,Bilbao,Bintulu,Bonny,Bontang,Cai Mep,Cameron,Canaport,Cartagena,Chita,Costa Azul,Cove Point,Dabhol,Dahej,Dalian,Damietta,Dampier,Dapeng,Darwin,Elba,Escobar,Everett,Fos Sur Mer,Freeport,Fujian,Futtsu,Gladstone,Golden Pass,Guanabara,H-Ohgishima,Hadera,Hainan,Hammerfest,Hatsukaichi,Hazira,Himeji,Huelva,Idku,Inchon,Isle of Grain,Jakarta,Jebel Ali,Jiangsu,Joetsu,Kagoshima,Karachi,Kawagoe,Kenai,Klaipeda,Kochi,Kwangyang,La Coruna,Lake Charles,Limassol,Livorno,Malacca,Malta,Manzanillo,Map Ta Phut,Marmara,Marsa Brega,Mejillones,Milford Haven,Mina Al Ahmadi,Mizushima,Montoir,Negishi,Niigata,Ningbo,Oita,Okinawa,Otaru,P.Melchorita,Pecem,Penuelas,Pluto LNG,Point Fortin,Port Moresby,Port Qasim,Prigorodnoye,Puerto Bahia,Punta Europa,Pyongtaek,Qalhat,Quintero,Ras Laffan,Reganosa,Revithoussa,Rotterdam,Rovigo,Sabine Pass,Sagunto,Sakai,Salvador,Samchok,Senboku,Seria,Shanghai,Sines,Singapore,Skikda,Sodeshi,Sokhna,Soyo,Swinoujscie,Tabangao,Taichung,Tangguh,Teesport,Tobata,Tokyo,Yanai,Yokkaichi,Yung An,Zeebrugge
Pyongtaek,6109,14996,15805,14136,,3087,13609,10990,6509,13870,3666,13940,2270,10650,2446,2158,15717,14919,13596,925,5801,15089,4966,5261,281,15243,3653,1375,3223,15080,11448,14960,14051,15743,898,1041,4284,15712,11484,1047,15356,1623,15631,613,5181,717,13354,15167,46,14429,3115,6068,426,903,579,,927,4176,15369,4475,391,13701,15722,15261,14216,2723,14341,6824,2721,15132,14744,10000,14165,6419,666,14031,1040,947,546,568,737,1216,9352,11906,13987,3650,13603,3744,5510,1385,14434,10626,,5679,10217,6194,13706,14865,14448,15057,15709,13757,741,11550,606,742,2118,505,13345,2599,13955,971,,10032,15176,1549,862,2739,14652,490,1042,569,927,1112,14384
Qalhat,484,11497,12306,10637,2397,2611,10110,8477,984,10371,4237,10441,3724,7151,4412,3716,12217,11420,10097,5887,10897,11590,798,786,5759,11744,4270,4547,4842,11581,8417,11460,10552,12244,5121,6002,6895,12213,7985,6007,11856,4452,12132,5726,823,5826,9855,11668,5683,10930,3427,442,5426,6049,5495,439,5888,9335,11870,1231,5572,10202,12223,11761,10717,2969,10842,11897,3849,11632,11245,11228,10666,793,5774,10531,6000,6098,5220,5657,5179,6357,11769,8407,10488,4267,10104,5852,415,6555,10934,7127,5687,,10637,568,10206,11365,10949,11558,12210,10258,5803,8051,5777,5804,3820,5356,9846,3092,10456,5929,2397,6533,11677,4440,5061,5073,11153,5631,6003,5684,5888,4716,10885
Quintero,11070,9653,9256,7587,,10032,8266,2731,11470,8527,8755,8587,10111,6722,9667,10383,9168,8588,8253,9419,4680,8607,9941,10236,10348,9900,8789,10257,8666,8540,3189,8568,8708,9195,10207,9291,6724,9164,3895,9297,10012,10474,10211,9711,10156,9576,8011,9824,10207,9065,9712,11029,10166,9481,9724,,9421,6942,10005,9494,9912,8348,9173,9917,8873,10390,8998,3637,10847,9788,9401,623,8812,11380,9620,8677,9290,9424,10141,9665,9751,9371,1213,5357,7438,8785,7055,7466,10473,9149,7885,6757,10211,10640,,11155,8352,9521,9084,9714,9160,8414,9553,4575,9781,9553,9960,10169,8000,10312,8612,9336,,6379,9812,9818,10147,9137,9287,9729,9293,9692,9421,10025,9020
Ras Laffan,214,12014,12823,11154,2945,3125,10627,8994,1523,10888,4752,10958,4238,7668,4927,4231,12735,11937,10614,6401,11411,12107,1312,1286,6273,12261,4784,5061,5357,12098,8931,11978,11069,12761,5636,6516,7410,12730,8502,6522,12373,4967,12649,6241,1323,6340,10372,12185,6198,11447,3942,210,5941,6564,6009,880,6403,9849,12387,1745,6087,10719,12740,12278,11234,3483,11359,12411,4364,12149,11762,11743,11183,355,6289,11048,6515,6612,5735,6172,5693,6872,12284,8924,11005,4781,10621,6366,865,7070,11451,7644,6202,566,11152,,10723,11883,11466,12075,12727,10775,6318,8568,6292,6318,4335,5870,10363,3606,10973,6444,2945,7050,12194,4955,5576,5588,11670,6145,6518,6198,6402,5230,11402
Reganosa,10650,2365,4694,3460,11515,10647,978,5940,12007,1239,10638,275,11740,3757,11595,11752,4574,2638,965,13923,12644,3164,10478,10316,13795,2611,10672,12583,11636,3434,5674,2717,1420,4604,13157,14038,12724,4569,4553,14043,2724,12488,2051,13762,10269,13862,655,2536,13719,788,10735,10609,13462,14086,13531,10342,13924,14888,1728,10031,13608,13,4579,2629,1585,11005,1710,11680,11885,2500,2113,8952,533,10960,13810,370,14036,14134,13256,13693,13215,14393,9493,3309,3347,10669,3452,12673,11011,14591,4027,3825,13723,10220,8361,10735,,2233,807,2426,4566,1126,13839,3861,13813,13840,11836,13392,462,11128,1324,13965,11515,4181,1535,12455,13098,12177,1011,13667,14039,13720,13924,12752,743
Revithoussa,11797,211,6425,5080,,11794,1290,7116,13154,1192,11786,2434,12887,4904,12742,12899,6305,4485,1297,15070,13802,4960,11626,11463,14942,588,11820,13730,12783,5220,6849,4561,1191,6335,14305,15185,13871,6300,5729,15190,664,13635,4157,14909,11416,15009,1644,538,14866,2923,11882,11756,14609,15233,14678,,15071,16046,3863,11178,14756,2195,6310,549,1064,12152,536,12837,13032,346,538,10110,2659,12107,14958,2524,15184,15281,14403,14840,14362,15540,10651,4547,4946,11816,4970,13820,12158,15738,5634,4972,14870,11367,9519,11882,2199,,2942,865,6297,1266,14986,5043,14960,14987,12984,14539,1803,12275,938,15112,,5328,3670,13602,14245,13324,3146,14814,15186,14867,15071,13899,2878
Rotterdam,11386,3101,5180,4045,12257,11382,1714,6669,12743,1975,11374,816,12475,4493,12330,12488,5060,3063,1700,14658,13367,3592,11214,11052,14530,3347,11408,13318,12372,3886,6403,3141,2155,5090,13893,14773,13459,5055,5282,14779,3460,13224,1398,14498,11005,14598,1390,3272,14455,156,11470,11344,14198,14821,14266,11084,14660,15611,1001,10767,14344,808,5065,3365,2320,11741,2445,12402,12621,3236,2848,9675,556,11695,14546,681,14772,14869,13992,14429,13951,15129,10216,4032,3946,11405,4102,13408,11746,15327,4611,4561,14459,10956,9084,11470,812,2969,,3161,5052,1861,14575,4590,14549,14575,12572,14128,1198,11863,2060,14701,12257,4916,808,13191,13833,12912,303,14402,14775,14456,14660,13487,164
Rovigo,11992,998,6620,5274,,11988,1484,7310,13349,1387,11980,2628,13081,5099,12936,13094,6499,4679,1491,15264,13996,5154,11820,11658,15136,1278,12014,13924,12978,5414,7043,4755,1385,6530,14499,15379,14065,6495,5923,15385,1373,13830,4352,15104,11611,15204,1838,1209,15061,3117,12076,11950,14804,15427,14872,,15266,16240,4058,11373,14950,2389,6504,1267,1257,12347,747,13032,13227,1133,1004,10304,2853,12301,15152,2719,15378,15475,14598,15035,14557,15735,10846,4741,5141,12011,5165,14014,12352,15933,5828,5167,15065,11562,9713,12076,2394,866,3136,,6491,1460,15181,5237,15155,15181,13178,14734,1997,12469,1133,15307,,5522,3864,13797,14439,13518,3340,15008,15381,15062,15266,14093,3072
Sabine Pass,12641,6430,512,1639,13549,12638,5043,6740,13998,5304,12629,4792,13731,6218,13586,13743,62,2313,5029,15914,13440,1794,12470,12307,15786,6676,12663,14574,13627,1346,6474,2164,5484,116,15149,16029,13578,3,5353,16034,6789,14479,5440,15753,12260,15853,4720,6601,15710,5039,12726,12600,15453,16077,15522,12376,15915,15684,5683,12022,15599,4562,67,6694,5649,12996,5775,12476,13876,6565,6178,9748,4643,12951,15802,4789,16028,16125,15247,15684,15206,16384,10290,3837,1794,12660,2237,14381,13002,16582,1571,6286,15714,12211,9157,12726,4566,6298,5058,6490,,5190,15830,4661,15804,15831,13827,15383,4593,13119,5389,15956,13549,6641,5490,14446,15089,14168,5070,15658,16030,15711,15915,14743,4994
Sagunto,10684,1400,5312,3967,11574,10681,241,6003,12041,155,10673,1321,11774,3792,11629,11786,5192,3372,169,13957,12689,3847,10513,10350,13829,1646,10707,12617,11670,4107,5736,3448,341,5222,13192,14072,12758,5187,4616,14078,1759,12522,3044,13796,10303,13896,531,1571,13753,1810,10769,10643,13496,14120,13565,10405,13958,14933,2750,10065,13643,1082,5197,1664,520,11039,744,11724,11919,1535,1147,8997,1546,10994,13845,1411,14071,14168,13290,13728,13249,14427,9538,3434,3833,10703,3857,12707,11045,14625,4521,3859,13757,10254,8406,10769,1086,1268,1829,1460,5184,,13873,3930,13847,13874,11871,13426,690,11162,381,13999,11574,4215,2557,12489,13132,12211,2033,13701,14073,13754,13958,12786,1765
Sakai,6224,15111,15920,14251,,3202,13724,10608,6624,13985,3659,14055,2352,10764,2443,2275,15831,15034,13711,250,5279,15203,5081,5375,872,15357,3620,1492,3086,15195,11067,15074,14166,15858,1084,366,3889,15827,11598,372,15470,1740,15746,182,5296,47,13469,15282,731,14544,3221,6182,748,718,381,,252,3711,15484,4590,436,13816,15837,15375,14331,2838,14456,6289,2837,15246,14859,9421,14280,6533,91,14145,365,766,796,216,652,1036,8812,12021,14102,3617,13718,3363,5625,1233,14548,10741,735,5794,9555,6309,13820,14979,14563,15172,15824,13872,,11665,493,11,2200,791,13460,2714,14070,296,,10146,15291,1631,1034,2540,14766,253,368,187,252,1229,14499
Salvador,8482,5174,4756,3087,,8479,3787,2160,9839,4048,8470,4086,9572,2953,9427,9584,4668,4088,3774,11755,8855,4107,8310,8148,11627,5420,8504,10415,9468,4041,1894,4069,4229,4695,10989,11870,8993,4664,773,11875,5533,10320,5705,11594,8101,11694,3531,5345,11551,4568,8566,8441,11294,11917,11363,,11756,11099,5508,7863,11440,3847,4673,5438,4393,8837,4519,7890,9717,5309,4922,5163,4294,8792,11642,4176,11868,11966,11088,11525,11047,12225,5704,858,2939,8501,2555,9795,8842,12423,3385,3017,11555,8052,4572,8567,3851,5042,4587,5235,4661,3935,11671,,11645,11672,9668,11224,3515,8960,4133,11797,,3060,5315,10287,10929,10009,4791,11499,11871,11552,11756,10584,4523
Samchok,6199,15086,15894,14225,,3177,13699,10835,6599,13960,3747,14029,2351,10739,2528,2247,15806,15009,13686,677,5296,15178,5056,5350,737,15332,3734,1464,3244,15170,11293,15049,14141,15833,1020,792,4190,15802,11573,798,15445,1712,15721,365,5270,469,13443,15257,595,14519,3205,6157,622,469,511,,678,3671,15459,4565,283,13791,15811,15350,14305,2813,14431,6319,2810,15221,14834,9494,14255,6508,417,14120,791,537,680,320,738,760,8847,11995,14077,3731,13693,3653,5600,995,14523,10716,599,5769,9782,6283,13795,14954,14538,15147,15798,13847,492,11639,,493,2199,665,13434,2689,14045,722,,10121,15265,1631,978,2738,14741,241,794,320,678,1201,14474
Senboku,6224,15112,15920,14251,,3202,13725,10609,6624,13986,3659,14055,2352,10765,2444,2275,15832,15035,13711,251,5280,15204,5082,5376,872,15358,3621,1493,3086,15195,11067,15075,14166,15858,1085,367,3890,15828,11599,372,15471,1741,15746,182,5296,48,13469,15283,731,14545,3221,6183,749,719,381,,252,3712,15485,4591,436,13816,15837,15376,14331,2839,14457,6290,2838,15247,14860,9421,14280,6534,92,14146,365,767,797,217,652,1036,8813,12021,14102,3618,13719,3364,5626,1234,14549,10741,735,5794,9555,6309,13821,14980,14563,15172,15824,13872,1,11665,493,,2200,791,13460,2714,14071,297,,10147,15291,1632,1034,2540,14767,254,368,188,252,1229,14499
Seria,4242,13119,13928,12259,5606,1220,11732,10099,4642,11993,2184,12063,212,8773,978,586,13840,13042,11719,2284,7289,13212,3099,3393,2189,13366,2171,1175,2104,13203,10046,13083,12174,13866,1551,2399,3676,13835,9607,2405,13479,1110,13754,2137,3314,2224,11477,13290,2113,12552,1187,4201,1856,2471,1914,3580,2285,5732,13492,2608,1995,11824,13845,13384,12339,856,12464,8235,1018,13255,12867,10338,12288,4552,2186,12154,2398,2519,1650,2069,1576,2779,10296,10029,12110,2168,11726,2874,3643,2977,12557,8749,2117,3812,9958,4327,11829,12988,12571,13180,13832,11880,2200,9673,2199,2201,,1786,11468,732,12078,2326,5606,8155,13299,715,1491,1650,12775,2053,2400,2095,2285,1181,12507
Shanghai,5776,14663,15471,13802,,2754,13276,10809,6176,13537,3332,13606,1936,10316,2113,1824,15383,14586,13263,923,5860,14755,4633,4927,558,14909,3319,1041,2925,14747,11267,14626,13717,15410,561,1038,4067,15379,11150,1044,15022,1289,15297,663,4847,767,13020,14834,502,14096,2782,5734,222,958,514,,924,4235,15036,4142,452,13367,15388,14927,13882,2390,14008,6883,2387,14798,14411,10059,13832,6085,716,13697,1037,1006,208,618,534,1266,9412,11572,13654,3316,13270,3528,5177,1445,14100,10292,506,5346,10169,5860,13372,14531,14115,14724,15375,13424,791,11216,666,791,1784,,13011,2265,13622,968,,9698,14842,1215,525,2459,14318,539,1040,619,924,778,14050
Sines,10277,1957,4721,3399,,10274,570,5590,11634,831,10266,669,11367,3384,11222,11379,4600,2753,557,13550,12279,3237,10106,9943,13422,2203,10300,12210,11263,3497,5323,2831,1012,4631,12785,13665,12351,4596,4203,13670,2316,12115,2392,13389,9896,13489,247,2128,13346,1158,10362,10236,13089,13713,13158,,13551,14524,2098,9658,13236,430,4605,2221,1176,10632,1302,11315,11512,2092,1705,8588,894,10587,13438,759,13664,13761,12883,13320,12842,14020,9129,3011,3270,10296,3317,12300,10638,14218,3957,3452,13350,9847,7997,10362,434,1825,1177,2018,4593,718,13466,3516,13440,13467,11464,13019,,10755,916,13592,,3808,1905,12082,12725,11804,1380,13294,13666,13347,13551,12379,1113
Singapore,3515,12402,13211,11542,4946,493,11015,9382,3915,11276,1764,11346,636,8056,1427,629,13123,12326,11002,2800,7809,12495,2372,2667,2671,12649,1751,1459,1996,12486,9319,12366,11457,13149,2034,2914,3953,13118,8890,2920,12762,1365,13037,2639,2587,2739,10760,12574,2596,11835,767,3474,2339,2962,2407,2920,2801,6248,12775,1881,2485,11107,13128,12667,11622,130,11747,8810,762,12538,12150,10748,11571,3825,2687,11437,2913,3010,2133,2570,2092,3270,10787,9312,11393,1748,11010,2909,2917,3468,11840,8032,2600,3085,10311,3600,11112,12271,11854,12463,13115,11163,2716,8956,2690,2716,733,2269,10751,,11361,2842,4946,7438,12582,1353,1974,2088,12058,2544,2916,2597,2801,1628,11790
Skikda,10891,1073,5519,4173,11777,10887,383,6209,12248,354,10879,1527,11980,3998,11835,11993,5398,3578,395,14163,12895,4053,10719,10557,14035,1319,10913,12823,11877,4313,5942,3654,412,5429,13398,14278,12964,5394,4822,14284,1432,12729,3251,14003,10510,14103,737,1244,13960,2017,10975,10849,13703,14326,13771,10604,14165,15139,2957,10272,13849,1288,5403,1337,444,11246,418,11931,12126,1208,821,9203,1752,11200,14051,1618,14277,14374,13497,13934,13456,14634,9745,3640,4040,10910,4064,12913,11251,14832,4727,4066,13964,10461,8612,10976,1293,941,2036,1133,5390,384,14080,4136,14054,14080,12077,13633,897,11368,,14206,11777,4421,2763,12696,13338,12417,2239,13907,14280,13961,14165,12992,1971
Sodeshi,6351,15238,16046,14377,,3329,13851,10421,6751,14112,3727,14181,2478,10891,2521,2404,15958,15161,13838,134,5041,15330,5208,5502,1101,15484,3688,1632,3154,15322,10879,15201,14292,15985,1227,128,3838,15954,11585,134,15597,1878,15872,447,5422,312,13595,15409,960,14671,3347,6309,966,878,524,,135,3473,15611,4717,665,13943,15963,15502,14457,2965,14583,6051,2967,15373,14986,9242,14407,6660,356,14272,127,822,945,418,778,806,8579,12147,14229,3685,13845,3325,5752,1007,14675,10868,964,5921,9341,6435,13947,15106,14690,15299,15950,13999,288,11791,722,289,2326,969,13586,2840,14197,,,10273,15417,1758,1177,2580,14893,482,129,444,135,1369,14625
Sokhna,2904,,,,,4504,11473,,1503,11740,6079,,,8514,6165,,,,11462,,,,,,,,6123,,6733,,,,,13624,,,,,,,,,13476,,,,11231,,,,,,,,,,,,,3199,,,,,,,,,,,,,,,,,,,,,,,12100,,,6120,11428,,,8425,,8482,,2444,,2992,11562,,12304,,13596,11621,,,,,5653,,,4993,11824,,,7876,,,,6903,,,,,,,
Soyo,6964,5459,6769,5080,7829,6961,4072,4495,8321,4333,6952,4402,8054,738,7909,8066,6648,5409,4059,10237,10658,5677,6792,6630,10109,5705,6986,8897,7950,5788,4304,5474,4514,6679,9471,10351,9037,6644,3390,10357,5818,8802,6094,10076,6583,10176,3816,5630,10033,4892,7048,6923,9776,10399,9845,6656,10238,12903,5832,6345,9922,4164,6654,5723,4678,7319,4804,9694,8199,5594,5207,6967,4628,7274,10124,4493,10350,10447,9570,10007,9529,10707,7508,3073,4916,6983,4617,8987,7324,10905,5447,714,10037,6534,6376,7049,4168,5327,4911,5520,6641,4220,10153,3060,10127,10154,8150,9706,3808,7442,4418,10279,7829,,5639,8769,9411,8491,5114,9981,10353,10034,10238,9065,4847
Swinoujscie,12107,3821,5615,4556,,12103,2434,7390,13464,2695,12095,1537,13196,5214,13051,13209,5495,3413,2421,15379,14087,3942,11935,11773,15251,4068,12129,14039,13093,4236,7124,3491,2876,5526,14614,15494,14180,5490,6003,15500,4181,13945,1455,15219,11726,15318,2111,3992,15176,846,12191,12065,14919,15542,14987,,15381,16332,297,11488,15065,1529,5500,4086,3041,12461,3166,13123,13342,3957,3569,10396,1277,12416,15267,1401,15493,15590,14713,15150,14671,15850,10937,4753,4480,12126,4705,14129,12467,16048,5123,5282,15180,11677,9805,12191,1533,3690,822,3882,5487,2582,15296,5311,15270,15296,13293,14849,1919,12584,2780,15422,,5637,,13911,14554,13633,735,15123,15496,15177,15381,14208,879
Tabangao,4859,13735,14544,12875,,1837,12348,10322,5259,12609,2201,12679,864,9389,981,920,14455,13658,12335,1711,6721,13828,3717,4011,1616,13982,2188,686,1963,13819,10663,13698,12790,14482,979,1826,3535,14451,10223,1832,14094,779,14370,1564,3931,1651,12093,13906,1540,13168,1807,4818,1283,1898,1341,,1712,5159,14108,3226,1422,12440,14461,13999,12955,1474,13080,7721,1483,13870,13483,10197,12904,5169,1613,12769,1825,1946,1077,1496,1003,2206,10092,10645,12726,2185,12342,2732,4261,2404,13172,9365,1544,4430,9817,4944,12444,13603,13187,13796,14448,12496,1627,10289,1627,1628,712,1213,12084,1349,12694,1753,,8771,13915,,919,1509,13391,1480,1827,1522,1712,610,13123
Taichung,5477,14364,15173,13504,,2455,12977,10682,5877,13238,3034,13308,1637,10018,1814,1526,15085,14287,12964,1125,6154,14457,4334,4628,924,14611,3021,743,2649,14448,11140,14328,13419,15111,145,1241,3898,15080,10852,1246,14723,991,14999,949,4549,1049,12722,14535,852,13797,2483,5436,592,1252,724,,1126,4537,14737,3843,761,13069,15090,14629,13584,2091,13709,7164,2088,14500,14112,10268,13533,5787,998,13399,1239,1300,379,880,480,1559,9683,11274,13355,3018,12971,3358,4878,1752,13801,9994,856,5047,10129,5562,13073,14233,13816,14425,15077,13125,1029,10918,972,1029,1486,521,12713,1967,13323,1170,,9400,14544,917,,2195,14020,833,1242,907,1126,480,13752
Tangguh,5503,13455,14264,12595,6856,2575,12068,9639,5903,12329,1742,12399,1801,9109,1338,2073,14176,13378,12055,2571,6938,13548,4360,4655,2847,13702,1703,2122,1169,13539,10097,13419,12510,14202,2261,2620,2852,14171,9943,2625,13814,2208,14090,2529,4575,2563,11813,13626,2732,12888,1714,5462,2524,2989,2341,4836,2572,5718,13828,3869,2550,12160,14181,13719,12675,2211,12800,7775,2537,13590,13203,9514,12624,5813,2577,12489,2618,3038,2349,2460,2044,3270,9473,10365,12446,1700,12062,1937,4904,3472,12892,9085,2736,5073,9135,5588,12164,13324,12907,13516,14168,12216,2539,10009,2738,2539,1650,2461,11804,2087,12414,2580,6856,8491,13635,1508,2201,,13111,2524,2621,2486,2572,1984,12843
Teesport,11578,3293,5198,4139,,11575,1906,6862,12935,2167,11566,1009,12668,4685,12523,12680,5078,2996,1893,14851,13559,3525,11407,11244,14723,3540,11600,13511,12564,3819,6595,3074,2348,5108,14086,14966,13652,5073,5475,14971,3652,13416,1222,14690,11197,14790,1583,3464,14647,324,11663,11537,14390,15014,14459,,14852,15803,928,10959,14537,1001,5083,3557,2513,11933,2638,12595,12813,3428,3041,9868,749,11888,14739,873,14965,15062,14184,14621,14143,15321,10409,4225,4063,11597,4288,13601,11939,15519,4706,4753,14651,11148,9276,11663,1005,3161,304,3354,5070,2054,14767,4783,14741,14768,12764,14320,1390,12056,2252,14893,,5109,735,13383,14026,13105,,14595,14967,14648,14852,13680,357
Tobata,6052,14939,15748,14079,,3030,13552,10596,6452,13813,3600,13883,2204,10593,2381,2101,15660,14862,13539,437,5381,15032,4909,5204,620,15186,3587,1318,3053,15023,11054,14903,13994,15686,882,553,3950,15655,11427,558,15299,1566,15574,125,5124,229,13297,15110,479,14372,3058,6011,496,467,297,,438,3756,15312,4418,184,13644,15665,15204,14159,2666,14284,6404,2664,15075,14687,9580,14108,6362,178,13974,552,515,545,80,585,784,8932,11849,13930,3584,13546,3413,5453,982,14376,10569,483,5622,9729,6137,13649,14808,14391,15000,15652,13700,253,11493,241,253,2053,539,13288,2542,13898,483,,9975,15119,1484,839,2524,14595,,554,81,438,1055,14327
Tokyo,6425,15312,16121,14452,,3403,13925,10354,6825,14186,3775,14256,2553,10966,2573,2478,16032,15235,13912,207,4995,15404,5282,5576,1171,15559,3737,1705,3202,15396,10813,15275,14367,16059,1297,9,3838,16028,11519,8,15671,1952,15947,517,5497,383,13670,15483,1030,14745,3422,6383,1035,832,594,,209,3426,15685,4791,735,14017,16038,15576,14532,3039,14657,6005,3041,15447,15060,9195,14481,6734,427,14346,10,775,1015,488,854,759,8533,12222,14303,3733,13919,3325,5826,960,14749,10942,1034,5995,9296,6510,14021,15180,14764,15373,16025,14073,359,11866,792,359,2401,1039,13661,2915,14271,124,,10347,15492,1832,1247,2621,14967,553,,515,209,1442,14700
Yanai,6105,14993,15801,14132,,3083,13606,10558,6505,13867,3585,13936,2247,10646,2365,2154,15713,14916,13592,400,5429,15085,4963,5257,700,15239,3550,1371,3015,15076,11016,14956,14047,15739,962,515,3912,15709,11480,521,15352,1619,15627,59,5177,163,13350,15164,559,14426,3116,6064,576,546,260,,401,3836,15366,4472,264,13697,15718,15257,14212,2720,14338,6438,2717,15128,14741,9570,14161,6415,112,14027,514,594,624,50,547,864,8961,11902,13983,3546,13600,3376,5507,1061,14430,10622,563,5675,9691,6190,13702,14861,14444,15053,15705,13753,187,11546,321,188,2095,619,13341,2595,13952,445,,10028,15172,1527,913,2486,14648,81,517,,401,1108,14380
Yokkaichi,6307,15195,16003,14334,,3285,13808,10428,6707,14069,3708,14138,2435,10848,2498,2361,15915,15118,13794,8,5124,15287,5164,5459,1054,15441,3670,1588,3135,15278,10886,15158,14249,15941,1180,210,3865,15911,11592,216,15554,1834,15829,400,5379,265,13552,15366,913,14627,3304,6266,919,900,477,,3,3555,15568,4674,618,13899,15920,15459,14414,2922,14539,6133,2924,15330,14942,9324,14363,6617,309,14229,209,904,898,371,735,888,8662,12104,14185,3667,13802,3351,5709,1090,14632,10824,917,5877,9423,6392,13904,15063,14646,15255,15907,13955,241,11748,675,242,2283,922,13543,2797,14154,135,,10230,15374,1715,1130,2572,14850,435,212,397,,1325,14582
Yung An,5137,14024,14833,13164,,2115,12637,10528,5537,12898,2731,12968,1332,9678,1512,1185,14744,13947,12624,1326,6341,14117,3994,4288,1183,14271,2718,342,2438,14108,10941,13987,13079,14771,545,1441,3741,14740,10511,1447,14383,598,14659,1150,4209,1250,12382,14195,1107,13457,2150,5096,850,1473,919,,1327,4759,14397,3503,996,12729,14750,14288,13244,1751,13369,7349,1748,14159,13772,10302,13193,5447,1198,13058,1440,1522,644,1081,619,1781,9833,10934,13015,2715,12631,3201,4538,1979,13461,9654,1111,4707,10024,5222,12733,13892,13476,14085,14737,12785,1229,10578,1201,1230,1181,780,12373,1627,12983,1369,,9060,14204,614,486,1984,13680,1055,1443,1108,1327,,13412
Zeebrugge,11325,3040,5120,3984,,11322,1653,6609,12682,1914,11313,756,12415,4432,12270,12427,4999,3003,1640,14598,13306,3532,11153,10991,14470,3286,11347,13258,12311,3826,6342,3081,2095,5030,13832,14713,13399,4995,5222,14718,3399,13163,1457,14437,10944,14537,1330,3211,14394,128,11410,11284,14137,14761,14206,,14599,15550,1066,10706,14283,748,5004,3304,2260,11680,2385,12342,12560,3175,2788,9614,496,11635,14485,620,14711,14809,13931,14368,13890,15068,10155,3972,3885,11344,4041,13348,11686,15266,4551,4500,14398,10895,9023,11410,752,2908,145,3101,4991,1801,14514,4530,14488,14515,12511,14067,1137,11803,1999,14640,,4856,873,13130,13773,12852,349,14342,14714,14395,14599,13427,