name,capacity,fillCapacity,minSpeed,maxSpeed,minHeel,warmingTime,coolingVolume,pilotLightRate,minBaseFuelConsumption,inaccessiblePorts,baseFuel,ladenAttributes.nboRate,ladenAttributes.idleNBORate,ladenAttributes.idleBaseRate,ladenAttributes.inPortBaseRate,ladenAttributes.serviceSpeed,ladenAttributes.fuelConsumption,ladenAttributes.kind,ballastAttributes.nboRate,ballastAttributes.idleNBORate,ballastAttributes.idleBaseRate,ballastAttributes.inPortBaseRate,ballastAttributes.serviceSpeed,ballastAttributes.fuelConsumption,ballastAttributes.kind,routeParameters,Suez canal.parameters.extraTransitTime,Suez canal.parameters.ladenConsumptionRate,Suez canal.parameters.ladenNBORate,Suez canal.parameters.ballastConsumptionRate,Suez canal.parameters.ballastNBORate,Suez canal.parameters.kind,Suez canal.pricing.ladenCost,Suez canal.pricing.ballastCost,Suez canal.pricing.vesselClass,Suez canal.pricing.kind,kind
Shell 173k,173650,0.985,13.000,17.500,416,24,1000,0.000,0.000,"Balhaf,Seria,Senboku,Negishi,Ohgishima,Hammerfest,Huelva,Yung An,Andres,Punta Europa,Revithoussa,Penuelas,Marmara,Abu Dhabi",F380Sin,260.475,260.475,20.000,30.000,19.500,,VesselStateAttributes,260.475,260.475,20.000,45.000,19.500,,VesselStateAttributes,,24,113.600,260.475,114.000,260.475,VesselClassRouteParameters,477875,414198,Shell 173k,RouteCost,VesselClass
Hispania Spirit,140678,0.985,13.000,17.500,414,24,1000,0.000,0.000,"Balhaf,Andres,Punta Europa",F380Sin,211.017,211.017,25.000,45.000,19.500,,VesselStateAttributes,211.017,211.017,25.000,60.000,19.500,,VesselStateAttributes,,24,161.000,211.017,154.000,211.017,VesselClassRouteParameters,419479,364185,Hispania Spirit,RouteCost,VesselClass
Gaslog,154800,0.985,14.500,17.500,464,24,1000,0.000,0.000,"Yokkaichi,Yung An,Marmara,Marsa Brega,Balhaf",F380Sin,232.200,232.200,16.000,5.000,19.500,,VesselStateAttributes,232.200,232.200,16.000,20.000,19.500,,VesselStateAttributes,,24,133.600,232.200,119.000,232.200,VesselClassRouteParameters,439733,381531,Gaslog,RouteCost,VesselClass
Trinity 155k,155227,0.985,13.500,17.500,404,24,1000,0.000,0.000,,F380Sin,232.840,232.840,23.700,47.200,19.500,,VesselStateAttributes,232.840,232.840,23.700,62.200,19.500,,VesselStateAttributes,,24,156.000,232.840,154.000,232.840,VesselClassRouteParameters,430323,373472,Trinity 155k,RouteCost,VesselClass
Shell 138k,137000,0.988,13.000,17.500,411,24,1000,0.000,0.000,"Tobata,Hatsukaichi,Everett,Arun,Marsa Brega,Balhaf",F380Sin,205.500,205.500,35.000,40.000,18.500,,VesselStateAttributes,178.100,178.100,35.000,55.000,18.500,,VesselStateAttributes,,24,163.000,205.500,153.000,178.100,VesselClassRouteParameters,475757,412384,Shell 138k,RouteCost,VesselClass
NLNG 148.3k,148359,0.985,13.000,17.500,386,24,1000,0.000,0.000,,F380Sin,192.867,192.867,40.000,45.000,18.500,,VesselStateAttributes,118.687,118.687,40.000,60.000,18.500,,VesselStateAttributes,,24,138.847,192.867,139.000,118.687,VesselClassRouteParameters,430108,373288,NLNG 148.3k,RouteCost,VesselClass
NLNG 143k,142961,0.989,13.000,17.500,381,24,1000,0.000,0.000,,F380Sin,185.849,185.849,37.692,41.923,18.500,,VesselStateAttributes,114.369,114.369,37.692,56.923,18.500,,VesselStateAttributes,,24,157.830,185.849,158.000,114.369,VesselClassRouteParameters,456608,395984,NLNG 143k,RouteCost,VesselClass
NLNG 141k,141038,0.995,13.000,18.500,367,24,1000,0.000,0.000,"Milford Haven,Yanai,Jiangsu,Ningbo",F380Sin,183.349,183.349,40.000,45.000,18.500,,VesselStateAttributes,112.830,112.830,40.000,60.000,18.500,,VesselStateAttributes,,24,158.905,183.349,159.000,112.830,VesselClassRouteParameters,505405,437776,NLNG 141k,RouteCost,VesselClass
NLNG 145k,145914,0.985,13.000,17.500,379,24,1000,0.000,0.000,Milford Haven,F380Sin,189.688,189.688,40.000,45.000,18.500,,VesselStateAttributes,116.731,116.731,40.000,60.000,18.500,,VesselStateAttributes,,24,158.751,189.688,159.000,116.731,VesselClassRouteParameters,412870,358524,NLNG 145k,RouteCost,VesselClass
NLNG 137k,137037,0.985,13.000,17.500,356,24,1000,0.000,0.000,"Yanai,Jiangsu,Ningbo",F380Sin,178.148,178.148,40.000,45.000,18.500,,VesselStateAttributes,109.630,109.630,40.000,60.000,18.500,,VesselStateAttributes,,24,158.337,178.148,158.000,109.630,VesselClassRouteParameters,500697,433744,NLNG 137k,RouteCost,VesselClass
NLNG 149k,149600,0.985,13.000,18.500,449,24,1000,0.000,0.000,Milford Haven,F380Sin,224.400,224.400,25.000,25.000,18.500,,VesselStateAttributes,119.680,119.680,25.000,40.000,18.500,,VesselStateAttributes,,24,153.077,224.400,153.000,119.680,VesselClassRouteParameters,435194,377644,NLNG 149k,RouteCost,VesselClass
NLNG 126k,126530,0.985,13.000,17.500,317,24,1000,0.000,0.000,"Rotterdam,Pecem,Guanabara,Futtsu,Oita,Kawagoe,Sakai,Senboku,Himeji,Chita,Niigata,Ohgishima,H-Ohgishima,Yanai,Mizushima,Joetsu",F380Sin,164.489,164.489,25.000,23.000,18.000,,VesselStateAttributes,101.224,101.224,25.000,38.000,18.000,,VesselStateAttributes,,24,179.764,164.489,180.000,101.224,VesselClassRouteParameters,481260,417097,NLNG 126k,RouteCost,VesselClass
NLNG 121k,121952,0.985,13.000,17.500,585,24,1000,0.000,0.000,"Milford Haven,Lake Charles,Futtsu,Oita,Kawagoe,Sakai,Senboku,Himeji,Chita,Niigata,Ohgishima,H-Ohgishima,Yanai,Mizushima,Joetsu",F380Sin,158.538,158.538,45.000,48.000,18.000,,VesselStateAttributes,97.562,97.562,45.000,63.000,18.000,,VesselStateAttributes,,24,181.000,158.538,181.000,97.562,VesselClassRouteParameters,376369,327263,NLNG 121k,RouteCost,VesselClass
NLNG 132k,132588,0.985,13.000,17.500,345,24,1000,0.000,0.000,"Lake Charles,Yanai,Mizushima",F380Sin,172.364,172.364,40.000,45.000,18.500,,VesselStateAttributes,106.070,106.070,40.000,60.000,18.500,,VesselStateAttributes,,24,179.764,172.364,180.000,106.070,VesselClassRouteParameters,396806,344766,NLNG 132k,RouteCost,VesselClass
Golar 140k,140208,0.985,13.000,17.500,365,24,1000,0.000,0.000,,F380Sin,182.270,182.270,40.000,45.000,18.500,,VesselStateAttributes,112.166,112.166,40.000,60.000,19.500,,VesselStateAttributes,,24,156.796,182.270,155.000,112.166,VesselClassRouteParameters,415891,361112,Golar 140k,RouteCost,VesselClass
Golar Artic,140648,0.985,13.000,17.500,366,24,1000,0.000,0.000,,F380Sin,182.842,182.842,40.000,45.000,18.500,,VesselStateAttributes,112.518,112.518,40.000,60.000,18.750,,VesselStateAttributes,,24,155.386,182.842,159.000,112.518,VesselClassRouteParameters,415891,361112,Golar Artic,RouteCost,VesselClass
Golar 145k,145880,0.985,13.000,17.500,379,24,1000,0.000,0.000,,F380Sin,189.644,189.644,40.000,45.000,18.500,,VesselStateAttributes,116.704,116.704,40.000,60.000,19.500,,VesselStateAttributes,,24,163.240,189.644,180.000,116.704,VesselClassRouteParameters,421484,365902,Golar 145k,RouteCost,VesselClass
SEIC 147k,147700,0.988,13.000,17.500,385,24,1000,0.000,0.000,,F380Sin,192.010,192.010,15.000,25.000,18.780,,VesselStateAttributes,118.160,118.160,15.000,40.000,18.910,,VesselStateAttributes,,24,171.986,192.010,157.000,118.160,VesselClassRouteParameters,544816,471530,SEIC 147k,RouteCost,VesselClass
SEIC 150k,149700,0.988,13.000,17.500,389,24,1000,0.000,0.000,,F380Sin,194.610,194.610,40.000,45.000,19.500,,VesselStateAttributes,119.760,119.760,40.000,60.000,19.500,,VesselStateAttributes,,24,165.463,194.610,143.000,119.760,VesselClassRouteParameters,430058,373245,SEIC 150k,RouteCost,VesselClass
ST-150k,150000,0.985,13.000,17.500,438,24,1000,0.000,0.000,,F380Sin,225.000,225.000,40.000,45.000,18.500,,VesselStateAttributes,225.000,225.000,40.000,60.000,18.500,,VesselStateAttributes,,24,167.692,225.000,163.000,225.000,VesselClassRouteParameters,430323,373472,ST-150k,RouteCost,VesselClass
DFDE - 150k,150000,0.985,13.000,17.500,416,24,1000,0.000,0.000,,F380Sin,225.000,225.000,40.000,45.000,19.500,,VesselStateAttributes,225.000,225.000,40.000,60.000,19.500,,VesselStateAttributes,,24,126.124,225.000,126.000,225.000,VesselClassRouteParameters,439733,381531,DFDE - 150k,RouteCost,VesselClass
Sonangol,161000,0.985,13.000,17.500,419,24,1000,0.000,0.000,,F380Sin,209.300,209.300,40.000,45.000,19.500,,VesselStateAttributes,128.800,128.800,40.000,60.000,19.500,,VesselStateAttributes,,24,185.700,209.300,187.000,128.800,VesselClassRouteParameters,461576,400239,Sonangol,RouteCost,VesselClass
Qflex-DRL,210000,0.985,13.000,17.500,546,24,1000,0.000,0.000,,F380Sin,273.000,273.000,40.000,45.000,19.500,,VesselStateAttributes,168.000,168.000,40.000,60.000,19.500,,VesselStateAttributes,,24,135.295,273.000,122.000,168.000,VesselClassRouteParameters,556856,481838,Qflex-DRL,RouteCost,VesselClass
Qmax-DRL,260000,0.985,13.000,17.500,676,24,1000,0.000,0.000,,F380Sin,338.000,338.000,40.000,45.000,19.500,,VesselStateAttributes,208.000,208.000,40.000,60.000,19.500,,VesselStateAttributes,,24,208.000,338.000,200.000,208.000,VesselClassRouteParameters,671119,579562,Qmax-DRL,RouteCost,VesselClass
Abadi,137000,0.985,13.000,17.500,411,24,1000,0.000,0.000,,F380Sin,205.500,205.500,35.000,40.000,18.500,,VesselStateAttributes,123.300,123.300,35.000,55.000,18.500,,VesselStateAttributes,,24,163.000,205.500,153.000,123.300,VesselClassRouteParameters,509965,441681,Abadi,RouteCost,VesselClass
Amali,147000,0.985,13.000,17.500,411,24,1000,0.000,0.000,,F380Sin,220.500,220.500,35.000,40.000,18.500,,VesselStateAttributes,132.300,132.300,35.000,55.000,18.500,,VesselStateAttributes,,24,163.000,220.500,153.000,132.300,VesselClassRouteParameters,509965,441681,Amali,RouteCost,VesselClass
SCF 173K,170518,0.985,16.000,18.000,416,24,1000,0.000,0.000,"Balhaf,Seria,Senboku,Negishi,Ohgishima,Hammerfest,Huelva,Yung An,Andres,Punta Europa,Revithoussa,Penuelas,Marmara,Abu Dhabi",F380Sin,204.622,204.622,11.900,27.750,19.500,,VesselStateAttributes,204.622,204.622,11.900,27.750,19.500,,VesselStateAttributes,,24,113.600,260.475,114.000,260.475,VesselClassRouteParameters,515639,446117,SCF 173K,RouteCost,VesselClass
Asia 160K,160487,0.986,14.000,18.000,416,24,1000,0.000,0.000,"Balhaf,Seria,Senboku,Negishi,Ohgishima,Hammerfest,Huelva,Reganosa,Yung An,Andres,Punta Europa,Revithoussa,Penuelas,Marmara,Abu Dhabi",F380Sin,240.731,240.731,9.500,32.000,19.500,,VesselStateAttributes,240.731,240.731,9.500,32.000,19.500,,VesselStateAttributes,,24,113.600,260.475,114.000,260.475,VesselClassRouteParameters,436139,377989,Asia 160K,RouteCost,VesselClass
Golar 160k,160607,0.985,15.000,18.000,365,24,1000,0.000,0.000,,F380Sin,160.610,160.610,18.000,45.000,19.500,,VesselStateAttributes,160.610,160.610,18.000,45.000,19.500,,VesselStateAttributes,,24,156.796,182.270,155.000,112.166,VesselClassRouteParameters,436139,377989,Golar 160k,RouteCost,VesselClass