name,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,units
BLNGmin,16.980,16.980,16.980,16.980,16.536,15.711,15.711,12.459,10.086,10.086,8.006,8.006,8.006,9.004,9.464,9.984,9.984,10.134,10.240,10.331,10.412,10.490,10.557,10.622,10.680,10.728,10.785,10.822,10.856,10.899,10.929,$/mmbtu
NLNG1,4.063,3.798,3.272,3.419,3.440,3.308,3.691,2.696,2.530,2.401,2.147,2.086,2.364,2.312,2.343,2.359,2.385,2.435,2.611,2.707,2.706,2.664,2.474,2.478,2.524,2.548,2.559,2.539,2.555,2.669,2.810,$/mmbtu
NLNG1A_Th,4.208,3.943,3.417,3.564,3.585,3.453,3.836,2.841,2.675,2.546,2.292,2.231,2.509,2.458,2.488,2.504,2.530,2.580,2.756,2.852,2.851,2.809,2.619,2.623,2.669,2.693,2.704,2.684,2.700,2.814,2.955,$/mmbtu
NLNG1C_Th,4.198,3.820,3.267,3.442,3.461,3.461,3.704,2.627,2.627,2.268,2.026,1.967,2.278,2.204,2.204,2.231,2.262,2.262,2.485,2.587,2.589,2.537,2.253,2.253,2.324,2.335,2.344,2.303,2.303,2.486,2.632,$/mmbtu
NLNG2_CP,3.926,3.740,3.237,3.363,3.386,3.169,3.640,2.711,2.436,2.460,2.202,2.139,2.393,2.357,2.407,2.416,2.439,2.520,2.664,2.755,2.752,2.717,2.592,2.598,2.626,2.659,2.672,2.666,2.691,2.758,2.894,$/mmbtu
NLNG2_Alt,3.862,3.656,3.100,3.240,3.265,3.024,3.545,2.518,2.214,2.240,1.955,1.886,2.166,2.127,2.182,2.191,2.217,2.307,2.466,2.567,2.564,2.525,2.386,2.393,2.425,2.460,2.474,2.468,2.496,2.570,2.721,$/mmbtu
NLNG2_Sp,,7.936,7.919,7.847,7.744,7.542,7.235,6.744,6.156,5.721,5.307,5.031,4.885,4.877,5.025,5.077,5.158,5.206,5.213,5.251,5.283,5.313,5.339,5.364,5.386,5.406,5.424,5.441,5.456,5.469,5.481,$/mmbtu
NLNG_UQT1,16.788,16.236,15.510,14.794,13.216,11.941,9.491,7.468,8.836,8.544,9.192,9.842,9.572,9.508,9.612,9.694,9.775,9.850,9.905,9.958,10.017,10.058,10.098,10.131,10.162,10.194,10.221,10.248,10.275,10.302,10.330,$/mmbtu
NLNG1_Sp,,7.336,7.319,7.247,7.144,6.942,6.635,6.144,5.556,5.121,4.707,4.431,4.285,4.277,4.425,4.477,4.558,4.606,4.613,4.651,4.683,4.713,4.739,4.764,4.786,4.806,4.824,4.841,4.856,4.869,4.881,$/mmbtu
NLNG_UQT3,,,,,,,,9.491,7.468,8.836,8.544,9.192,9.842,9.572,9.508,9.612,9.694,9.775,9.850,9.905,9.958,10.017,10.058,10.098,10.131,10.162,10.194,10.221,9.906,9.932,9.958,$/mmbtu
NLNG3_Sp,,8.536,8.519,8.447,8.344,8.142,7.835,7.344,6.756,6.321,5.907,5.631,5.485,5.477,5.625,5.677,5.758,5.806,5.813,5.851,5.883,5.913,5.939,5.964,5.986,6.006,6.024,6.041,6.056,6.069,6.081,$/mmbtu
NLNG_EU,9.826,10.073,9.742,9.306,8.876,7.930,7.165,5.695,4.481,5.302,5.127,5.515,5.905,5.743,5.705,5.767,5.817,5.865,5.910,5.943,5.975,6.010,6.035,6.059,6.079,6.097,6.116,6.132,5.465,5.480,5.494,$/mmbtu
NLNG_ME,10.918,11.192,10.824,10.340,9.863,8.811,7.961,6.327,4.979,5.891,5.696,6.128,6.561,6.381,6.339,6.408,6.463,6.517,6.567,6.604,6.639,6.678,6.705,6.732,6.754,6.775,6.796,6.814,6.149,6.165,6.181,$/mmbtu
Cove,4.563,4.186,3.634,3.808,3.827,3.827,4.069,2.995,2.995,2.637,2.395,2.337,2.646,2.573,2.573,2.600,2.631,2.631,2.854,2.955,2.957,2.905,2.621,2.621,2.693,2.704,2.712,2.672,2.672,2.855,3.000,$/mmbtu
GdL,4.514,4.115,3.516,3.695,3.745,3.745,4.005,2.898,2.898,2.579,2.319,2.239,2.529,2.482,2.482,2.551,2.578,2.578,2.842,2.949,2.946,2.905,2.757,2.757,2.798,2.836,2.851,2.844,2.844,2.953,3.113,$/mmbtu
TT23,2.758,3.213,3.067,3.157,3.636,3.435,2.992,3.028,3.247,2.766,2.796,2.914,2.902,3.414,3.430,3.269,3.387,3.112,3.112,3.112,3.078,3.078,3.078,3.078,3.078,3.078,3.078,3.078,3.078,3.078,3.078,$/mmbtu
Cat2Regas,0.587,0.582,0.571,0.574,0.574,0.569,0.580,0.561,0.554,0.555,0.549,0.547,0.553,0.552,0.553,0.554,0.554,0.556,0.559,0.564,0.564,0.563,0.561,0.561,0.561,0.562,0.562,0.562,0.563,0.564,0.568,$/mmbtu
LCshipcost,0.704,0.703,0.685,0.683,0.677,0.642,0.631,0.576,0.544,0.569,0.556,0.562,0.576,0.572,0.570,0.568,0.569,0.572,0.575,0.580,0.581,0.581,0.579,0.580,0.581,0.583,0.583,0.584,0.585,0.587,0.590,$/mmbtu
LC_USRef,3.228,3.015,2.452,2.600,2.633,2.417,2.971,1.952,1.668,1.671,1.385,1.308,1.586,1.549,1.609,1.620,1.646,1.737,1.900,1.996,1.993,1.953,1.809,1.815,1.847,1.883,1.897,1.890,1.918,1.993,2.147,$/mmbtu
ElbaShipRef,0.513,0.510,0.503,0.505,0.505,0.502,0.509,0.498,0.494,0.495,0.491,0.490,0.494,0.493,0.494,0.494,0.494,0.495,0.498,0.503,0.503,0.502,0.500,0.500,0.501,0.501,0.501,0.501,0.502,0.503,0.505,$/mmbtu
Spain_ShipCost,0.700,0.700,0.700,0.700,0.700,0.700,0.700,0.700,0.700,0.700,0.700,0.700,0.700,0.700,0.700,0.700,0.700,0.700,0.700,0.700,0.700,0.700,0.700,0.700,0.700,0.700,0.700,0.700,0.700,0.700,0.700,$/mmbtu
DESGN_HH,0.823,0.969,1.078,1.057,1.163,1.177,0.905,1.214,1.431,1.243,1.399,1.492,1.332,1.542,1.515,1.452,1.480,1.337,1.265,1.223,1.214,1.229,1.289,1.286,1.272,1.256,1.250,1.253,1.241,1.212,1.155,
GN_ME_Margin,0.000,0.113,0.284,0.251,0.420,0.441,0.010,0.499,0.845,0.544,0.792,0.940,0.685,1.021,0.979,0.877,0.923,0.695,0.580,0.516,0.501,0.526,0.620,0.615,0.593,0.569,0.559,0.563,0.545,0.497,0.407,$/mmbtu
T4Cat5_GN,3.409,3.450,3.121,3.232,3.512,3.246,3.165,2.672,2.557,2.354,2.132,2.116,2.364,2.554,2.612,2.549,2.624,2.570,2.684,2.748,2.729,2.705,2.610,2.615,2.637,2.662,2.671,2.667,2.686,2.734,2.824,$/mmbtu
DESBBE_HH,0.796,0.939,1.047,1.031,1.144,1.168,0.914,1.238,1.454,1.274,1.435,1.523,1.358,1.563,1.536,1.474,1.501,1.360,1.287,1.247,1.238,1.254,1.314,1.311,1.297,1.281,1.275,1.278,1.266,1.235,1.180,
BBE_ME_Margin,0.000,0.066,0.234,0.209,0.390,0.428,0.025,0.537,0.881,0.593,0.848,0.990,0.727,1.055,1.012,0.913,0.957,0.731,0.615,0.554,0.539,0.564,0.661,0.656,0.633,0.608,0.598,0.603,0.584,0.535,0.447,$/mmbtu
T4Cat5_BBE,3.409,3.367,3.053,3.169,3.466,3.228,3.190,2.710,2.586,2.394,2.167,2.144,2.396,2.579,2.638,2.576,2.650,2.601,2.717,2.787,2.768,2.743,2.647,2.652,2.675,2.700,2.709,2.705,2.724,2.773,2.869,$/mmbtu
DESCNPT_HH,0.873,0.797,0.738,0.633,0.661,0.639,1.460,1.644,1.719,1.920,0.811,0.756,0.709,0.663,0.669,0.618,0.675,0.684,1.517,2.344,2.146,1.178,0.822,0.822,0.745,0.783,0.727,0.621,0.625,0.957,1.301,
CNPT_ShipCost,0.600,0.600,0.600,0.600,0.600,0.600,0.600,0.600,0.600,0.600,0.600,0.600,0.600,0.600,0.600,0.600,0.600,0.600,0.600,0.600,0.600,0.600,0.600,0.600,0.600,0.600,0.600,0.600,0.600,0.600,0.600,$/mmbtu
CNPT_ME_Margin,0.015,0.000,0.000,0.000,0.000,0.000,0.949,1.236,1.356,1.676,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.034,2.359,2.042,0.494,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.140,0.692,$/mmbtu
T4Cat5_CNPT,3.417,3.227,2.732,2.857,2.879,2.665,4.705,3.405,2.972,3.279,1.715,1.654,1.903,1.868,1.917,1.926,1.948,2.028,3.121,4.637,4.306,2.673,2.099,2.104,2.133,2.164,2.177,2.171,2.196,2.366,3.139,$/mmbtu
Cat5Min,3.409,3.227,2.732,2.857,2.879,2.665,3.128,2.215,1.946,1.969,1.715,1.654,1.903,1.868,1.917,1.926,1.948,2.028,2.169,2.259,2.256,2.222,2.099,2.104,2.133,2.164,2.177,2.171,2.196,2.262,2.396,$/mmbtu
PeruHH,3.008,2.997,2.423,2.548,2.564,2.317,2.786,1.860,1.727,1.713,1.529,1.410,1.673,1.635,1.666,1.674,1.695,1.772,1.907,1.993,1.990,1.958,1.839,1.845,1.872,1.902,1.914,1.909,1.933,1.996,2.124,$/mmbtu
PeruJKM_1H,8.463,7.216,7.042,9.145,9.849,7.534,6.401,6.251,4.133,4.669,4.328,4.381,4.576,4.480,4.445,4.551,4.784,5.036,5.476,5.916,5.945,5.793,5.484,5.268,5.167,5.196,5.232,5.253,5.455,5.909,6.125,$/mmbtu
PeruJKM_2H,7.884,7.014,8.211,10.056,9.256,6.625,6.542,4.971,4.199,4.700,4.260,4.816,4.397,4.480,4.445,4.551,4.784,5.036,5.476,5.916,5.945,5.793,5.484,5.268,5.167,5.196,5.232,5.253,5.455,5.909,6.125,$/mmbtu
PeruAlgq_1H,2.408,2.067,1.720,1.968,1.824,3.554,3.762,7.185,9.744,4.479,2.131,1.420,1.356,1.433,1.435,1.384,1.675,3.366,6.682,8.953,8.803,4.973,2.098,1.536,1.877,1.726,1.640,1.458,1.744,2.482,4.443,$/mmbtu
PeruAlgq_2H,2.488,1.799,1.837,1.993,2.016,3.789,3.356,5.941,15.844,4.513,1.819,1.411,1.317,1.433,1.435,1.384,1.675,3.366,6.682,8.953,8.803,4.973,2.098,1.536,1.877,1.726,1.640,1.458,1.744,2.482,4.443,$/mmbtu
PeruSoc_1H,2.655,2.504,2.348,2.333,2.280,2.307,2.165,1.886,1.633,1.708,1.613,1.742,1.712,1.826,1.869,1.859,1.842,1.864,1.956,1.992,1.988,1.962,1.847,1.850,1.864,1.932,1.943,1.938,1.912,1.987,2.075,$/mmbtu
PeruSoc_2H,2.616,2.369,2.344,2.342,2.145,2.480,2.019,1.768,1.791,1.646,1.625,1.754,1.826,1.826,1.869,1.859,1.842,1.864,1.956,1.992,1.988,1.962,1.847,1.850,1.864,1.932,1.943,1.938,1.912,1.987,2.075,$/mmbtu
PeruNBP_1H,3.989,3.687,3.889,4.807,5.003,5.293,5.495,4.289,4.767,4.343,4.306,4.178,4.064,3.993,3.984,3.982,4.138,4.401,4.667,4.799,4.842,4.734,4.405,4.177,4.050,4.049,4.083,4.108,4.261,4.705,4.980,$/mmbtu
PeruNBP_2H,4.020,3.923,4.309,5.050,5.136,5.645,5.029,4.167,4.861,4.229,4.132,4.014,4.048,4.005,3.977,4.039,4.262,4.517,4.741,4.828,4.809,4.562,4.283,4.103,4.035,4.065,4.097,4.166,4.416,4.872,5.045,$/mmbtu
PeruPEGSUD_1H,5.643,5.727,4.721,6.617,6.436,5.130,5.379,4.584,4.844,4.407,4.271,4.217,4.169,4.282,4.293,4.296,4.381,4.536,4.715,4.769,4.785,4.714,4.556,4.454,4.349,4.324,4.343,4.380,4.664,4.817,4.973,$/mmbtu
PeruPEGSUD_2H,5.466,5.170,5.261,6.969,5.354,5.489,5.062,4.300,5.050,4.241,4.137,4.192,4.260,4.286,4.296,4.326,4.453,4.659,4.750,4.779,4.763,4.663,4.507,4.405,4.324,4.330,4.360,4.469,4.763,4.888,5.018,$/mmbtu
PeruPEGNord_1H,4.407,4.067,3.986,4.926,5.075,5.118,5.390,4.249,4.830,4.331,4.251,4.132,4.078,4.063,4.073,4.077,4.161,4.317,4.441,4.494,4.510,4.440,4.337,4.235,4.129,4.105,4.124,4.161,4.390,4.541,4.750,$/mmbtu
PeruPEGNord_2H,4.371,4.155,4.490,5.324,5.089,5.494,5.036,4.142,4.805,4.164,4.112,4.060,4.115,4.067,4.077,4.107,4.234,4.386,4.475,4.504,4.487,4.390,4.287,4.186,4.105,4.111,4.141,4.250,4.488,4.665,4.795,$/mmbtu
PeruZee_1H,4.126,3.701,3.901,4.761,4.848,5.106,5.321,4.148,4.517,4.203,4.217,4.066,4.012,4.026,3.979,3.964,4.081,4.231,4.440,4.511,4.537,4.430,4.355,4.182,4.055,4.055,4.088,4.113,4.154,4.505,4.832,$/mmbtu
PeruZee_2H,4.158,4.018,4.300,5.024,5.036,5.465,4.876,3.966,4.694,4.065,4.066,3.983,4.050,4.003,3.966,4.004,4.158,4.323,4.499,4.523,4.505,4.382,4.289,4.109,4.041,4.070,4.102,4.131,4.272,4.724,4.876,$/mmbtu
PeruTTF_1H,4.141,3.736,3.899,4.751,4.817,5.094,5.307,4.114,4.486,4.262,4.276,4.082,4.024,4.067,4.033,4.027,4.071,4.217,4.358,4.405,4.436,4.375,4.203,4.140,4.117,4.058,4.063,4.081,4.232,4.406,4.538,$/mmbtu
PeruTTF_2H,4.200,4.038,4.321,5.040,4.970,5.483,4.867,3.943,4.715,4.107,4.136,3.994,4.086,4.045,4.027,4.043,4.132,4.291,4.394,4.419,4.421,4.302,4.154,4.129,4.093,4.049,4.074,4.138,4.321,4.478,4.641,$/mmbtu
Peru50pct_NGHH_JKM_1H,5.400,4.694,4.438,5.467,5.791,4.754,4.080,3.797,2.658,2.972,2.724,2.822,2.891,2.861,2.864,2.921,3.019,3.177,3.452,3.706,3.720,3.631,3.426,3.323,3.285,3.313,3.336,3.344,3.454,3.704,3.867,$/mmbtu
Peru50pct_NGHH_JKM_2H,5.125,4.420,5.040,5.890,5.426,4.392,3.987,3.127,2.809,2.927,2.676,3.040,2.837,2.861,2.864,2.921,3.019,3.177,3.452,3.706,3.720,3.631,3.426,3.323,3.285,3.313,3.336,3.344,3.454,3.704,3.867,$/mmbtu
PeruMaxRV_1H,8.463,7.216,7.042,9.145,9.849,7.534,6.401,7.185,9.744,4.669,4.328,4.381,4.576,4.480,4.445,4.551,4.784,5.036,6.682,8.953,8.803,5.793,5.484,5.268,5.167,5.196,5.232,5.253,5.455,5.909,6.125,$/mmbtu
PeruMaxRV_2H,7.884,7.014,8.211,10.056,9.256,6.625,6.542,5.941,15.844,4.700,4.260,4.816,4.397,4.480,4.445,4.551,4.784,5.036,6.682,8.953,8.803,5.793,5.484,5.268,5.167,5.196,5.232,5.253,5.455,5.909,6.125,$/mmbtu
AMBm,16.481,15.962,15.279,14.606,13.123,11.925,9.622,7.720,9.006,8.732,9.340,9.952,9.698,9.637,9.735,9.813,9.889,9.959,10.011,10.060,10.116,10.154,10.192,10.223,10.253,10.282,10.307,10.333,10.358,10.384,10.411,$/mmbtu
AMBm_1,16.094,16.481,15.962,15.279,14.606,13.123,11.925,9.622,7.720,9.006,8.732,9.340,9.952,9.698,9.637,9.735,9.813,9.889,9.959,10.011,10.060,10.116,10.154,10.192,10.223,10.253,10.282,10.307,10.333,10.358,10.384,$/mmbtu
OGLT,16.306,16.098,16.057,16.057,16.406,16.252,15.636,14.855,14.855,11.776,9.529,9.529,7.559,8.504,8.940,9.665,9.433,9.575,9.675,9.761,9.837,9.911,9.975,10.037,10.091,10.137,10.191,10.226,10.258,10.299,10.327,$/mmbtu
OGMT,16.955,16.741,16.698,16.698,17.058,16.899,16.264,15.459,15.459,12.282,9.964,9.964,7.932,8.907,9.357,10.105,9.865,10.012,10.114,10.204,10.282,10.358,10.425,10.488,10.544,10.591,10.647,10.683,10.716,10.758,10.788,$/mmbtu
KEMT,15.600,15.650,15.800,16.190,15.670,14.980,14.300,12.810,12.725,12.725,12.725,12.725,12.725,12.725,12.725,12.725,12.725,12.725,12.725,12.725,12.725,12.725,12.725,12.725,12.725,12.725,12.725,12.725,12.725,12.725,12.725,$/mmbtu
DUS,16.251,16.461,16.467,16.178,15.513,14.507,13.317,11.549,9.633,8.598,8.283,8.857,9.193,9.535,9.641,9.564,9.605,9.694,9.773,9.844,9.904,9.960,10.011,10.058,10.096,10.130,10.162,10.192,10.221,10.248,10.275,$/mmbtu
RLEm,16.229,15.695,14.993,14.301,12.776,11.543,9.175,7.219,8.541,8.259,8.885,9.514,9.253,9.191,9.292,9.371,9.450,9.522,9.575,9.626,9.684,9.723,9.761,9.793,9.824,9.854,9.880,9.906,9.932,9.958,9.986,$/mmbtu
RLEOm,15.445,14.937,14.269,13.610,12.159,10.986,8.732,6.871,8.129,7.861,8.456,9.055,8.806,8.747,8.843,8.919,8.993,9.062,9.113,9.228,9.283,9.320,9.358,9.388,9.417,9.446,9.471,9.496,9.521,9.546,9.573,$/mmbtu
PBRFOB,15.601,15.803,15.808,15.531,14.893,13.926,12.784,11.087,9.248,8.254,7.951,8.503,8.825,9.154,9.255,9.182,9.221,9.306,9.382,9.450,9.508,9.562,9.611,9.655,9.692,9.725,9.756,9.785,9.812,9.838,9.864,$/mmbtu
PBRDES,15.439,15.638,15.644,15.369,14.738,13.781,12.651,10.972,9.152,8.168,7.869,8.414,8.733,9.059,9.159,9.086,9.125,9.209,9.285,9.351,9.409,9.462,9.511,9.555,9.591,9.624,9.654,9.683,9.710,9.735,9.761,$/mmbtu
PBRsp,15.503,15.893,15.370,14.683,14.005,12.511,11.304,8.985,7.070,8.365,8.089,8.702,9.317,9.062,9.001,9.100,9.177,9.254,9.325,9.377,9.427,9.483,9.521,9.560,9.591,9.620,9.650,9.676,9.701,9.727,9.752,$/mmbtu
STATFOBAB,13.760,13.940,13.940,13.700,13.130,12.280,11.280,9.780,8.160,7.280,7.010,7.500,7.780,8.070,8.160,8.100,8.130,8.210,8.270,8.330,8.390,8.430,8.480,8.520,8.550,8.580,8.600,8.630,8.650,8.680,8.700,$/mmbtu
STATFOBAP,15.600,15.800,15.810,15.530,14.890,13.930,12.780,11.090,9.250,8.250,7.950,8.500,8.820,9.150,9.260,9.180,9.220,9.310,9.380,9.450,9.510,9.560,9.610,9.660,9.690,9.730,9.760,9.780,9.810,9.840,9.860,$/mmbtu
GDF,,12.611,12.585,12.469,12.304,11.979,11.484,10.694,9.749,9.026,8.305,7.824,7.570,7.555,7.814,7.905,8.045,8.128,8.141,8.207,8.264,8.315,8.360,8.404,8.442,8.477,8.509,8.538,8.564,8.587,8.608,$/mmbtu
CHUBU,15.835,16.219,15.704,15.026,14.358,13.150,13.150,13.150,13.150,13.150,13.150,13.150,13.150,13.150,13.150,13.150,13.150,13.150,13.150,13.150,13.150,13.150,13.150,13.150,13.150,13.150,13.150,13.150,13.150,13.150,13.150,$/mmbtu
KPC,15.676,15.875,15.827,15.440,14.747,13.819,12.723,11.045,9.136,8.134,7.815,8.390,8.688,8.966,9.107,9.062,9.173,9.262,9.343,9.414,9.482,9.543,9.598,9.650,9.695,9.737,9.774,9.808,9.840,9.866,9.891,$/mmbtu
GN,3.803,4.262,4.105,4.183,4.632,4.387,3.874,3.870,4.102,3.598,3.624,3.756,3.749,4.275,4.291,4.126,4.246,3.965,3.965,3.965,3.930,3.930,3.930,3.930,3.930,3.930,3.930,3.930,3.930,3.931,3.931,$/mmbtu
BBE,3.678,4.133,3.987,4.078,4.556,4.355,3.915,3.948,4.168,3.687,3.716,3.834,3.823,4.334,4.350,4.189,4.307,4.032,4.032,4.041,4.008,4.008,4.008,4.008,4.008,4.008,4.008,4.008,4.008,4.008,4.016,$/mmbtu
BP,3.678,4.133,3.987,4.078,4.556,4.355,3.915,3.948,4.168,3.687,3.716,3.834,3.823,4.334,4.350,4.189,4.307,4.032,4.032,4.041,4.008,4.008,4.008,4.008,4.008,4.008,4.008,4.008,4.008,4.008,4.016,$/mmbtu
CNPT,4.032,3.508,2.809,2.505,2.632,2.384,6.253,5.241,4.928,5.556,2.101,1.903,1.996,1.838,1.895,1.757,1.936,2.029,4.755,7.596,6.948,3.767,2.505,2.512,2.302,2.449,2.284,1.948,1.977,3.106,4.431,$/mmbtu
CFE,4.074,4.061,3.409,3.551,3.569,3.288,3.822,2.769,2.617,2.601,2.392,2.257,2.556,2.513,2.547,2.556,2.581,2.668,2.822,2.919,2.917,2.879,2.745,2.751,2.782,2.816,2.830,2.824,2.851,2.923,3.069,$/mmbtu
EST_AP,,,,,,,,,,,,,,,7.400,7.500,7.700,7.800,8.000,8.100,8.300,8.100,7.900,7.700,7.600,,,,,,,$/mmbtu
MST_AB,,,,,,,,,,,,,,,7.270,7.330,7.400,7.700,7.950,8.090,8.130,7.910,7.480,7.190,7.050,,,,,,,$/mmbtu
MST_ME,,,,,,,,,,,,,,,7.300,7.400,7.600,7.790,7.860,7.920,7.970,8.010,8.060,8.090,8.130,,,,,,,$/mmbtu
Brent1_Jun,111.922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HH1_Jun,4.619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCO1_Jun,4.580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alexBuy,,,,,,,,,,10.000,5.000,,,,,,,,,,,,,,,,,,,,,asd
alexSell,,,,,,,,,,,20.000,5.000,,,,,,,,,,,,,,,,,,,,