allowRewiring,buy.name,buy.counterparty,buy.cn,buy.date,buy.time,buy.windowSize,buy.windowSizeUnits,buy.windowFlex,buy.windowFlexUnits,buy.duration,buy.volumeLimitsUnit,buy.min,buy.max,buy.operationalTolerance,buy.optional,buy.price,buy.pricingEvent,buy.pricingDate,buy.notes,buy.divertible,buy.shippingDaysRestriction,buy.restrictedContractsArePermissive,buy.hedges,buy.miscCosts,buy.cancellationExpression,buy.restrictedContractsOverride,buy.locked,buy.cargoCV,buy.arriveCold,buy.DES,buy.extensions.0.kind,buy.extensions.count,buy.port,buy.entity,buy.restrictedContracts,buy.restrictedPorts,buy.kind,sell.name,sell.counterparty,sell.cn,sell.date,sell.time,sell.windowSize,sell.windowSizeUnits,sell.windowFlex,sell.windowFlexUnits,sell.duration,sell.volumeLimitsUnit,sell.min,sell.max,sell.operationalTolerance,sell.optional,sell.price,sell.pricingEvent,sell.pricingDate,sell.notes,sell.divertible,sell.shippingDaysRestriction,sell.restrictedContractsArePermissive,sell.hedges,sell.miscCosts,sell.cancellationExpression,sell.restrictedContractsOverride,sell.locked,sell.FOB,sell.minCvValue,sell.maxCvValue,sell.port,sell.entity,sell.restrictedContracts,sell.restrictedPorts,sell.kind,kind,name
FALSE,A_2,,,07/03/2017,1,696,HOURS,0,HOURS,36,MMBTU,2950000,4000000,,FALSE,11.5%BRENT_ICE,,,,FALSE,0,FALSE,0,0,0,FALSE,FALSE,,,FALSE,EObject,1,Gladstone,Entity,,,LoadSlot,H_2,,,15/03/2017,0,1,MONTHS,0,HOURS,36,MMBTU,2410000,3885000,,FALSE,15%BRENT_ICE,,,,FALSE,0,FALSE,0,0,,FALSE,FALSE,FALSE,,,Himeji,Entity,,,DischargeSlot,Cargo,A_2
FALSE,PF_1,,,08/04/2017,0,1,MONTHS,0,HOURS,36,MMBTU,2950000,4000000,,FALSE,10.5%BRENT_ICE,,,,FALSE,0,FALSE,0,0,10500000,FALSE,FALSE,,,FALSE,EObject,1,Point Fortin,Entity,,,LoadSlot,BB_1,,,01/05/2017,0,1,MONTHS,0,HOURS,36,MMBTU,2850000,3885000,,FALSE,16%BRENT_ICE,,,,FALSE,0,FALSE,0,0,,FALSE,FALSE,FALSE,,,Bahia Blanca,Entity,,,DischargeSlot,Cargo,PF_1
FALSE,A_3,,,07/05/2017,0,1,MONTHS,0,HOURS,36,MMBTU,2950000,4000000,,FALSE,11.5%BRENT_ICE,,,,FALSE,0,FALSE,0,0,10500000,FALSE,FALSE,,,FALSE,EObject,1,Gladstone,Entity,,,LoadSlot,S_1,,,17/05/2017,0,1,MONTHS,0,HOURS,36,MMBTU,2850000,3885000,,FALSE,15%BRENT_ICE,,,,FALSE,0,FALSE,0,0,,FALSE,FALSE,FALSE,,,Sakai LNG,Entity,,,DischargeSlot,Cargo,A_3
FALSE,S_2,,,01/03/2017,0,1,MONTHS,0,HOURS,36,MMBTU,2950000,4000000,,FALSE,11.5%BRENT_ICE,,,,FALSE,0,FALSE,0,0,10500000,FALSE,FALSE,,,FALSE,EObject,1,Sabine Pass,Entity,,,LoadSlot,O_1,,,01/03/2017,0,1,MONTHS,0,HOURS,36,MMBTU,2850000,3885000,,FALSE,15%BRENT_ICE,,,,FALSE,0,FALSE,0,0,,FALSE,FALSE,FALSE,,,Ogishima,Entity,,,DischargeSlot,Cargo,S_2
FALSE,S_1,,,01/06/2017,0,1,MONTHS,0,HOURS,36,MMBTU,2950000,4000000,,FALSE,10.5%BRENT_ICE,,,,FALSE,0,FALSE,0,0,10500000,FALSE,FALSE,,,FALSE,EObject,1,Sabine Pass,Entity,,,LoadSlot,H_4,,,01/06/2017,0,1,MONTHS,0,HOURS,36,MMBTU,2450000,3885000,,FALSE,16%BRENT_ICE,,,,FALSE,0,FALSE,0,0,,FALSE,FALSE,FALSE,,,Himeji,Entity,,,DischargeSlot,Cargo,S_1
FALSE,S_3,,,01/04/2017,0,1,MONTHS,0,HOURS,36,MMBTU,2250000,4000000,,FALSE,10.5%BRENT_ICE,,,,FALSE,0,FALSE,0,0,10500000,FALSE,FALSE,,,FALSE,EObject,1,Sabine Pass,Entity,,,LoadSlot,H_3,,,02/04/2017,0,1,MONTHS,0,HOURS,36,MMBTU,1850000,3885000,,FALSE,16%BRENT_ICE,,,,FALSE,0,FALSE,0,0,,FALSE,FALSE,FALSE,,,Himeji,Entity,,,DischargeSlot,Cargo,S_3
FALSE,BO_1,,,07/01/2017,0,1,MONTHS,0,HOURS,36,MMBTU,2950000,4000000,,FALSE,11.5%BRENT_ICE,,,,FALSE,0,FALSE,0,0,10500000,FALSE,FALSE,,,FALSE,EObject,1,Bonny,Entity,,,LoadSlot,UK_1,,,01/02/2017,0,1,MONTHS,0,HOURS,36,MMBTU,2410000,3811000,,FALSE,16%BRENT_ICE,,,,FALSE,0,FALSE,0,0,350000*FX_EUR_USD,FALSE,FALSE,FALSE,,,Dragon,Entity,,,DischargeSlot,Cargo,BO_1
FALSE,BO_2,,,01/03/2017,0,1,MONTHS,0,HOURS,36,MMBTU,2950000,4000000,,FALSE,10.5%BRENT_ICE,,,,FALSE,0,FALSE,0,0,10500000,FALSE,FALSE,,,FALSE,EObject,1,Bontang,Entity,,,LoadSlot,I_1,,,01/03/2017,1,696,HOURS,0,HOURS,36,MMBTU,2910000,3811000,,FALSE,9,,,,FALSE,0,FALSE,0,0,350000*FX_EUR_USD,FALSE,FALSE,FALSE,,,Dahej,Entity,,,DischargeSlot,Cargo,BO_2
FALSE,BI_1,,,01/01/2017,0,1,MONTHS,0,HOURS,36,MMBTU,2950000,4000000,,FALSE,10.5%BRENT_ICE,,,,FALSE,0,FALSE,0,0,10500000,FALSE,FALSE,,,FALSE,EObject,1,Bintulu,Entity,,,LoadSlot,D_1,,,01/02/2017,0,1,MONTHS,0,HOURS,36,MMBTU,2910000,3811000,,FALSE,16%BRENT_ICE,,,,FALSE,0,FALSE,0,0,350000*FX_EUR_USD,FALSE,FALSE,FALSE,,,Dunkirk,Entity,,,DischargeSlot,Cargo,BI_1
FALSE,PE_1,,,01/04/2017,0,1,MONTHS,0,HOURS,36,MMBTU,2950000,4000000,,FALSE,11.5%BRENT_ICE,,,,FALSE,0,FALSE,0,0,10500000,FALSE,FALSE,,,FALSE,EObject,1,Punta Europa,Entity,,,LoadSlot,K_1,,,01/04/2017,0,1,MONTHS,0,HOURS,36,MMBTU,2910000,3811000,,FALSE,15%BRENT_ICE,,,,FALSE,0,FALSE,0,0,350000*FX_EUR_USD,FALSE,FALSE,FALSE,,,Karachi,Entity,,,DischargeSlot,Cargo,PE_1
FALSE,A_1,,,01/01/2017,1,696,HOURS,0,HOURS,36,MMBTU,2950000,4000000,,FALSE,11.5%BRENT_ICE,,,,FALSE,0,FALSE,0,0,0,FALSE,FALSE,,,FALSE,EObject,1,Gladstone,Entity,,,LoadSlot,H_1,,,01/01/2017,0,1,MONTHS,0,HOURS,36,MMBTU,2850000,3885000,,FALSE,15%BRENT_ICE,,,,FALSE,0,FALSE,0,0,,FALSE,FALSE,FALSE,,,Himeji,Entity,,,DischargeSlot,Cargo,A_1
FALSE,H_1,,,01/02/2017,0,1,MONTHS,0,HOURS,36,MMBTU,2950000,4000000,,FALSE,10.5%BRENT_ICE,,,,FALSE,0,FALSE,0,0,10500000,FALSE,FALSE,,,FALSE,EObject,1,Hammerfest,Entity,,,LoadSlot,AS_1,,,01/02/2017,0,1,MONTHS,0,HOURS,36,MMBTU,2410000,3811000,,FALSE,15%BRENT_ICE,,,,FALSE,0,FALSE,0,0,350000*FX_EUR_USD,FALSE,FALSE,FALSE,,,Ain Sokhna,Entity,,,DischargeSlot,Cargo,H_1
FALSE,S_4,,,01/06/2017,0,1,MONTHS,0,HOURS,36,MMBTU,2950000,4000000,,FALSE,10.5%BRENT_ICE,,,,FALSE,0,FALSE,0,0,10500000,FALSE,FALSE,,,FALSE,EObject,1,Sabine Pass,Entity,,,LoadSlot,H_5,,,01/06/2017,0,1,MONTHS,0,HOURS,36,MMBTU,2550000,3885000,,FALSE,8.5,,,,FALSE,0,FALSE,0,0,,FALSE,FALSE,FALSE,,,Himeji,Entity,,,DischargeSlot,Cargo,S_4