name,shortName,capabilities,loadDuration,dischargeDuration,berths,cvValue,defaultStartTime,allowCooldown,defaultWindowSize,defaultWindowSizeUnits,minCvValue,maxCvValue,mmxId,location.name,location.otherNames,location.mmxId,location.timeZone,location.country,location.lat,location.lon,location.kind,kind
Limassol,,,0,0,1,0,7,false,24,HOURS,,,,Limassol,Limassol LNG,L_CY_Limas,Asia/Nicosia,Cyprus,0,0,Location,Port
Limerick,,,0,0,1,0,7,false,24,HOURS,,,,Limerick,Limerick LNG,L_IE_Limer,Europe/Dublin,Ireland,0,0,Location,Port
Livorno,,DISCHARGE,0,24,1,0,7,false,24,HOURS,,,,Livorno,Livorno LNG,L_IT_Livor,Europe/Rome,Italy,0,0,Location,Port
Lumut,,LOAD,24,0,1,22.8,7,false,24,HOURS,,,,Lumut,"Brunei LNG,Lumut Terminal&#38;#44; Brunei",L_BN_Lumut,Asia/Brunei,Brunei,0,0,Location,Port
Luwuk,,,0,0,1,0,7,false,24,HOURS,,,,Luwuk,Luwuk LNG,L_ID_Luwuk,Asia/Makassar,Indonesia,0,0,Location,Port
Bintulu,,LOAD,24,0,1,22.67,7,false,24,HOURS,,,,Bintulu,Bintulu LNG Terminal,L_MY_Bintu,Asia/Kuala_Lumpur,Malaysia,0,0,Location,Port
Manzanillo,,DISCHARGE,0,24,1,0,7,false,24,HOURS,,,,Manzanillo,Manzanillo&#38;#44; Mexico,L_MX_Manza,America/Mexico_City,Mexico,0,0,Location,Port
Map Ta Phut,,,0,0,1,0,7,false,24,HOURS,,,,Map Ta Phut,,L_TH_MapTa,Asia/Bangkok,Thailand,0,0,Location,Port
Marmara Ereglisi,,DISCHARGE,0,24,1,0,7,false,24,HOURS,,,,Marmara Ereglisi,,L_TR_Marma,Europe/Istanbul,Turkey,0,0,Location,Port
Marsa el Brega,,,0,0,1,0,7,false,24,HOURS,,,,Marsa el Brega,,L_LY_Marsa,Africa/Tripoli,Libya,0,0,Location,Port
Mejillones,,DISCHARGE,0,24,1,0,7,false,24,HOURS,,,,Mejillones,Mejillones - Terminal Maratimo,L_CL_Mejil,America/Santiago,Chile,0,0,Location,Port
Mina Al-Ahmadi,MMA,DISCHARGE,0,24,1,22.55,7,false,24,HOURS,,,,Mina Al-Ahmadi,Mina Al-Ahmadi&#38;#44; Kuwait,L_KW_MinaA,Asia/Kuwait,Kuwait,0,0,Location,Port
Mizushima,,DISCHARGE,0,24,1,0,7,false,24,HOURS,,,,Mizushima,Mizushima LNG,L_JP_Mizus,Asia/Tokyo,Japan,0,0,Location,Port
Mombasa,,,0,0,1,0,7,false,24,HOURS,,,,Mombasa,Mombasa LNG,L_KE_Momba,Africa/Nairobi,Kenya,0,0,Location,Port
Montevideo,,,0,0,1,0,7,false,24,HOURS,,,,Montevideo,Montevideo LNG,L_UY_Monte,America/Montevideo,Uruguay,0,0,Location,Port
Montoir,,DISCHARGE,24,24,1,22.8,7,false,24,HOURS,,,,Montoir,Montoir Gas Terminal - Loire River,L_FR_Monto,Europe/Paris,France,0,0,Location,Port
Mossel Bay,,,0,0,1,0,7,false,24,HOURS,,,,Mossel Bay,,L_ZA_Mosse,Africa/Johannesburg,South Africa,0,0,Location,Port
Mozambique Port,,,0,0,1,0,7,false,24,HOURS,,,,Mozambique Port,,L_MZ_Mozam,Africa/Maputo,Mozambique,0,0,Location,Port
Mundra,,,0,0,1,0,7,false,24,HOURS,,,,Mundra,Mundra LNG,L_IN_Mundr,Asia/Kolkata,India,0,0,Location,Port
Nagasaki,,,0,0,1,0,7,false,24,HOURS,,,,Nagasaki,Nagasaki LNG,L_JP_Nagas,Asia/Tokyo,Japan,0,0,Location,Port
Nanao,,,0,0,1,0,7,false,24,HOURS,,,,Nanao,Nanao LNG,L_JP_Nanao,Asia/Tokyo,Japan,0,0,Location,Port
Naoetsu,,DISCHARGE,0,24,1,0,7,false,24,HOURS,,,,Naoetsu,Joetsu,L_JP_Joets,Asia/Tokyo,Japan,0,0,Location,Port
Negishi,,DISCHARGE,0,24,1,0,7,false,24,HOURS,,,,Negishi,Negishi LNG,L_JP_Negis,Asia/Tokyo,Japan,0,0,Location,Port
New Plymouth,,,0,0,1,0,7,false,24,HOURS,,,,New Plymouth,,L_NZ_NewPl,Pacific/Auckland,New Zealand,0,0,Location,Port
Niigata-Higashi,,DISCHARGE,0,24,1,0,7,false,24,HOURS,,,,Niigata-Higashi,"Niigata-Higashi,Niigata",L_JP_Niiga,Asia/Tokyo,Japan,0,0,Location,Port
Northeast Gateway,,,0,0,1,0,7,false,24,HOURS,,,,Northeast Gateway,Northeast Gateway Deepwater Port,L_UM_North,America/Chicago,U.S.A. (Offshore),0,0,Location,Port
Offshore Haldia No.1 (TA),,,0,0,1,0,7,false,24,HOURS,,,,Offshore Haldia No.1 (TA),,L_IN_Haldi,Asia/Kolkata,India,0,0,Location,Port
Ohgishima,,DISCHARGE,0,24,1,0,7,false,24,HOURS,,,,Ogishima,"Ogishima Tokyo Gas,Ogishima - Tokyo Gas LNG Berth",L_JP_Ohgis,Asia/Tokyo,Japan,0,0,Location,Port
Oita - LNG Berth,,DISCHARGE,0,24,1,0,7,false,24,HOURS,,,,Oita - LNG Berth,Oita,L_JP_Oita,Asia/Tokyo,Japan,0,0,Location,Port
Okinawa,,,0,0,1,0,7,false,24,HOURS,,,,Okinawa,Okinawa LNG,L_JP_Okina,Asia/Tokyo,Japan,0,0,Location,Port
Ortona,,,0,0,1,0,7,false,24,HOURS,,,,Ortona,Ortona LNG,L_IT_Orton,Europe/Rome,Italy,0,0,Location,Port
Paldiski South Harbour,,,0,0,1,0,7,false,24,HOURS,,,,Paldiski South Harbour,,L_EE_Paldi,Europe/Tallinn,Estonia,0,0,Location,Port
Panjang,,,0,0,1,0,7,false,24,HOURS,,,,Panjang,Panjang LNG,L_ID_Panja,Asia/Singapore,Singapore,0,0,Location,Port
Pars,,,0,0,1,0,7,false,24,HOURS,,,,Pars,Pars LNG Terminal,L_IR_ParsL,Asia/Tehran,Iran,0,0,Location,Port
Pascagoula,,,0,24,1,0,7,false,24,HOURS,,,,Pascagoula,"Pascagoula LNG Terminal,Gulf LNG Terminal - Pascagoula",L_US_Pasca,America/Chicago,U.S.A.,0,0,Location,Port
Pecem,,DISCHARGE,0,24,1,23.12,7,false,24,HOURS,,,,Pecem,Petrobras Pecem LNG,L_BR_Pecem,America/Fortaleza,Brazil,0,0,Location,Port
Pampa Melchorita,,,0,0,1,0,7,false,24,HOURS,,,,Pampa Melchorita,Peru LNG Terminal,L_PE_Pampa,America/Lima,Peru,0,0,Location,Port
Pipavav,,,0,0,1,0,7,false,24,HOURS,,,,Pipavav,Pipavav LNG,L_IN_Pipav,Asia/Kolkata,India,0,0,Location,Port
Plaquemines,,,0,0,1,0,7,false,24,HOURS,,,,Plaquemines,Plaquemines LNG,L_US_Plaqu,America/Chicago,U.S.A.,0,0,Location,Port
Pluto LNG Jetty,,LOAD,24,0,1,23.26,7,false,24,HOURS,,,,Pluto LNG Jetty,,L_AU_Pluto,Australia/Perth,Australia,0,0,Location,Port
Point Fortin,,LOAD,24,0,1,22.45,7,false,24,HOURS,,,,Point Fortin,,L_TT_Point2,America/Port_of_Spain,Trinidad and Tobago,0,0,Location,Port
Pointe-a-Pitre,,,0,0,1,0,7,false,24,HOURS,,,,Pointe-a-Pitre,Pointe-a-Pitre,L_TT_Point,America/Guadeloupe,Guadeloupe,0,0,Location,Port
Port Esquivel,,,0,0,1,0,7,false,24,HOURS,,,,Port Esquivel,,L_JM_PortE,America/Jamaica,Jamaica,0,0,Location,Port
Port Moresby,,,0,0,1,0,7,false,24,HOURS,,,,Port Moresby,,L_PG_PortM,Pacific/Port_Moresby,Papua New Guinea,0,0,Location,Port
Porto Empedocle,,,0,0,1,0,7,false,24,HOURS,,,,Porto Empedocle,,L_IT_Porto,Europe/Rome,Italy,0,0,Location,Port
Prigorodnoye,,LOAD,24,0,1,22.8,7,false,24,HOURS,,,,Prigorodnoye,Sakhalin,L_RU_Sakha,Asia/Vladivostok,Russia,0,0,Location,Port
Prince Rupert,,,0,0,1,0,7,false,24,HOURS,,,,Prince Rupert,,L_CA_Princ,America/Vancouver,Canada,0,0,Location,Port
Punta Europa,,LOAD,24,0,1,22.8,7,false,24,HOURS,,,,Punta Europa,Punta Europa LNG Terminal,L_GQ_Punta,Africa/Malabo,Equatorial Guinea,0,0,Location,Port
Pyeong Taek,,,0,0,1,0,7,false,24,HOURS,,,,Pyeong Taek,"Pyeongtaek,Pyeong Taek LNG Terminal",L_KR_Pyeon,Asia/Seoul,South Korea,0,0,Location,Port
Qalhat LNG Terminal,,LOAD,24,0,1,22.8,7,false,24,HOURS,,,,Qalhat LNG Terminal,Qalhat,L_OM_Qalha,Asia/Muscat,Oman,0,0,Location,Port
Qingdao,,,0,0,1,0,7,false,24,HOURS,,,,Qingdao,Quingdao (formerly Tsingtao),L_CN_Qingd,Asia/Shanghai,China,0,0,Location,Port
Qinhuangdao,,,0,0,1,0,7,false,24,HOURS,,,,Qinhuangdao,Qinhuangdao LNG,L_CN_Qinhu,Asia/Shanghai,China,0,0,Location,Port
Qinzhou,,DISCHARGE,0,24,1,0,7,false,24,HOURS,,,,Qinzhou,Qinzhou LNG,L_CN_Qinzh,Asia/Chongqing,China,0,0,Location,Port
Quintero,,DISCHARGE,0,24,1,0,7,false,24,HOURS,,,,Quintero,Quintero Bay LNG,L_CL_Quint,America/Santiago,Chile,0,0,Location,Port
Ras Laffan,,LOAD,24,0,1,22.8,7,false,24,HOURS,,,,Ras Laffan,,L_QA_RasLa,Asia/Qatar,Qatar,0,0,Location,Port
Revithousa,,DISCHARGE,0,24,1,0,7,false,24,HOURS,,,,Revithousa,Revithoussa LNG Terminal,L_GR_Revit,Europe/Athens,Greece,0,0,Location,Port
Rio Grande,,,0,0,1,0,7,false,24,HOURS,,,,Rio Grande,,L_BR_RioGr,America/Monterrey,U.S.A.,0,0,Location,Port
Rosarito,,,0,0,1,0,7,false,24,HOURS,,,,Rosarito,Rosarito LNG,L_MX_Rosar,America/Tijuana,Mexico,0,0,Location,Port
Rosignano LNG,,,0,0,1,0,7,false,24,HOURS,,,,Rosignano LNG,,L_IT_Rosig,Europe/Rome,Italy,0,0,Location,Port
Rostock,,,0,0,1,0,7,false,24,HOURS,,,,Rostock,Rostock LNG,L_DE_Rosto,Europe/Berlin,Germany,0,0,Location,Port
Rotterdam,,DISCHARGE,0,24,1,0,7,false,24,HOURS,,,,Rotterdam,Rotterdam LNG,L_NL_Rotte,Europe/Amsterdam,Netherlands,0,0,Location,Port
Sabine Pass,,LOAD,24,0,1,22.53,7,false,24,HOURS,,,,Sabine Pass,Sabine Pass LNG Terminal,L_US_Sabin,America/Chicago,U.S.A.,0,0,Location,Port
Sagunto,,DISCHARGE,0,24,1,0,7,false,24,HOURS,,,,Sagunto,Sagunto LNG Terminal,L_ES_Sagun,Europe/Madrid,Spain,0,0,Location,Port
Saint John,,,0,0,1,0,7,false,24,HOURS,,,,Saint John,"Canaport,Canaport LNG",L_CA_Canap,America/Moncton,Canada,0,0,Location,Port
Sakai LNG,,DISCHARGE,0,24,1,0,7,false,24,HOURS,,,,Sakai LNG,Sakai,L_JP_Sakai,Asia/Tokyo,Japan,0,0,Location,Port
Sakaide,,,0,0,1,0,7,false,24,HOURS,,,,Sakaide,Sakaide LNG,L_JP_Sakai2,Asia/Tokyo,Japan,0,0,Location,Port
Salvador,,,0,24,1,0,7,false,24,HOURS,,,,Salvador,Salvador LNG,L_BR_Salva,America/Sao_Paulo,Brazil,0,0,Location,Port
Santa Cruz de Tenerife,,,0,0,1,0,7,false,24,HOURS,,,,Santa Cruz de Tenerife,Tenerife,L_YI_Tener,Atlantic/Canary,Canary Is.,0,0,Location,Port
Sao Francisco do Sul,,,0,0,1,0,7,false,24,HOURS,,,,Sao Francisco do Sul,,L_BR_SaoFr,America/Sao_Paulo,Brazil,0,0,Location,Port
Savannah,,,0,0,1,0,7,false,24,HOURS,,,,Savannah,,L_US_Elba,America/New_York,U.S.A,0,0,Location,Port
Semarang,,,0,0,1,0,7,false,24,HOURS,,,,Semarang,Semarang LNG,L_ID_Semar,Asia/Jakarta,Indonesia,0,0,Location,Port
Senboku,,DISCHARGE,0,24,1,0,7,false,24,HOURS,,,,Senboku,Senboku LNG,L_JP_Senbo,Asia/Tokyo,Japan,0,0,Location,Port
Sendai,,,0,0,1,0,7,false,24,HOURS,,,,Sendai,Sendai LNG,L_JP_Senda,Asia/Tokyo,Japan,0,0,Location,Port
Shanghai,,,0,0,1,0,7,false,24,HOURS,,,,Shanghai,Shanghai LNG,L_CN_Shang,Asia/Chongqing,China,0,0,Location,Port
Shenzhen,,DISCHARGE,0,24,1,0,7,false,24,HOURS,,,,Shenzhen,Shenzhen LNG,L_CN_Shenz,Asia/Shanghai,China,0,0,Location,Port
Shimizu,,DISCHARGE,0,24,1,0,7,false,24,HOURS,,,,Shimizu,Shimizu (Honshu),L_JP_Shimi,Asia/Tokyo,Japan,0,0,Location,Port
Shinminato,,,0,0,1,0,7,false,24,HOURS,,,,Shinminato,Shin-minato,L_JP_Shinm,Asia/Tokyo,Japan,0,0,Location,Port
Sines,,DISCHARGE,0,24,1,22.52,7,false,24,HOURS,,,,Sines,Sines LNG Terminal,L_PT_Sines,Europe/Lisbon,Portugal,0,0,Location,Port
Skikda,,,0,0,1,0,7,false,24,HOURS,,,,Skikda,Skikda LNG,L_DZ_Skikd,Africa/Algiers,Algeria,0,0,Location,Port
Sodegaura,,DISCHARGE,0,24,1,0,7,false,24,HOURS,,,,Sodegaura,Sodegaura LNG,L_JP_Sodeg,Asia/Tokyo,Japan,0,0,Location,Port
Soma,,,0,0,1,0,7,false,24,HOURS,,,,Soma,Soma LNG,L_JP_Soma,Asia/Tokyo,Japan,0,0,Location,Port
South Hook,,,0,0,1,0,7,false,24,HOURS,,,,South Hook,South Hook LNG Terminal,L_GB_South,Europe/London,U.K.,0,0,Location,Port
Soyo,,,0,0,1,0,7,false,24,HOURS,,,,Soyo,Soyo Angola LNG Terminal,L_AO_Soyo,Africa/Luanda,Angola,0,0,Location,Port
Sungai Udang,,,0,0,1,0,7,false,24,HOURS,,,,Sungai Udang,,L_MY_Sunga,Asia/Kuala_Lumpur,Malaysia,0,0,Location,Port
Swinoujscie,,,0,0,1,0,7,false,24,HOURS,,,,Swinoujscie,Swinoujscie LNG,L_PL_Swino,Europe/Warsaw,Poland,0,0,Location,Port
Taichung,,DISCHARGE,0,24,1,0,7,false,24,HOURS,,,,Taichung,Taichung LNG,L_TW_Taich,Asia/Taipei,Taiwan,0,0,Location,Port
Talcahuano,,,0,0,1,0,7,false,24,HOURS,,,,Talcahuano,Talcahuano LNG,L_CL_Talca,America/Santiago,Chile,0,0,Location,Port
Tangguh,,,0,0,1,0,7,false,24,HOURS,,,,Tangguh,"Tangguh LNG,Tannguh",L_ID_Tangg,Asia/Jayapura,Indonesia,0,0,Location,Port
Taranto,,,0,0,1,0,7,false,24,HOURS,,,,Taranto,Taranto LNG,L_IT_Taran,Europe/Rome,Rome,0,0,Location,Port
Tianjin Lingang,,,0,0,1,0,7,false,24,HOURS,,,,Tianjin Lingang,,L_CN_Tianj,Asia/Shanghai,China,0,0,Location,Port
Tobata,,DISCHARGE,0,24,1,0,7,false,24,HOURS,,,,Tobata,Tobata LNG,L_JP_Tobat,Asia/Tokyo,Japan,0,0,Location,Port
Tombak,,,0,0,1,0,7,false,24,HOURS,,,,Tombak,"Iran,Tombak LNG Terminal",L_IR_Tomba,Asia/Tehran,Iran,0,0,Location,Port
Tong Yong,,,0,0,1,0,7,false,24,HOURS,,,,Tong Yong,,L_KR_TongY,Asia/Seoul,South Korea,0,0,Location,Port
Trieste,,,0,0,1,0,7,false,24,HOURS,,,,Trieste,Trieste LNG,L_IT_Tries,Europe/Rome,Italy,0,0,Location,Port
Tripoli,,,0,0,1,0,7,false,24,HOURS,,,,Tripoli,Tripoli&#38;#44; Lebanon,L_LB_Tripo,Asia/Beirut,Lebanon,0,0,Location,Port
Vladivostok,,,0,0,1,0,7,false,24,HOURS,,,,Vladivostok,Vladivostok LNG,L_RU_Vladi,Asia/Vladivostok,Russia,0,0,Location,Port
Vyborg,,,0,0,1,0,7,false,24,HOURS,,,,Vyborg,Vyborg LNG,L_RU_Vybor,Europe/Moscow,Russia,0,0,Location,Port
Wakayama,,,0,0,1,0,7,false,24,HOURS,,,,Wakayama,Wakayama LNG,L_JP_Wakay,Asia/Tokyo,Japan,0,0,Location,Port
Darwin,,LOAD,24,0,1,22.8,7,false,24,HOURS,,,,Darwin,"Wickham Point,Wickham Point LNG Terminal - Darwin",L_AU_Darwi,Australia/Darwin,Austrailia,0,0,Location,Port
Wilhelmshaven,,,0,0,1,0,7,false,24,HOURS,,,,Wilhelmshaven,Wilhelmshaven LNG,L_DE_Wilhe,Europe/Berlin,Germany,0,0,Location,Port
Yanai,,DISCHARGE,0,24,1,0,7,false,24,HOURS,,,,Yanai,Yanai LNG,L_JP_Yanai,Asia/Tokyo,Japan,0,0,Location,Port
Yangshan,,,0,0,1,0,7,false,24,HOURS,,,,Yangshan,Yangshan Deep Water Port,L_CN_Yangs,Asia/Shanghai,China,0,0,Location,Port
Yokkaichi,,,0,24,1,23.47,7,false,24,HOURS,,,,Yokkaichi,"Kawagoe,Yokkaichi - LNG",L_JP_Yokka,Asia/Tokyo,Japan,0,0,Location,Port
Yung-an,,DISCHARGE,0,24,1,0,7,false,24,HOURS,,,,Yung-an,Yung An LNG Terminal,L_TW_YungA,Asia/Taipei,Taiwan,0,0,Location,Port
Yuzhny,,,0,0,1,0,7,false,24,HOURS,,,,Yuzhny,Yuzhny LNG,L_UA_Yuzhn,Europe/Kiev,Ukraine,0,0,Location,Port
Zeebrugge,,DISCHARGE,0,24,1,0,7,false,24,HOURS,,,,Zeebrugge,Zeebrugge LNG,L_BE_Zeebr,Europe/Brussels,Belgium,0,0,Location,Port
Zhangjiagang,,,0,0,1,0,7,false,24,HOURS,,,,Zhangjiagang,Zhangjiagang LNG,L_CN_Zhang,Asia/Shanghai,China,0,0,Location,Port