type,availability.constant,availability.kind,markets,kind,name,enabled,minQuantity,maxQuantity,volumeLimitsUnit,pricingEvent,restrictedContractsArePermissive,cv,priceInfo.priceExpression,priceInfo.specificDay,priceInfo.value,priceInfo.kind,entity,restrictedPorts,restrictedContracts,destinationPorts,availability.curve.2017-04,notionalPort,availability.curve.2016-08,availability.curve.2016-09,availability.curve.2016-10,availability.curve.2016-11,availability.curve.2016-12,availability.curve.2017-01,availability.curve.2017-02,availability.curve.2017-03,availability.curve.2017-05,availability.curve.2017-06,availability.curve.2017-07,availability.curve.2017-08,availability.curve.2017-09,marketPorts,originPorts
DES Purchase,,SpotAvailability,"DES_Japan,DES_Brazil,DES_NWE,DES_Egypt",SpotMarketGroup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DES Sale,,SpotAvailability,"DES_China,DES_Pakistan,DES_Argentina,DES_Egypt,DES_Japan,DES_Brazil,DES_NWE",SpotMarketGroup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FOB Purchase,,SpotAvailability,"FOB_Australia,FOB_Qatar",SpotMarketGroup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FOB Sale,,SpotAvailability,FOB_SPL,SpotMarketGroup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1,SpotAvailability,,DESPurchaseMarket,DES_Japan,FALSE,0,4000000,MMBTU,START_DISCHARGE,FALSE,23,LNG_DAT_JAPAN,FALSE,0,DateShiftExpressionPriceParameters,Entity,,,"Himeji,Mizushima,Naoetsu,Negishi,Niigata-Higashi,Ogishima,Oita - LNG Berth,Sakai LNG,Senboku,Shimizu,Sodegaura,Tobata,Yanai,Futtsu,Higashi-Ogishima,Ishikariwan-Shinko,Chita - LNG",,,,,,,,,,,,,,,,,
,1,SpotAvailability,,DESPurchaseMarket,DES_Brazil,FALSE,0,4000000,MMBTU,START_DISCHARGE,FALSE,23,LNG_DAT_BRAZIL,FALSE,0,DateShiftExpressionPriceParameters,Entity,,,Pecem,,,,,,,,,,,,,,,,,
,0,SpotAvailability,,DESPurchaseMarket,DES_NWE,FALSE,0,4000000,MMBTU,START_DISCHARGE,FALSE,23,LNG_DAT_NWE,FALSE,0,DateShiftExpressionPriceParameters,Entity,,,"Barcelona,Bilbao,Dragon,Dunkirk,Fos - Cavaou,Huelva,Isle of Grain,Livorno,Montoir,Sines",1,,,,,,,,,,,,,,,,
,1,SpotAvailability,,DESPurchaseMarket,DES_Egypt,FALSE,0,3700000,MMBTU,START_DISCHARGE,FALSE,23,LNG_DAT_EGYPT,FALSE,0,DateShiftExpressionPriceParameters,Entity,,,Ain Sokhna,,,,,,,,,,,,,,,,,
,1,SpotAvailability,,DESSalesMarket,DES_China,FALSE,0,4000000,MMBTU,START_DISCHARGE,FALSE,,LNG_DAT_CHINA,FALSE,0,DateShiftExpressionPriceParameters,Entity,,,,,Shenzhen,,,,,,,,,,,,,,,
,0,SpotAvailability,,DESSalesMarket,DES_Pakistan,FALSE,0,4000000,MMBTU,START_DISCHARGE,FALSE,,LNG_DAT_PAKISTAN,FALSE,0,DateShiftExpressionPriceParameters,Entity,,,,,Karachi,,,,,,,,,,,,,,,
,1,SpotAvailability,,DESSalesMarket,DES_Argentina,FALSE,0,3100000,MMBTU,START_DISCHARGE,FALSE,,LNG_DAT_ARGENTINA,FALSE,0,DateShiftExpressionPriceParameters,Entity,,,,,Bahia Blanca,0,0,0,0,,,,,,,,,,,
,1,SpotAvailability,,DESSalesMarket,DES_Egypt,FALSE,0,4000000,MMBTU,START_DISCHARGE,FALSE,,LNG_DAT_EGYPT,FALSE,0,DateShiftExpressionPriceParameters,Entity,,,,,Ain Sokhna,,,,,,,,,,,,,,,
,1,SpotAvailability,,DESSalesMarket,DES_Japan,FALSE,0,4000000,MMBTU,START_DISCHARGE,FALSE,,LNG_DAT_JAPAN,FALSE,0,DateShiftExpressionPriceParameters,Entity,,,,,Himeji,,,,,,,,,,,,,,,
,1,SpotAvailability,,DESSalesMarket,DES_Brazil,FALSE,0,4000000,MMBTU,START_DISCHARGE,FALSE,,LNG_DAT_BRAZIL,FALSE,0,DateShiftExpressionPriceParameters,Entity,,,,,Pecem,0,0,0,,,,,,,,,,,,
,1,SpotAvailability,,DESSalesMarket,DES_NWE,FALSE,0,4000000,MMBTU,START_DISCHARGE,FALSE,,LNG_DAT_NWE,FALSE,0,DateShiftExpressionPriceParameters,Entity,,,,,Dunkirk,,,,,,,,,,,,,,,
,1,SpotAvailability,,FOBPurchasesMarket,FOB_Australia,FALSE,0,4000000,MMBTU,START_LOAD,FALSE,23,LNG_FOB_AUSTRALIA,FALSE,0,DateShiftExpressionPriceParameters,Entity,,,,1,Darwin,1,1,1,1,1,1,1,1,1,1,1,1,1,,
,1,SpotAvailability,,FOBPurchasesMarket,FOB_Qatar,FALSE,0,4000000,MMBTU,START_LOAD,FALSE,23,LNG_FOB_QATAR,FALSE,0,DateShiftExpressionPriceParameters,Entity,,,,,Ras Laffan,,,,,,,,,,,,,,,
,23,SpotAvailability,,FOBSalesMarket,FOB_SPL,FALSE,0,4000000,MMBTU,START_LOAD,FALSE,,LNG_FOB_US_GULF,FALSE,0,DateShiftExpressionPriceParameters,Entity,,,,,,,,,,,,,,,,,,,,Sabine Pass