name,shortName,IMO,type,inaccessiblePortsOverride,inaccessibleRoutesOverride,inaccessibleRoutes,capacity,fillCapacity,minSpeed,maxSpeed,safetyHeel,warmingTime,coolingVolume,scnt,routeParametersOverride,pilotLightRate,minBaseFuelConsumption,hasReliqCapabilityOverride,notes,mmxId,reference,inaccessiblePorts,ladenAttributes.nboRate,ladenAttributes.idleNBORate,ladenAttributes.idleBaseRate,ladenAttributes.inPortBaseRate,ladenAttributes.fuelConsumptionOverride,ladenAttributes.serviceSpeed,ladenAttributes.inPortNBORate,ladenAttributes.fuelConsumption,ladenAttributes.kind,ballastAttributes.nboRate,ballastAttributes.idleNBORate,ballastAttributes.idleBaseRate,ballastAttributes.inPortBaseRate,ballastAttributes.fuelConsumptionOverride,ballastAttributes.serviceSpeed,ballastAttributes.inPortNBORate,ballastAttributes.fuelConsumption,ballastAttributes.kind,routeParameters,SUEZ.parameters.extraTransitTime,SUEZ.parameters.ladenConsumptionRate,SUEZ.parameters.ladenNBORate,SUEZ.parameters.ballastConsumptionRate,SUEZ.parameters.ballastNBORate,SUEZ.parameters.kind,PANAMA.parameters.extraTransitTime,PANAMA.parameters.ladenConsumptionRate,PANAMA.parameters.ladenNBORate,PANAMA.parameters.ballastConsumptionRate,PANAMA.parameters.ballastNBORate,PANAMA.parameters.kind,kind,baseFuel,inPortBaseFuel,pilotLightBaseFuel,idleBaseFuel
TFDE_160,,,,false,false,,161881,0.985,,,,,,,false,,,false,,,TFDE_1,,,,,,false,,,,VesselStateAttributes,,,,,false,,,,VesselStateAttributes,,24,86.9,158.6,50,158.6,VesselClassRouteParameters,24,86.9,158.6,50,158.6,VesselClassRouteParameters,Vessel,,,,
Steam_145,,,,false,false,,145440,0.985,,,,,,,false,,,false,,,Steam_1,,,,,,false,,,,VesselStateAttributes,,,,,false,,,,VesselStateAttributes,,24,104,218.16,102,145.44,VesselClassRouteParameters,24,104,218.16,102,145.44,VesselClassRouteParameters,Vessel,,,,
Steam_138,,,,false,false,,138000,0.985,,,,,,,false,,,false,,,Steam_2,,,,,,false,,,,VesselStateAttributes,,,,,false,,,,VesselStateAttributes,,24,124,207,124,207,VesselClassRouteParameters,24,124,207,124,207,VesselClassRouteParameters,Vessel,,,,
M_1,,,,false,false,,173560,0.985,15.5,18.5,450,24,700,,false,6,,false,,,,,214,214,12.4,18.8,false,19.5,,,VesselStateAttributes,214,214,12,30,false,19.5,,,VesselStateAttributes,,24,117.3,214,35,214,VesselClassRouteParameters,24,117.3,214,35,214,VesselClassRouteParameters,Vessel,HFO,HFO,HFO,HFO
M_2,,,,false,false,,173400,0.985,15.5,18.5,450,24,700,,false,6,,false,,,,,214,214,12.4,18.8,false,19.5,,,VesselStateAttributes,214,214,12,30,false,19.5,,,VesselStateAttributes,,24,117.3,214,35,214,VesselClassRouteParameters,24,117.3,214,35,214,VesselClassRouteParameters,Vessel,HFO,HFO,HFO,HFO
TFDE_1,,,,false,false,,161881,0.985,15,18.5,450,24,700,,false,1,,false,,,,,158.6,158.6,14,23,false,19.5,,,VesselStateAttributes,158.6,158.6,14,36,false,19.5,,,VesselStateAttributes,,24,86.9,158.6,50,158.6,VesselClassRouteParameters,24,86.9,158.6,50,158.6,VesselClassRouteParameters,Vessel,HFO,HFO,HFO,HFO
TFDE_2,,,,false,false,,161881,0.985,15,18.5,500,24,1000,,false,1,,false,,,,,159.453,159.453,14,29.5,false,,,,VesselStateAttributes,159.453,159.453,14,29.5,false,19.5,,,VesselStateAttributes,,24,68.88,159.453,68.88,159.453,VesselClassRouteParameters,24,68.88,159.453,68.88,159.453,VesselClassRouteParameters,Vessel,HFO,HFO,HFO,HFO
M_3,,,,false,false,,173400,0.985,15,18.5,450,24,1000,,false,6,,false,,,,,104,104,12,25,false,,,,VesselStateAttributes,101,101,12,25,false,19.5,,,VesselStateAttributes,,24,50.4,104,48.8,101,VesselClassRouteParameters,24,50.4,104,48.8,101,VesselClassRouteParameters,Vessel,HFO,HFO,HFO,HFO
TFDE_3,,,,false,false,,160487,0.985,15,18.5,500,24,1000,,false,1,,false,,,,,237.12,237.12,32,9.5,false,15,,,VesselStateAttributes,237.12,237.12,32,9.5,false,16,,,VesselStateAttributes,,24,70,237.12,78,237.12,VesselClassRouteParameters,24,70,237.12,78,237.12,VesselClassRouteParameters,Vessel,HFO,HFO,HFO,HFO
TFDE_4,,,,false,false,,159700,0.985,15,18.5,500,24,1000,,false,1,,false,,,,,169.889,169.889,20,12,false,15,,,VesselStateAttributes,169.889,169.889,20,12,false,15,,,VesselStateAttributes,,24,82,169.889,90,169.889,VesselClassRouteParameters,24,82,169.889,90,169.889,VesselClassRouteParameters,Vessel,HFO,HFO,HFO,HFO
TFDE_5,,,,false,false,,155000,0.985,15,18.5,500,24,1000,,false,1,,false,,,,,195.424,195.424,20,12,false,15,,,VesselStateAttributes,195.424,195.424,20,12,false,15,,,VesselStateAttributes,,24,81,195.424,79,195.424,VesselClassRouteParameters,24,81,195.424,79,195.424,VesselClassRouteParameters,Vessel,HFO,HFO,HFO,HFO
TFDE_6,,,,false,false,,160533,0.985,15,18.5,500,24,1000,,false,1,,false,,,,,158.125,158.125,9,35,false,15,,,VesselStateAttributes,158.125,158.125,9,35,false,15,,,VesselStateAttributes,,24,75,158.125,82,158.125,VesselClassRouteParameters,24,75,158.125,82,158.125,VesselClassRouteParameters,Vessel,HFO,HFO,HFO,HFO
TFDE_7,,,,false,false,,170518,0.985,15,19.5,500,24,1000,,false,1,,false,,,,,204.621,204.621,26,11.4,false,15,,,VesselStateAttributes,204.621,204.621,26,11.4,false,15,,,VesselStateAttributes,,24,76,204.621,74,204.621,VesselClassRouteParameters,24,76,204.621,74,204.621,VesselClassRouteParameters,Vessel,HFO,HFO,HFO,HFO
Steam_1,,,,false,false,,145440,0.985,15,18.5,500,24,1000,,false,1,,false,,,,,218.16,218.16,20,12,false,15,,,VesselStateAttributes,145.44,145.44,20,12,false,15,,,VesselStateAttributes,,24,104,218.16,102,145.44,VesselClassRouteParameters,24,104,218.16,102,145.44,VesselClassRouteParameters,Vessel,HFO,HFO,HFO,HFO
DFDE_1,,,,false,false,,173593,0.985,15,18.5,500,24,1000,,false,1,,false,,,,,244.766,244.766,35,28,false,15,,,VesselStateAttributes,195.292,195.292,35,28,false,15,,,VesselStateAttributes,,24,85.16,244.76,84.66,195.292,VesselClassRouteParameters,24,85.16,244.76,84.66,195.292,VesselClassRouteParameters,Vessel,HFO,HFO,HFO,HFO
DFDE_2,,,,false,false,,156000,0.985,15,18.5,500,24,1000,,false,1,,false,,,,,210.6,210.6,35,28,false,15,,,VesselStateAttributes,156,156,35,28,false,15,,,VesselStateAttributes,,24,68,210.6,84,156,VesselClassRouteParameters,24,68,210.6,84,156,VesselClassRouteParameters,Vessel,HFO,HFO,HFO,HFO
Steam_2,,,,false,false,,138000,0.985,15,18.5,500,24,1000,,false,1,,false,,,,,207,207,20,12,false,15,,,VesselStateAttributes,207,207,20,12,false,15,,,VesselStateAttributes,,24,124,207,124,207,VesselClassRouteParameters,24,124,207,124,207,VesselClassRouteParameters,Vessel,HFO,HFO,HFO,HFO
ST_1,,,,false,false,,177427,0.985,15,18.5,500,24,1000,,false,1,,false,,,,,177.43,177.43,35,55,false,15,,,VesselStateAttributes,177.43,177.43,35,55,false,15,,,VesselStateAttributes,,24,104,177.43,102,177.43,VesselClassRouteParameters,24,104,177.43,102,177.43,VesselClassRouteParameters,Vessel,HFO,HFO,HFO,HFO
ST_2,,,,false,false,,145958,0.985,15,18.5,500,24,1000,,false,3,,false,,,,,218.94,218.94,25,55,false,15,,,VesselStateAttributes,160.55,160.55,35,55,false,15,,,VesselStateAttributes,,24,131,218.94,127,160.55,VesselClassRouteParameters,24,131,218.94,127,160.55,VesselClassRouteParameters,Vessel,HFO,HFO,HFO,HFO