name,volume_units,currency_units,expression,type_of_index,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12,2025-01,2025-02,2025-03,2025-04,2025-05,2025-06,2025-07,2025-08,2025-09,2025-10,2025-11,2025-12,2026-01,2026-02,2026-03,2026-04,2026-05,2026-06,2026-07,2026-08,2026-09,2026-10,2026-11,2026-12,2027-01,2027-02,2027-03,2027-04,2027-05,2027-06,2027-07,2027-08,2027-09,2027-10,2027-11,2027-12,2028-01,2028-02,2028-03,2028-04,2028-05,2028-06,2028-07,2028-08,2028-09,2028-10,2028-11,2028-12,2029-01,2029-02,2029-03,2029-04,2029-05,2029-06,2029-07,2029-08,2029-09,2029-10,2029-11,2029-12,2030-01,2030-02,2030-03,2030-04,2030-05,2030-06,2030-07,2030-08,2030-09,2030-10,2030-11,2030-12,2031-01,2031-02,2031-03,2031-04,2031-05,2031-06,2031-07,2031-08,2031-09,2031-10,2031-11,2031-12,2032-01,2032-02,2032-03,2032-04,2032-05,2032-06,2032-07,2032-08,2032-09,2032-10,2032-11,2032-12,2033-01,2033-02,2033-03,2033-04,2033-05,2033-06,2033-07,2033-08,2033-09,2033-10,2033-11,2033-12,2034-01,2034-02,2034-03,2034-04,2034-05,2034-06,2034-07,2034-08,2034-09,2034-10,2034-11,2034-12,2035-01,2035-02,2035-03,2035-04,2035-05,2035-06,2035-07,2035-08,2035-09,2035-10,2035-11,2035-12,2036-01,2036-02,2036-03,2036-04,2036-05,2036-06,2036-07,2036-08,2036-09,2036-10,2036-11,2036-12,2037-01,2037-02,2037-03,2037-04,2037-05,2037-06,2037-07,2037-08,2037-09,2037-10,2037-11,2037-12,2038-01,2038-02,2038-03,2038-04,2038-05,2038-06,2038-07,2038-08,2038-09,2038-10,2038-11,2038-12,2039-01,2039-02,2039-03,2039-04,2039-05,2039-06,2039-07,2039-08,2039-09,2039-10,2039-11,2039-12,2040-01,2040-02,2040-03,2040-04,2040-05,2040-06,2040-07,2040-08,2040-09,2040-10,2040-11,2040-12,2041-01,2041-02,2041-03,2041-04,2041-05,2041-06,2041-07,2041-08,2041-09
FOB_QATAR,mmBtu,$,,commodity_index,,,4.919,4.847,5.114,5.359,5.552,5.552,5.210,4.671,4.641,4.611,4.640,4.664,4.694,4.868,5.131,5.277,5.468,5.463,5.383,5.058,4.953,4.910,4.950,5.002,5.038,5.211,5.359,5.491,5.574,5.574,5.494,5.323,5.230,5.160,5.158,5.198,5.237,5.396,5.535,5.668,5.834,5.810,5.748,5.548,5.353,5.267,5.267,5.288,5.337,5.487,5.599,5.713,5.955,5.930,5.866,5.661,5.460,5.371,5.371,5.396,5.451,5.610,5.729,5.851,6.102,6.080,6.020,5.813,5.612,5.544,5.549,5.578,5.618,5.781,5.903,6.029,6.334,6.312,6.249,6.036,5.828,5.739,5.744,5.774,5.815,5.984,6.110,6.239,6.495,6.472,6.408,6.190,5.977,5.885,5.890,5.921,5.963,6.136,6.265,6.397,6.627,6.604,6.538,6.316,6.099,6.006,6.011,6.042,6.086,6.261,6.393,6.528,6.759,6.736,6.669,6.443,6.221,6.126,6.131,6.163,6.207,6.387,6.521,6.658,6.892,6.868,6.800,6.569,6.344,6.246,6.252,6.284,6.329,6.512,6.648,6.789,7.024,6.999,6.930,6.695,6.466,6.367,6.372,6.405,6.451,6.637,6.776,6.919,7.156,7.131,7.060,6.821,6.588,6.487,6.492,6.526,6.573,6.762,6.904,7.049,7.288,7.262,7.190,6.947,6.709,6.607,6.612,6.646,6.694,6.887,7.031,7.179,7.419,7.394,7.320,7.073,6.831,6.726,6.732,6.767,6.816,7.011,7.158,7.309,7.551,7.525,7.450,7.198,6.952,6.846,6.852,6.887,6.937,7.136,7.285,7.438,7.682,7.656,7.580,7.324,7.074,6.966,6.972,7.008,7.058,7.260,7.412,7.568,7.813,7.786,7.709,7.449,7.195,7.085,7.091,7.128,7.179,7.385,7.539,7.697,7.944,7.917,7.839,7.574,7.316,7.204,7.211,7.248,7.299,7.509,7.665,7.826,8.076,8.048,7.968,7.699,7.437,7.323,7.330,7.368,7.420,7.633,7.792,7.956,8.206,8.178,8.097,7.824,7.558,7.442,7.449,7.487,7.541,7.757,7.918,8.084,8.337,8.308,8.226,7.949,7.678,7.561,7.568,7.607,7.661,7.880,8.045,8.213,8.468,8.438,8.355,8.074,7.799,7.680,7.687,7.726,7.781,8.004,8.171,8.342,8.598,8.568,8.484,8.198,7.919,7.799,7.806,7.846,7.901,8.128,8.297,8.471,8.711,8.681,8.596,8.306,8.024,7.902,7.909,7.949,8.006
FOB_INDONESIA,mmBtu,$,,commodity_index,,,4.983,5.061,5.179,5.425,5.620,5.620,5.276,4.735,4.705,4.675,4.704,4.727,4.757,4.933,5.197,5.344,5.536,5.530,5.450,5.124,5.018,4.975,5.015,5.068,5.105,5.279,5.428,5.560,5.645,5.646,5.566,5.394,5.300,5.230,5.228,5.269,5.309,5.469,5.609,5.743,5.911,5.887,5.825,5.625,5.429,5.342,5.343,5.364,5.414,5.566,5.678,5.793,6.037,6.012,5.948,5.742,5.541,5.452,5.453,5.478,5.533,5.693,5.812,5.935,6.188,6.166,6.105,5.898,5.696,5.628,5.633,5.662,5.702,5.866,5.988,6.114,6.422,6.400,6.337,6.123,5.914,5.824,5.829,5.859,5.901,6.070,6.197,6.327,6.584,6.561,6.497,6.278,6.064,5.972,5.977,6.008,6.050,6.224,6.353,6.486,6.718,6.695,6.629,6.406,6.188,6.094,6.099,6.130,6.174,6.351,6.483,6.618,6.852,6.828,6.761,6.534,6.312,6.216,6.221,6.253,6.298,6.477,6.612,6.750,6.986,6.962,6.893,6.661,6.435,6.337,6.343,6.376,6.421,6.604,6.741,6.882,7.119,7.095,7.025,6.789,6.559,6.459,6.465,6.498,6.544,6.731,6.870,7.014,7.253,7.228,7.157,6.917,6.682,6.581,6.587,6.620,6.667,6.857,7.000,7.146,7.386,7.361,7.289,7.044,6.806,6.702,6.708,6.742,6.790,6.984,7.128,7.277,7.520,7.494,7.420,7.172,6.929,6.824,6.830,6.865,6.913,7.110,7.257,7.409,7.653,7.627,7.552,7.299,7.052,6.945,6.951,6.987,7.036,7.236,7.386,7.540,7.786,7.759,7.683,7.426,7.175,7.066,7.073,7.109,7.159,7.362,7.515,7.671,7.919,7.892,7.815,7.553,7.298,7.188,7.194,7.230,7.282,7.488,7.643,7.802,8.052,8.024,7.946,7.680,7.421,7.309,7.315,7.352,7.404,7.614,7.772,7.933,8.185,8.157,8.077,7.807,7.543,7.430,7.436,7.474,7.527,7.740,7.900,8.064,8.318,8.289,8.208,7.934,7.666,7.550,7.557,7.595,7.649,7.866,8.028,8.195,8.450,8.422,8.339,8.061,7.789,7.671,7.678,7.717,7.771,7.992,8.157,8.326,8.583,8.554,8.470,8.187,7.911,7.792,7.799,7.838,7.894,8.117,8.285,8.457,8.715,8.686,8.601,8.314,8.033,7.912,7.919,7.960,8.016,8.243,8.413,8.587,8.831,8.800,8.714,8.424,8.140,8.017,8.024,8.065,8.122
DAT_INDIA,mmBtu,$,,commodity_index,,,5.350,5.430,5.550,5.800,6.000,6.000,5.650,5.100,5.069,5.039,5.068,5.092,5.123,5.302,5.570,5.719,5.917,5.911,5.830,5.499,5.391,5.347,5.388,5.443,5.484,5.666,5.822,5.961,6.054,6.059,5.982,5.812,5.721,5.654,5.657,5.703,5.748,5.915,6.062,6.203,6.380,6.360,6.301,6.102,5.907,5.823,5.828,5.856,5.911,6.069,6.187,6.308,6.562,6.541,6.481,6.276,6.076,5.990,5.995,6.023,6.080,6.242,6.364,6.489,6.748,6.726,6.664,6.453,6.247,6.159,6.164,6.193,6.234,6.401,6.526,6.654,6.969,6.946,6.882,6.665,6.452,6.361,6.366,6.396,6.439,6.611,6.740,6.872,7.136,7.113,7.047,6.824,6.607,6.513,6.518,6.550,6.593,6.770,6.901,7.037,7.275,7.251,7.184,6.957,6.736,6.640,6.645,6.677,6.722,6.901,7.035,7.174,7.414,7.390,7.321,7.090,6.864,6.766,6.772,6.804,6.850,7.033,7.170,7.310,7.552,7.528,7.458,7.223,6.992,6.893,6.899,6.932,6.978,7.164,7.304,7.447,7.691,7.666,7.595,7.355,7.121,7.020,7.026,7.059,7.106,7.296,7.438,7.584,7.830,7.804,7.732,7.488,7.249,7.146,7.152,7.186,7.234,7.428,7.572,7.721,7.969,7.943,7.869,7.621,7.378,7.273,7.279,7.314,7.362,7.559,7.706,7.858,8.107,8.081,8.006,7.753,7.506,7.400,7.406,7.441,7.491,7.691,7.841,7.994,8.246,8.220,8.143,7.886,7.635,7.526,7.532,7.568,7.619,7.822,7.975,8.131,8.385,8.358,8.280,8.019,7.763,7.653,7.659,7.696,7.747,7.954,8.109,8.268,8.524,8.496,8.417,8.151,7.892,7.780,7.786,7.823,7.875,8.086,8.243,8.405,8.662,8.634,8.554,8.284,8.020,7.906,7.913,7.951,8.004,8.217,8.377,8.542,8.801,8.773,8.691,8.417,8.149,8.033,8.040,8.078,8.132,8.349,8.512,8.679,8.940,8.911,8.828,8.550,8.277,8.160,8.166,8.205,8.260,8.481,8.646,8.815,9.079,9.049,8.966,8.682,8.406,8.286,8.293,8.333,8.388,8.612,8.780,8.952,9.217,9.188,9.102,8.815,8.534,8.413,8.420,8.460,8.516,8.744,8.914,9.089,9.356,9.326,9.240,8.948,8.663,8.540,8.546,8.587,8.644,8.876,9.048,9.226,9.478,9.447,9.359,9.064,8.775,8.650,8.657,8.699,8.757
DAT_ARGENTINA,mmBtu,$,,commodity_index,,,5.610,5.630,5.600,5.850,5.716,5.733,5.635,5.287,5.077,4.986,5.030,5.060,5.097,5.358,5.748,5.942,6.059,6.019,5.906,5.537,5.307,5.204,5.233,5.272,5.303,5.579,5.912,6.087,6.219,6.205,6.042,5.643,5.435,5.340,5.375,5.419,5.461,5.729,6.043,6.246,6.615,6.522,6.357,6.033,5.832,5.736,5.767,5.821,5.884,6.131,6.473,6.670,6.802,6.754,6.568,6.204,0.409,0.409,0.409,0.409,0.409,6.274,6.624,6.827,6.962,6.913,6.722,6.349,0.409,0.409,0.409,0.409,0.409,6.421,6.780,6.987,7.126,7.075,6.880,6.498,0.409,0.409,0.409,0.409,0.409,6.571,6.939,7.152,7.296,7.244,7.043,6.652,0.409,0.409,0.409,0.409,0.409,6.727,7.104,7.322,7.473,7.420,7.215,6.813,0.409,0.409,0.409,0.409,0.409,6.890,7.277,7.500,7.658,7.604,7.393,6.980,0.409,0.409,0.409,0.409,0.409,7.059,7.457,7.686,7.849,7.793,7.576,7.153,0.409,0.409,0.409,0.409,0.409,7.234,7.642,7.878,8.045,7.987,7.765,7.331,0.409,0.409,0.409,0.409,0.409,7.414,7.833,8.074,8.248,8.189,7.961,7.515,0.409,0.409,0.409,0.409,0.409,7.601,8.031,8.279,8.461,8.400,8.166,7.708,0.409,0.409,0.409,0.409,0.409,7.796,8.237,8.492,8.682,8.620,8.379,7.909,0.409,0.409,0.409,0.409,0.409,7.999,8.453,8.714,8.910,8.846,8.599,8.115,0.409,0.409,0.409,0.409,0.409,8.208,8.674,8.943,9.144,9.078,8.824,8.327,0.409,0.409,0.409,0.409,0.409,8.422,8.901,9.177,9.384,9.316,9.055,8.545,0.409,0.409,0.409,0.409,0.409,8.642,9.135,9.418,9.631,9.561,9.293,8.768,0.409,0.409,0.409,0.409,0.409,8.869,9.374,9.666,9.884,9.813,9.537,8.998,0.409,0.409,0.409,0.409,0.409,9.101,9.621,9.921,10.145,10.071,9.788,9.234,0.409,0.409,0.409,0.409,0.409,9.340,9.874,10.182,10.412,10.337,10.046,9.477,0.409,0.409,0.409,0.409,0.409,9.586,10.135,10.451,10.688,10.610,10.311,9.726,0.409,0.409,0.409,0.409,0.409,9.838,10.402,10.727,10.970,10.891,10.583,9.983,0.409,0.409,0.409,0.409,0.409,10.098,10.677,11.011,11.261,11.179,10.863,10.246,0.409,0.409,0.409,0.409,0.409
LNG_DAT_UAE,mmBtu,$,,commodity_index,,,5.650,5.680,5.700,5.800,6.000,6.000,5.650,5.100,5.069,5.039,5.068,5.092,5.123,5.302,5.570,5.719,5.917,5.911,5.830,5.499,5.391,5.347,5.388,5.443,5.484,5.666,5.822,5.961,6.054,6.059,5.982,5.812,5.721,5.654,5.657,5.703,5.748,5.915,6.062,6.203,6.380,6.360,6.301,6.102,5.907,5.823,5.828,5.856,5.911,6.069,6.187,6.308,6.562,6.541,6.481,6.276,6.076,5.990,5.995,6.023,6.080,6.242,6.364,6.489,6.748,6.726,6.664,6.453,6.247,6.159,6.164,6.193,6.234,6.401,6.526,6.654,6.969,6.946,6.882,6.665,6.452,6.361,6.366,6.396,6.439,6.611,6.740,6.872,7.136,7.113,7.047,6.824,6.607,6.513,6.518,6.550,6.593,6.770,6.901,7.037,7.275,7.251,7.184,6.957,6.736,6.640,6.645,6.677,6.722,6.901,7.035,7.174,7.414,7.390,7.321,7.090,6.864,6.766,6.772,6.804,6.850,7.033,7.170,7.310,7.552,7.528,7.458,7.223,6.992,6.893,6.899,6.932,6.978,7.164,7.304,7.447,7.691,7.666,7.595,7.355,7.121,7.020,7.026,7.059,7.106,7.296,7.438,7.584,7.830,7.804,7.732,7.488,7.249,7.146,7.152,7.186,7.234,7.428,7.572,7.721,7.969,7.943,7.869,7.621,7.378,7.273,7.279,7.314,7.362,7.559,7.706,7.858,8.107,8.081,8.006,7.753,7.506,7.400,7.406,7.441,7.491,7.691,7.841,7.994,8.246,8.220,8.143,7.886,7.635,7.526,7.532,7.568,7.619,7.822,7.975,8.131,8.385,8.358,8.280,8.019,7.763,7.653,7.659,7.696,7.747,7.954,8.109,8.268,8.524,8.496,8.417,8.151,7.892,7.780,7.786,7.823,7.875,8.086,8.243,8.405,8.662,8.634,8.554,8.284,8.020,7.906,7.913,7.951,8.004,8.217,8.377,8.542,8.801,8.773,8.691,8.417,8.149,8.033,8.040,8.078,8.132,8.349,8.512,8.679,8.940,8.911,8.828,8.550,8.277,8.160,8.166,8.205,8.260,8.481,8.646,8.815,9.079,9.049,8.966,8.682,8.406,8.286,8.293,8.333,8.388,8.612,8.780,8.952,9.217,9.188,9.102,8.815,8.534,8.413,8.420,8.460,8.516,8.744,8.914,9.089,9.356,9.326,9.240,8.948,8.663,8.540,8.546,8.587,8.644,8.876,9.048,9.226,9.478,9.447,9.359,9.064,8.775,8.650,8.657,8.699,8.757
GAS_TTF_EUR,MWh,â‚¬,,commodity_index,,,11.825,12.575,14.850,15.225,15.357,15.351,15.125,14.911,14.714,14.598,14.463,14.534,14.688,15.218,15.787,16.150,16.316,16.293,15.964,15.332,15.021,14.879,14.782,14.851,14.994,15.323,15.915,16.277,16.481,16.420,16.062,15.279,14.997,14.854,14.764,14.817,14.998,15.423,15.985,16.338,16.563,16.518,16.152,15.350,15.067,14.929,14.856,14.894,15.063,15.530,16.116,16.482,16.715,16.680,16.308,15.485,15.183,15.041,14.966,14.995,15.240,15.619,16.147,16.474,16.714,16.742,16.437,15.529,15.185,15.029,14.965,14.960,15.242,15.661,16.160,16.557,16.681,16.759,16.315,15.534,15.191,14.989,14.938,14.986,15.273,15.670,16.136,16.542,16.691,16.743,16.336,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
GAS_NBP_GBP,Therm,p,,commodity_index,,,26.000,31.700,38.340,40.575,41.200,41.297,40.532,37.900,36.299,35.591,35.898,36.096,36.340,38.265,41.139,42.553,43.396,43.064,42.191,39.418,37.685,36.886,37.076,37.332,37.533,39.547,41.973,43.226,44.161,44.025,42.785,39.817,38.257,37.525,37.751,38.041,38.315,40.242,42.502,43.954,44.937,44.583,43.344,40.953,39.453,38.725,38.921,39.276,39.700,41.456,43.898,45.290,46.205,45.818,44.441,41.782,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FX_GBP_USD,,,,commodity_index,,,1.314,1.315,1.316,1.317,1.318,1.319,1.320,1.321,1.322,1.323,1.324,1.325,1.326,1.327,1.328,1.329,1.330,1.331,1.332,1.334,1.335,1.336,1.337,1.338,1.340,1.341,1.342,1.343,1.344,1.346,1.347,1.348,1.349,1.351,1.352,1.353,1.354,1.356,1.357,1.358,1.359,1.361,1.362,1.363,1.364,1.366,1.367,1.368,1.369,1.371,1.372,1.373,1.374,1.375,1.376,1.378,1.379,1.380,1.381,1.382,1.383,1.385,1.386,1.387,1.388,1.390,1.391,1.392,1.393,1.395,1.396,1.397,1.398,1.400,1.401,1.402,1.403,1.404,1.406,1.407,1.408,1.409,1.411,1.412,1.413,1.414,1.415,1.417,1.418,1.419,1.420,1.422,1.423,1.424,1.425,1.426,1.428,1.429,1.430,1.431,1.432,1.433,1.434,1.435,1.437,1.438,1.439,1.440,1.441,1.442,1.443,1.444,1.445,1.445,1.446,1.447,1.448,1.449,1.450,1.451,1.452,1.452,1.453,1.454,1.455,1.456,1.457,1.458,1.459,1.459,1.460,1.461,1.462,1.463,1.464,1.465,1.466,1.467,1.467,1.468,1.469,1.470,1.471,1.472,1.473,1.474,1.475,1.475,1.476,1.477,1.478,1.479,1.480,1.481,1.482,1.482,1.483,1.484,1.485,1.486,1.487,1.488,1.489,1.490,1.490,1.491,1.492,1.493,1.494,1.495,1.496,1.497,1.498,1.498,1.499,1.500,1.501,1.502,1.503,1.504,1.505,1.505,1.506,1.507,1.508,1.509,1.510,1.511,1.512,1.513,1.513,1.514,1.515,1.516,1.517,1.518,1.519,1.520,1.520,1.521,1.522,1.523,1.524,1.525,1.526,1.527,1.528,1.528,1.529,1.530,1.531,1.532,1.533,1.534,1.535,1.536,1.536,1.537,1.538,1.539,1.540,1.541,1.542,1.543,1.543,1.544,1.545,1.546,1.547,1.548,1.549,1.550,1.551,1.551,1.552,1.553,1.554,1.555,1.556,1.557,1.558,1.559,1.559,1.560,1.561,1.562,1.563,1.564,1.565,1.566,1.566,1.567,1.568,1.569,1.570,1.571,1.572,1.573,1.574,1.574,1.575,1.576,1.577,1.578,1.579,1.580,1.581,1.582,1.582,1.583,1.584,1.585,1.586,1.587,1.588,1.589,1.589,1.590,1.591,1.592,1.593,1.594,1.595,1.596,1.597,1.597,1.598,1.599,1.600,1.601,1.602,1.603,1.604,1.604,1.605,1.606,1.607,1.608,1.609,1.610,1.611
FX_EUR_USD,,,,commodity_index,,,1.116,1.118,1.119,1.121,1.123,1.124,1.126,1.128,1.129,1.131,1.133,1.134,1.136,1.138,1.140,1.142,1.143,1.145,1.147,1.149,1.151,1.153,1.154,1.156,1.158,1.160,1.162,1.164,1.166,1.168,1.170,1.172,1.174,1.176,1.178,1.180,1.182,1.184,1.186,1.188,1.191,1.193,1.195,1.197,1.199,1.201,1.203,1.205,1.208,1.210,1.212,1.214,1.216,1.218,1.220,1.222,1.224,1.226,1.229,1.231,1.233,1.235,1.237,1.239,1.242,1.244,1.246,1.248,1.250,1.252,1.255,1.257,1.259,1.261,1.263,1.265,1.267,1.269,1.271,1.273,1.275,1.277,1.279,1.281,1.283,1.284,1.286,1.288,1.290,1.292,1.293,1.295,1.297,1.299,1.301,1.302,1.304,1.306,1.307,1.309,1.311,1.312,1.314,1.315,1.317,1.319,1.320,1.322,1.323,1.325,1.326,1.328,1.329,1.331,1.332,1.334,1.335,1.337,1.338,1.340,1.341,1.343,1.344,1.346,1.347,1.349,1.350,1.352,1.353,1.355,1.356,1.358,1.359,1.361,1.362,1.364,1.365,1.367,1.368,1.370,1.371,1.373,1.374,1.376,1.378,1.379,1.381,1.382,1.384,1.385,1.386,1.388,1.389,1.391,1.393,1.394,1.396,1.397,1.399,1.400,1.402,1.403,1.405,1.406,1.408,1.409,1.411,1.412,1.414,1.415,1.417,1.418,1.420,1.421,1.423,1.424,1.426,1.427,1.429,1.430,1.432,1.433,1.435,1.436,1.438,1.439,1.441,1.442,1.444,1.445,1.447,1.448,1.450,1.451,1.453,1.454,1.456,1.457,1.459,1.460,1.462,1.463,1.465,1.466,1.468,1.469,1.471,1.472,1.474,1.475,1.477,1.478,1.480,1.481,1.483,1.484,1.486,1.487,1.489,1.490,1.492,1.493,1.495,1.496,1.498,1.499,1.501,1.502,1.504,1.505,1.507,1.508,1.510,1.511,1.513,1.514,1.516,1.517,1.519,1.520,1.522,1.523,1.525,1.526,1.528,1.529,1.531,1.532,1.534,1.535,1.537,1.538,1.540,1.541,1.543,1.544,1.546,1.547,1.549,1.550,1.552,1.553,1.555,1.556,1.558,1.559,1.561,1.562,1.564,1.565,1.567,1.568,1.570,1.571,1.573,1.574,1.576,1.578,1.579,1.581,1.582,1.584,1.585,1.587,1.588,1.590,1.591,1.593,1.594,1.596,1.597,1.599,1.600,1.602,1.603,1.605,1.606,1.608,1.609,1.611,1.612