class,state,15,16,17,18,19,19.5
TFDE_160,laden,69.7,80.8,91.9,106.8,124.2,139
TFDE_160,ballast,69.7,80.8,91.9,106.8,124.2,139
Steam_145,laden,104,116,132,148,166,187
Steam_145,ballast,102,113,129,145,166,187
Steam_138,laden,124,148,163,179,186,197
Steam_138,ballast,124,148,163,179,186,197
M_1,laden,55.1,62.7,71.7,83.2,98.9,107
M_1,ballast,53.5,60.6,69.1,78.6,92.2,99.8
M_2,laden,55.1,62.7,71.7,83.2,98.9,107
M_2,ballast,53.5,60.6,69.1,78.6,92.2,99.8
TFDE_1,laden,69.7,80.8,91.9,106.8,124.2,139
TFDE_1,ballast,69.7,80.8,91.9,106.8,124.2,139
TFDE_2,laden,68.9,75,91,105.8,123,
TFDE_2,ballast,68.9,78,88.6,102.1,118.1,
M_3,laden,50.4,57.7,66.3,77.5,92.9,
M_3,ballast,48.8,55.6,63.7,72.9,86.2,
TFDE_3,laden,70,80,92,107,125,135
TFDE_3,ballast,78,89,100,112,126,134
TFDE_4,laden,82,88,100,116,130,140
TFDE_4,ballast,90,98,106,122,128,138
TFDE_5,laden,81,91,101,113,127,135
TFDE_5,ballast,79,90,100,110,122,130
TFDE_6,laden,75,82,92,109,123,135
TFDE_6,ballast,82,92,102,113,122,129
TFDE_7,laden,76,84.1,90.8,98.8,121.6,129
TFDE_7,ballast,74,80.5,87.6,96.5,116.4,126.8
Steam_1,laden,104,116,132,148,166,187
Steam_1,ballast,102,113,129,145,166,187
DFDE_1,laden,85.2,98.1,113.3,126.7,133,140.2
DFDE_1,ballast,84.7,93.4,104.7,116.5,124.5,132.6
DFDE_2,laden,68,78,90,105,119,126
DFDE_2,ballast,84,87,95,105,119,126
Steam_2,laden,124,148,163,179,186,197
Steam_2,ballast,124,148,163,179,186,197
ST_1,laden,104,115,129,143,160,169
ST_1,ballast,102,112,123,135,148,155
ST_2,laden,131,139,152,175,180,185
ST_2,ballast,127,135,150,170,175,180